ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000683.SZ,20020927,6.18,0.1639,0.1639,,,,5.1643,4.1832,3.5142,46900.0,16900.0,16900.0,289842.0,104442.0
000729.SZ,20020927,9.35,0.2056,0.2056,,21.8431,24.094,1.6859,2.7276,2.6139,66742.45,18720.0,18720.0,624041.9075,175032.0
000913.SZ,20020927,6.79,0.7237,0.7237,,40.7261,55.4679,2.5433,1.133,1.2399,45353.6,13520.0,13520.0,307950.944,91800.8
000921.SZ,20020927,8.75,0.4149,0.7337,,,,3.4419,1.981,2.0961,99200.6563,19450.1,11000.0,868005.7426,170188.375
600074.SH,20020927,13.83,0.2581,0.2581,,34.5901,32.769,2.648,5.0729,4.1147,18960.0,9720.0,9720.0,262216.8,134427.6
600159.SH,20020927,8.92,0.4411,0.4411,,,,4.2336,13.3726,19.8559,30500.1616,8800.768,8800.768,272061.4415,78502.8506
600270.SH,20020927,16.87,0.0744,0.0744,,26.7323,25.2796,3.6581,4.1931,3.2127,36585.12,9240.0,9240.0,617190.9744,155878.8
600275.SH,20020927,13.15,1.6232,1.6232,,86.2274,111.4443,5.5701,46.5718,55.0328,31795.517,9100.0,9100.0,418111.0486,119665.0
600568.SH,20020927,18.5,0.3514,0.3514,,97.2018,90.0519,3.0557,16.5009,16.5932,7286.0,3500.0,3500.0,134791.0,64750.0
600590.SH,20020927,17.62,0.9539,0.9539,,105.7142,105.7142,7.1403,7.0956,7.0956,13305.6828,4000.0,4000.0,234446.1309,70480.0
600301.SH,20020927,8.68,0.1237,0.1237,,70.0682,74.4848,2.9744,3.5739,3.3001,18514.814,7289.0345,7289.0345,160708.5855,63268.8195
600361.SH,20020927,18.78,0.2613,0.2613,,51.4709,50.5574,4.0781,1.8962,1.4938,12557.29,5000.0,5000.0,235825.9062,93900.0
600599.SH,20020927,18.9,0.1286,0.2314,,133.861,112.1125,8.4941,12.0779,9.7994,12600.0,3960.0,2200.0,238140.0,74844.0
600682.SH,20020927,7.62,0.0813,0.0813,,28.184,34.7618,2.0618,1.2109,1.0223,23020.8211,15288.0,15288.0,175418.6568,116494.56
600683.SH,20020927,11.08,0.5171,0.5171,,547.3691,558.0638,9.1928,3.3445,3.1744,19925.3729,8989.0449,8989.0449,220773.1317,99598.6175
000553.SZ,20020927,9.19,0.201,0.201,,259.9925,,2.8344,2.8316,2.8903,29696.161,9723.2276,9723.2276,272907.7196,89356.4616
000569.SZ,20020927,5.11,0.2463,0.2463,,174.6952,726.2594,4.3915,2.1988,2.3351,69514.2187,14792.9412,14792.9412,355217.6576,75591.9295
000571.SZ,20020927,4.4,0.1331,0.1331,,,,3.9703,22.6221,,73606.4,33716.48,33716.48,323868.16,148352.512
000917.SZ,20020927,15.02,0.5321,0.5321,,50.9845,86.6536,1.6405,5.6008,5.1579,25840.0,11800.0,11800.0,388116.8,177236.0
600019.SH,20020927,4.28,0.3905,0.3905,,20.9086,23.175,1.9377,1.8358,1.8075,1251200.0,187700.0,187700.0,5355136.0,803356.0
600060.SH,20020927,8.14,0.1492,0.1492,,,,1.7941,1.0379,0.836,49376.781,20384.0,20384.0,401926.9973,165925.76
600282.SH,20020927,6.86,0.3531,0.3531,,16.7686,17.4463,2.0008,0.8641,0.8169,50400.0,14400.0,14400.0,345744.0,98784.0
600298.SH,20020927,16.5,0.11,0.11,,45.3125,59.1729,3.8858,9.4244,8.6091,13570.0,3500.0,3500.0,223905.0,57750.0
600351.SH,20020927,15.13,19.3753,19.3753,,96.8492,96.8492,17.8454,11.258,11.258,11500.0,4000.0,4000.0,173995.0,60520.0
600589.SH,20020927,17.08,0.227,0.227,,77.5758,58.0744,4.764,9.9515,8.8331,16000.0,4000.0,4000.0,273280.0,68320.0
600707.SH,20020927,7.99,0.2462,0.2462,,39.8604,32.5611,2.0758,1.389,1.2783,42114.88,14364.48,14364.48,336497.8912,114772.1952
600708.SH,20020927,12.14,0.1664,0.1664,,95.679,79.3032,7.6469,14.4884,7.9584,23793.4848,8659.2,8659.2,288852.9055,105122.688
600766.SH,20020927,8.06,0.521,0.521,,,,5.6763,6.3205,6.8002,17116.5513,6021.324,6021.324,137959.4035,48531.8714
000157.SZ,20020927,13.83,0.515,0.515,,39.4266,31.118,4.4382,10.6842,8.1359,30000.0,10000.0,10000.0,414900.0,138300.0
000631.SZ,20020927,7.7,0.6162,0.6162,,40.9213,55.565,2.5166,4.433,4.8029,24036.9558,11466.0,11466.0,185084.5597,88288.2
000636.SZ,20020927,9.77,0.1776,0.1776,,120.9697,,2.4953,5.3785,6.2427,53033.0952,20079.4201,20079.4201,518133.3401,196175.9344
000988.SZ,20020927,29.5,0.4893,0.4893,,74.5849,87.7959,5.6551,11.4219,10.0279,11500.0,3000.0,3000.0,339250.0,88500.0
600001.SH,20020927,5.54,0.1024,0.1024,,12.2788,13.1113,1.2717,1.1379,1.1093,148655.31,49000.0,49000.0,823550.4174,271460.0
600076.SH,20020927,12.06,0.184,0.184,,63.006,62.8961,2.9737,8.5164,8.3978,25321.6,12480.0,12480.0,305378.496,150508.8
600265.SH,20020927,12.52,0.1853,0.1853,,58.0884,53.5062,4.2075,7.0747,7.322,10500.0,4000.0,4000.0,131460.0,50080.0
600468.SH,20020927,17.16,0.3788,0.3788,,317.2127,398.9223,5.5348,14.0925,12.4653,11000.0,3000.0,3000.0,188760.0,51480.0
600789.SH,20020927,7.9,0.217,0.217,,40.8962,45.0571,2.4134,3.7368,3.265,36475.421,15809.794,15809.794,288155.8259,124897.3726
000155.SZ,20020927,7.15,0.1162,0.1162,,61.0973,60.2804,2.3718,3.5376,3.5336,47000.0,13000.0,13000.0,336050.0,92950.0
000611.SZ,20020927,8.91,0.4983,0.4983,,,,6.659,8.1176,8.454,17504.0565,7548.1522,7548.1522,155961.1434,67254.0361
000662.SZ,20020927,12.78,0.1454,0.1454,,55.791,27.4967,8.3724,45.0628,10.7647,10713.75,3857.25,3857.25,136921.725,49295.655
600567.SH,20020927,10.24,0.218,0.218,,71.3486,71.3486,4.7859,5.8499,5.8499,16050.0,6000.0,6000.0,164352.0,61440.0
600649.SH,20020927,8.05,0.1005,0.1005,,39.1208,39.0475,3.0534,20.2121,20.9427,188439.5014,56085.1462,56085.1462,1516937.9863,451485.4269
600702.SH,20020927,7.55,0.1348,0.1348,,82.5312,95.303,1.5893,2.9671,3.1817,33730.0,14861.86,14861.86,254661.5,112207.043
000549.SZ,20020927,18.87,0.2422,0.2422,,180.7316,118.746,11.5909,5.3213,3.883,62419.104,39907.296,39907.296,1177848.4925,753050.6755
600400.SH,20020927,12.57,0.0954,0.0954,,39.946,33.9308,3.7023,4.9373,4.2572,17952.3,5000.0,5000.0,225660.411,62850.0
600650.SH,20020927,10.98,0.2522,0.2774,,680.1617,424.0452,3.9832,24.1147,21.7952,55161.0107,4181.76,3801.6,605667.8975,45915.7248
000407.SZ,20020927,7.41,0.0762,0.107,,51.2934,57.1633,3.2602,2.1513,2.2933,23958.8758,14419.6658,10271.6893,177535.2697,106849.7236
000690.SZ,20020927,9.82,1.0163,1.0163,,59.1894,66.7235,5.629,6.5781,7.2138,19350.0,5850.0,5850.0,190017.0,57447.0
000739.SZ,20020927,10.53,0.1314,0.1314,,,,5.8412,10.8204,4.0644,14574.923,7380.0,7380.0,153473.9392,77711.4
000850.SZ,20020927,12.37,0.0556,0.0556,,45.43,70.5531,5.5375,7.1357,7.6256,35039.9974,12311.3504,12311.3504,433444.7678,152291.4044
600371.SH,20020927,16.65,6.9165,6.9165,,106.5616,106.5616,14.839,11.7097,11.7097,10000.0,4000.0,4000.0,166500.0,66600.0
600539.SH,20020927,9.31,0.165,0.165,,57.5188,58.034,2.6532,7.2644,6.9685,23000.0,8800.0,8800.0,214130.0,81928.0
600762.SH,20020927,14.63,0.5453,0.5453,,47.2601,44.992,6.2483,13.435,13.02,10566.4,4326.4,4326.4,154586.432,63295.232
000428.SZ,20020927,15.52,1.3365,1.3365,,54.2909,56.3975,4.0837,11.8901,9.9445,17284.0,6084.0,6084.0,268247.68,94423.68
000795.SZ,20020927,9.0,0.2702,0.2702,,186.5012,283.6127,3.2412,12.3288,11.7821,27680.0,11440.0,11440.0,249120.0,102960.0
000836.SZ,20020927,17.71,0.2322,0.2322,,36.0222,46.1455,2.2757,1.8603,1.5857,12275.4552,6100.0,6100.0,217398.3116,108031.0
000970.SZ,20020927,18.3,0.5342,0.5342,,141.1496,232.9685,11.1626,11.7087,11.295,23490.0,9450.0,9450.0,429867.0,172935.0
600083.SH,20020927,6.5,0.6327,0.6327,,183.7091,432.4123,114.7382,17.372,9.9772,23000.0,13573.06,13573.06,149500.0,88224.89
600212.SH,20020927,7.58,0.542,1.4538,,31.994,40.1645,1.8682,2.9027,3.5589,31990.0866,19179.6347,7150.0,242484.8564,145381.631
600239.SH,20020927,7.68,0.3561,0.8014,,67.415,75.2652,3.9849,19.6214,19.137,17733.816,9453.024,4200.0,136195.7069,72599.2243
600248.SH,20020927,13.34,0.2002,0.2002,,63.1276,59.1157,3.328,5.0612,4.8489,12882.0,4800.0,4800.0,171845.88,64032.0
