ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000100.SZ,20041029,4.37,1.3111,1.3111,,19.8085,17.0269,2.049,0.4,0.3729,258633.1144,99439.5944,99439.5944,1130226.7099,434551.0275
000778.SZ,20041029,8.46,0.4938,0.4938,,9.4147,9.17,1.597,0.9927,0.6855,62148.775,21970.0,21970.0,525778.6365,185866.2
002010.SZ,20041029,10.83,3.7898,3.7898,,22.0156,22.0156,2.5376,1.8617,1.8617,8000.0,2000.0,2000.0,86640.0,21660.0
002029.SZ,20041029,9.51,4.3904,4.3904,,32.3671,32.3671,2.7868,4.382,4.382,8500.0,2500.0,2500.0,80835.0,23775.0
600661.SH,20041029,6.96,0.7096,0.8515,,56.8259,73.4817,3.3726,2.3023,2.229,17367.6825,3054.645,2545.5375,120879.0702,21260.3292
600848.SH,20041029,2.89,0.6141,0.6141,,599.4866,587.7094,9.6769,1.936,1.7757,39928.689,3367.43,3367.43,115393.9112,9731.8727
000419.SZ,20041029,4.6,0.9216,0.9216,,35.1917,33.883,1.3307,1.1539,0.9882,17550.8155,6535.8155,6535.8155,80733.7513,30064.7513
000585.SZ,20041029,2.54,0.8294,0.8294,,85.4528,126.0655,3.8677,3.5343,7.4149,87337.0,14360.0,14360.0,221835.98,36474.4
000803.SZ,20041029,12.23,0.0607,0.0607,,361.3304,,7.5176,19.5451,28.8598,10136.1,4875.0,4875.0,123964.503,59621.25
002037.SZ,20041029,8.3,5.2941,5.2941,,29.8763,29.8763,2.2308,2.6513,2.6513,11000.0,4000.0,4000.0,91300.0,33200.0
600021.SH,20041029,7.73,1.4274,1.4274,,30.0829,32.8502,2.0053,2.2186,2.2021,156350.5,24000.0,24000.0,1208589.365,185520.0
600114.SH,20041029,11.24,2.4424,2.4424,,25.7606,25.7606,2.3787,5.066,5.066,11500.0,4500.0,4500.0,129260.0,50580.0
600446.SH,20041029,9.59,1.6699,1.6699,,20.3701,36.5109,2.0827,2.9169,2.5136,6872.0,1800.0,1800.0,65902.48,17262.0
600461.SH,20041029,6.91,2.381,2.381,,37.984,37.984,2.2414,7.5611,7.5611,14000.0,5000.0,5000.0,96740.0,34550.0
600280.SH,20041029,6.42,0.4856,0.6313,,26.0034,20.4474,1.4922,0.475,0.4239,14354.1848,9442.7559,7263.6584,92153.8664,60622.4929
600308.SH,20041029,12.5,1.2184,1.2184,,16.6157,14.3088,1.8588,2.351,1.5303,30025.8361,18041.4,18041.4,375322.9513,225517.5
600433.SH,20041029,4.66,0.559,0.559,,30.9638,33.4572,1.849,2.1037,1.991,16000.0,6000.0,6000.0,74560.0,27960.0
600520.SH,20041029,5.76,0.3556,0.3556,,38.1314,39.9185,2.2924,5.6887,4.2453,11304.0,4500.0,4500.0,65111.04,25920.0
600558.SH,20041029,6.88,0.9033,0.9033,,23.0641,22.8884,1.5844,1.2959,0.9339,12000.0,4500.0,4500.0,82560.0,30960.0
600656.SH,20041029,6.85,0.5637,0.5637,,21.756,36.1828,3.8517,0.8448,0.9924,15008.1697,8204.5583,8204.5583,102805.9624,56201.2244
600730.SH,20041029,4.92,0.793,0.793,,37.8172,32.8437,2.6764,0.4824,0.4,24444.0001,7644.0001,7644.0001,120264.4805,37608.4805
600787.SH,20041029,4.12,0.1641,0.3282,,79.081,42.0504,2.3614,1.3094,0.8568,62067.7782,25232.9972,12616.4986,255719.2462,103959.9485
000004.SZ,20041029,6.73,1.5603,1.5603,,146.3586,127.5335,5.8221,4.728,4.7367,8397.6684,4165.7228,4165.7228,56516.3083,28035.3144
600301.SH,20041029,8.02,2.1957,2.1957,,29.666,18.3496,2.461,2.2191,1.8794,18514.814,7289.0345,7289.0345,148488.8083,58458.0567
600361.SH,20041029,7.26,0.4006,0.4006,,28.2366,21.5936,2.761,0.4128,0.4049,25114.58,10000.0,10000.0,182331.8508,72600.0
