ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20081128,2.49,1.6719,1.6719,,5.6252,,1.0068,0.5574,0.6501,58868.5694,29864.7101,29864.7101,146582.7378,74363.1281
000950.SZ,20081128,7.7,1.1122,1.3902,,16.4969,8.9483,2.6994,2.3453,1.7619,31160.825,8918.7343,7134.9874,239938.3525,68674.2541
000951.SZ,20081128,12.48,2.0922,2.0922,,7.2955,7.4595,2.0869,0.302,0.2429,41942.55,15193.1166,15193.1166,523443.024,189610.0952
000952.SZ,20081128,7.35,1.8216,1.992,,9.4093,10.3072,2.4598,2.3274,2.3651,25170.5513,23575.6572,21558.6021,185003.5521,173281.0804
000953.SZ,20081128,3.45,3.4723,3.4723,,43.7204,61.4067,2.5209,1.2668,1.4316,29405.9437,14944.6546,14944.6546,101450.5058,51559.0584
000955.SZ,20081128,3.38,4.6619,5.1768,,,,2.878,5.7492,6.0682,29315.0,20007.6051,18017.774,99084.7,67625.7052
000957.SZ,20081128,3.77,9.0849,10.2628,,33.9985,30.5487,1.7358,0.6398,0.5087,23850.495,20866.6054,18471.648,89916.3662,78667.1024
000737.SZ,20081128,3.85,1.3522,1.5589,,71.3788,79.374,1.401,0.7039,0.6743,54876.0,43021.9274,37316.3222,211272.6,165634.4205
000739.SZ,20081128,3.95,1.1029,1.1347,,33.3118,29.5858,1.3749,0.9737,0.7975,25673.5686,20926.3859,20340.6514,101410.596,82659.2243
000748.SZ,20081128,4.46,1.5245,1.5585,,29.7348,19.7519,1.7955,2.1766,2.1118,37556.217,29636.1346,28988.6031,167500.7278,132177.1603
600097.SH,20081128,8.42,0.955,1.1546,,266.7462,,5.4026,4.5272,5.5568,11544.9889,9952.3667,8231.7719,97208.8065,83798.9276
600151.SH,20081128,4.26,0.9967,1.1458,,58.9042,88.6678,2.4597,2.3606,2.252,74854.4,34370.3552,29898.5801,318879.744,146417.7132
600152.SH,20081128,3.37,11.003,15.8877,,8.9539,41.8301,1.1813,0.3918,0.3802,29349.42,23894.9622,16548.408,98907.5454,80526.0226
600153.SH,20081128,4.78,1.1303,2.9513,,8.3563,7.4054,1.1792,0.2008,0.1696,124319.4856,78124.2856,29920.0,594247.1412,373434.0852
600155.SH,20081128,2.5,2.7173,2.9404,,49.0551,0.4828,3.6106,0.6239,0.6464,41250.0,20205.0,18672.1103,103125.0,50512.5
600156.SH,20081128,2.77,1.8142,2.1814,,75.8999,98.9233,1.8678,1.3989,1.3317,40211.0702,24170.7684,20101.7684,111384.6645,66953.0285
600157.SH,20081128,4.05,3.3648,3.3648,,552.9882,571.6953,2.7937,0.6493,0.5345,25566.9243,11726.5307,11726.5307,103546.0434,47492.4493
600158.SH,20081128,3.89,3.8923,4.6223,,20.8047,11.4328,2.8477,1.6441,1.8335,80355.7498,55985.6361,47143.6503,312583.8667,217784.1244
600250.SH,20081128,2.9,0.8552,0.9147,,33.5696,41.5942,1.1749,0.0992,0.1061,25869.246,16817.5898,15723.9658,75020.8134,48771.0104
600251.SH,20081128,29.06,2.2915,3.4639,,506.6502,313.2057,8.7749,13.543,10.8682,24140.0,17361.6674,11485.3174,701508.4,504530.0546
600252.SH,20081128,5.16,2.8232,3.0259,,30.6743,42.8697,2.7298,3.9262,2.2906,21744.7402,16231.0509,15143.8139,112202.8594,83752.2226
600253.SH,20081128,3.52,4.9042,6.3196,,,,1.9692,0.9088,0.8322,42000.0,25334.3603,19660.081,147840.0,89176.9483
600281.SH,20081128,3.13,1.069,1.075,,25.3453,25.5506,1.1885,0.514,0.4071,51440.2025,24765.3622,24625.4913,161007.8338,77515.5837
600282.SH,20081128,2.99,0.9765,2.5019,,4.8868,5.3705,1.0307,0.2289,0.1731,168480.0,88776.0,34649.2,503755.2,265440.24
600283.SH,20081128,5.59,1.9613,2.2104,,47.5398,28.2927,1.5113,4.1203,4.6199,28533.0,15783.0493,14004.0844,159499.47,88227.2456
600284.SH,20081128,8.26,3.6061,7.9004,,25.4409,31.5707,1.3789,3.2898,3.1754,34600.0,27895.7534,12732.7534,285796.0,230418.9231
600285.SH,20081128,6.2,2.3904,2.6665,,17.9068,37.7308,2.3404,2.3917,2.6408,20072.0,18771.389,16827.847,124446.4,116382.6118
600287.SH,20081128,3.54,0.6794,0.8144,,23.7886,39.2241,1.8106,0.2884,0.2804,43679.6074,25929.8038,21633.4398,154625.8102,91791.5055
002225.SZ,20081128,4.2,2.4749,3.0937,,19.7692,15.0609,2.2997,2.0976,1.6372,40154.5619,6000.0,4800.0,168649.16,25200.0
002226.SZ,20081128,12.7,21.4277,26.7846,,26.9125,27.1086,2.5766,4.718,3.6335,5383.064,1350.0,1080.0,68364.9128,17145.0
002227.SZ,20081128,10.94,5.6017,7.0021,,21.4105,21.0084,2.1193,6.3669,7.1399,10857.695,2750.0,2200.0,118783.1833,30085.0
002228.SZ,20081128,7.81,2.4437,3.0546,,22.256,16.036,2.0604,1.684,1.253,10000.0,2500.0,2000.0,78100.0,19525.0
002230.SZ,20081128,18.25,0.8806,1.1008,,36.5578,31.8887,3.9029,9.5028,8.2429,10716.6,2680.0,2144.0,195577.95,48910.0
002231.SZ,20081128,5.08,4.4898,5.6123,,15.5148,24.5008,1.4964,2.7816,3.7102,10700.0,2700.0,2160.0,54356.0,13716.0
