ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002537.SZ,20111130,24.41,1.8571,1.8571,,26.6575,27.6901,1.9457,1.1653,1.2034,10000.0,2500.0,2500.0,244100.0,61025.0
002538.SZ,20111130,24.2,5.5678,5.5678,,37.7183,23.9192,2.5859,2.7652,2.1945,14800.0,3800.0,3800.0,358160.0,91960.0
002539.SZ,20111130,13.98,2.6692,2.6692,,30.2404,18.1866,2.1316,2.2604,1.465,33104.0,8393.0,8393.0,462793.92,117334.14
002540.SZ,20111130,18.2,1.6614,1.6614,,31.2406,30.2377,1.7682,3.3314,3.0332,20800.0,5200.0,5200.0,378560.0,94640.0
002541.SZ,20111130,36.1,1.6018,1.6018,,29.9726,24.3926,2.5548,1.8423,1.3826,13400.0,3400.0,3400.0,483740.0,122740.0
002542.SZ,20111130,20.35,3.5208,3.5208,,46.5632,40.5675,2.8047,9.0563,7.6865,10020.0,2520.0,2520.0,203907.0,51282.0
002543.SZ,20111130,20.86,1.1785,1.1785,,22.4459,19.2725,1.9697,1.8194,1.5659,20000.0,5000.0,5000.0,417200.0,104300.0
002544.SZ,20111130,13.29,6.5215,6.5215,,41.0745,36.3533,2.5152,2.3999,1.9814,17192.0,4400.0,4400.0,228481.68,58476.0
002545.SZ,20111130,18.03,1.57,1.57,,19.6617,17.4837,1.8981,2.7588,2.5707,26025.0,6525.0,6525.0,469230.75,117645.75
002546.SZ,20111130,19.95,6.9806,6.9806,,39.4034,30.7375,3.507,10.3172,8.0798,16800.0,4200.0,4200.0,335160.0,83790.0
002547.SZ,20111130,19.75,3.4466,3.4466,,42.3456,43.331,3.2033,5.3331,3.5305,14200.0,3600.0,3600.0,280450.0,71100.0
300007.SZ,20111130,14.08,1.862,1.862,,39.2548,33.077,3.0758,9.5513,7.3872,11800.0,6115.268,6115.268,166144.0,86102.9734
300008.SZ,20111130,14.9,3.6272,3.6996,,35.0722,29.6798,4.2586,10.6971,7.798,14565.6,5940.9693,5824.7972,217027.44,88520.4426
300009.SZ,20111130,13.4,4.318,4.318,,48.7191,43.118,4.8148,11.1113,10.1395,18900.0,9656.55,9656.55,253260.0,129397.77
600821.SH,20111130,4.77,0.8708,1.2302,,295.546,252.0327,3.5436,3.3387,3.3805,41626.8225,41626.8225,29464.5381,198559.9433,198559.9433
600822.SH,20111130,6.38,0.6586,1.478,,30.7913,31.4653,1.9401,0.0546,0.043,49597.2914,35360.0634,15757.1946,316430.7191,225597.2045
600697.SH,20111130,26.34,0.2748,0.3588,,31.7663,27.3822,4.452,0.8015,0.6505,15908.8075,15515.6015,11884.2124,419037.9896,408680.9435
600698.SH,20111130,4.38,0.6234,0.6482,,,,23.5935,3.172,3.297,97181.744,42649.6797,41022.2139,425656.0387,186805.5971
600699.SH,20111130,8.89,0.8727,1.2089,,14.7183,,,10.7001,52.8741,18572.3709,18572.3709,13406.6481,165108.3773,165108.3773
600701.SH,20111130,4.09,0.9363,1.184,,105.4699,59.7946,2.3352,2.7021,2.2936,49878.1936,49878.1936,39445.4508,204001.8118,204001.8118
600702.SH,20111130,20.9,2.2489,3.3001,,92.1768,63.601,3.6561,7.8801,6.7055,33730.0,33730.0,22985.8232,704957.0,704957.0
600703.SH,20111130,13.98,1.2925,2.2272,,48.1493,27.7418,3.7989,23.4026,14.1917,144401.3776,120510.6976,69934.7251,2018731.2588,1684739.5524
600704.SH,20111130,8.38,0.5869,0.7087,,11.0253,8.8862,1.6725,0.1766,0.1557,65876.3112,56212.8102,46549.3092,552043.4879,471063.3495
600706.SH,20111130,14.21,1.0819,1.4119,,453.2485,,,42.9,826.0442,8733.3441,8501.7441,6514.4826,124100.8197,120809.7837
002591.SZ,20111130,18.0,4.7207,4.7207,,24.2391,25.2574,2.1089,5.6256,5.1649,8000.0,2000.0,2000.0,144000.0,36000.0
002592.SZ,20111130,23.4,19.4974,19.4974,,24.2512,22.2896,3.1034,3.7968,3.6312,7551.9166,1514.0,1514.0,176714.8484,35427.6
002593.SZ,20111130,11.3,5.2676,5.2676,,28.672,20.5028,2.0539,2.2382,1.7361,21200.0,5300.0,5300.0,239560.0,59890.0
002594.SZ,20111130,23.35,7.084,7.084,,21.7833,123.9075,2.7318,1.1346,1.1722,235410.0,7900.0,7900.0,5496823.5,184465.0
002595.SZ,20111130,23.9,4.2068,4.2068,,25.4089,22.493,2.4901,7.9626,6.9866,20000.0,5000.0,5000.0,478000.0,119500.0
002596.SZ,20111130,14.39,14.015,14.015,,22.4638,28.1474,2.3496,2.7252,2.8016,13400.0,3400.0,3400.0,192826.0,48926.0
002597.SZ,20111130,30.73,10.1094,10.1094,,31.5054,20.8491,2.6151,2.5235,1.9254,13350.0,3350.0,3350.0,410245.5,102945.5
002598.SZ,20111130,14.06,7.3801,7.3801,,29.5642,24.3511,3.4042,3.9254,3.4614,15600.0,4000.0,4000.0,219336.0,56240.0
002599.SZ,20111130,12.82,13.3768,13.3768,,40.4675,43.9793,3.0812,3.7656,3.7153,13200.0,3300.0,3300.0,169224.0,42306.0
002600.SZ,20111130,17.84,8.4535,8.4535,,69.7126,79.6136,4.4296,7.3703,6.5911,31780.0,7950.0,7950.0,566955.2,141828.0
002092.SZ,20111130,8.83,1.2344,1.3858,,34.9941,15.0973,1.4318,2.4976,1.565,115434.0,96096.8267,85596.8267,1019282.22,848534.9798
002093.SZ,20111130,6.5,0.5656,1.6448,,54.5468,43.919,5.2338,7.3896,6.7197,86500.0,78999.9858,27166.802,562250.0,513499.9077
002094.SZ,20111130,14.99,1.1715,1.9547,,128.4056,96.9615,9.7787,6.0337,4.7561,32191.662,32191.662,19293.2004,482553.0134,482553.0134
002095.SZ,20111130,14.45,1.0363,3.267,,45.5879,63.754,5.2696,13.5298,13.8311,16200.0,16060.195,5094.385,234090.0,232069.8178
002096.SZ,20111130,31.52,0.2661,0.8342,,35.3219,36.4684,7.8628,6.6488,6.2131,13220.01,13193.01,4208.0,416694.7152,415843.6752
002097.SZ,20111130,11.7,4.5131,5.2555,,24.237,20.8581,2.801,1.7333,1.455,42045.0,30239.124,25967.3946,491926.5,353797.7508
002098.SZ,20111130,10.62,0.5551,1.4468,,30.892,21.866,2.6596,1.6274,1.536,15500.0,15500.0,5947.25,164610.0,164610.0
002099.SZ,20111130,22.6,0.4488,0.5065,,42.615,41.0725,5.2176,3.3958,2.9265,16146.25,12694.6894,11249.6026,364905.25,286899.9804
002100.SZ,20111130,12.02,1.0498,2.8736,,32.981,32.5542,3.1122,1.4955,1.2975,29475.797,26593.84,9715.6011,354299.0799,319657.9568
002101.SZ,20111130,11.25,0.8265,1.4189,,21.6295,19.2434,2.1053,2.0636,1.4556,16400.0,16400.0,9553.5422,184500.0,184500.0
