ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600230.SH,20180228,44.91,2.3369,4.3474,,35.6057,10.5422,5.4083,4.4879,3.1168,29418.8216,29418.8216,15814.0056,1321199.2781,1321199.2781
600237.SH,20180228,4.29,1.176,1.4127,,,,1.9683,4.1002,3.2719,56436.9565,56436.9565,46980.8285,242114.5434,242114.5434
002465.SZ,20180228,10.11,1.5904,2.0271,,44.0022,79.372,2.8703,5.6638,6.8465,230739.5829,185391.1308,145451.282,2332777.1831,1874304.3324
300732.SZ,20180228,77.4,8.5868,8.5868,,42.9607,25.0065,3.6465,9.4222,5.9972,7200.0,1800.0,1800.0,557280.0,139320.0
600007.SH,20180228,15.16,0.0664,0.3433,,22.249,24.8398,2.4201,6.4997,5.8326,100728.2534,100728.2534,19492.2293,1527040.3215,1527040.3215
300068.SZ,20180228,16.0,1.9388,2.8206,,42.4362,36.0757,2.2982,1.957,1.6182,87350.5269,58672.4559,40330.789,1397608.4304,938759.2944
300552.SZ,20180228,22.3,0.8468,1.0067,,34.8246,62.8494,3.1861,3.7988,3.8334,10829.6,3976.204,3344.704,241500.08,88669.3492
002518.SZ,20180228,16.0,0.2968,0.822,,31.8573,25.4787,4.1652,5.3845,3.453,58907.8794,55277.8502,19959.3624,942526.0704,884445.6032
002913.SZ,20180228,35.4,4.3959,4.3959,,26.7924,29.2847,2.5967,3.8857,2.9368,14405.2,3601.3,3601.3,509944.08,127486.02
600926.SH,20180228,11.75,0.952,0.9539,,10.7082,9.4485,1.0284,3.1353,3.0498,366442.888,146569.9368,146269.2138,4305703.934,1722196.7574
002166.SZ,20180228,10.57,1.815,2.1262,,66.3485,21.9657,4.3791,8.0883,5.769,43728.1362,34899.0346,29791.5853,462206.3996,368882.7957
600841.SH,20180228,12.25,0.2348,1.162,,108.4937,84.0454,2.951,4.1715,3.1964,86668.983,52189.253,10544.0,1061695.0418,639318.3493
300126.SZ,20180228,5.84,1.1379,1.3347,,285.4701,369.4271,1.7157,3.3833,3.2458,30540.88,21037.5129,17935.7097,178358.7392,122859.0753
002795.SZ,20180228,12.87,5.1962,5.1962,,38.2025,44.1255,4.1714,5.6448,4.7111,20000.0,6375.0,6375.0,257400.0,82046.25
603038.SH,20180228,35.27,0.7488,1.1971,,23.9262,24.202,2.5449,4.2108,3.8387,6715.3,2670.0,1670.0,236848.631,94170.9
002030.SZ,20180228,14.3,0.5171,0.7721,,97.1675,116.0069,6.1596,6.4285,6.6017,72492.0472,69437.3658,46508.1869,1036636.275,992954.3309
300239.SZ,20180228,5.22,0.3696,0.5596,,125.1245,108.2747,3.2976,7.5989,6.7531,46087.4108,44492.6265,29381.5717,240576.2844,232251.5103
601333.SH,20180228,4.74,0.3886,0.7266,,28.9884,35.0735,1.1833,1.943,1.8882,708353.7,565223.7,302278.57,3357596.538,2679160.338
300583.SZ,20180228,37.41,0.9977,1.2432,,39.9287,44.3891,2.3922,7.1093,5.1451,10798.8667,3025.0447,2427.7167,403985.6032,113166.9222
300636.SZ,20180228,26.76,1.6655,1.6655,,37.5116,32.8557,3.4107,8.6994,7.2005,8129.8,2000.0,2000.0,217553.448,53520.0
000411.SZ,20180228,20.6,0.13,0.7547,,49.2065,48.7974,5.2269,0.2476,0.232,20744.9946,20731.4496,3570.1618,427346.8888,427067.8618
603238.SH,20180228,19.94,3.7517,3.7517,,40.2702,48.7641,3.1362,4.5507,4.5914,12000.0,3000.0,3000.0,239280.0,59820.0
603386.SH,20180228,14.97,7.3937,7.3937,,49.983,46.5076,5.0399,3.7776,3.25,20180.0,5050.0,5050.0,302094.6,75598.5
603429.SH,20180228,33.08,2.3896,2.3896,,85.1999,49.9018,8.9374,24.0329,20.307,13600.0,3400.0,3400.0,449888.0,112472.0
601158.SH,20180228,6.43,0.054,0.472,,28.8962,23.5784,2.2667,6.93,7.5729,480000.0,480000.0,54903.9311,3086400.0,3086400.0
000979.SZ,20180228,1.59,0.9795,1.3336,,84.9486,170.1856,1.3546,2.9966,2.6011,839060.1199,838892.1199,616126.3789,1334105.5906,1333838.4706
000021.SZ,20180228,8.69,1.852,3.8446,,59.6261,33.6545,2.2003,0.8484,0.8398,147125.9363,146927.0814,70778.1582,1278524.3864,1276796.3374
603360.SH,20180228,20.14,0.7189,0.8161,,27.3265,25.0645,4.0158,6.8958,6.8532,13334.0,5600.6666,4933.9999,268546.76,112797.4253
000875.SZ,20180228,3.21,0.3687,0.4249,,529.774,,0.9122,1.5642,1.4027,214631.398,178834.1086,155152.5957,688966.7876,574057.4886
002663.SZ,20180228,5.35,0.7315,0.8659,,91.3491,53.0162,2.059,3.5343,2.6864,179589.0452,119442.3563,100901.6695,960801.3918,639016.6062
002572.SZ,20180228,36.65,1.0483,1.2845,,50.9679,37.375,7.57,7.471,5.4927,92342.631,61976.331,50580.8767,3384357.4262,2271432.5312
300153.SZ,20180228,9.7,0.9207,1.8551,,64.058,97.3133,3.1917,3.8081,2.8651,32000.0,31956.2581,15859.2981,310400.0,309975.7036
000861.SZ,20180228,2.92,0.2227,0.4571,,31.8378,34.1486,2.069,3.2952,3.1249,224987.5924,187211.6421,91203.9584,656963.7698,546657.9949
002083.SZ,20180228,5.95,0.2965,0.4366,,14.2865,13.1803,1.6259,1.2349,1.1205,90800.0005,86517.6181,58747.7785,540260.003,514779.8277
300658.SZ,20180228,25.94,1.2024,1.2024,,29.0091,28.7807,3.4558,4.3287,3.5142,10000.0,2500.0,2500.0,259400.0,64850.0
603197.SH,20180228,41.36,1.8821,1.8821,,37.2818,28.6448,4.0453,2.9395,2.4845,11930.3255,2928.0,2928.0,493438.2627,121102.08
600196.SH,20180228,39.9,0.5627,1.1041,,35.4816,32.6603,3.8992,6.8055,5.8733,249513.1045,190980.9064,97323.3574,9955572.8696,7620138.1654
002329.SZ,20180228,5.98,1.2931,1.6158,,17.2369,21.4976,1.7091,2.0475,2.1073,83764.0035,56637.7781,45326.6545,500908.7409,338693.913
600757.SH,20180228,6.77,0.4146,0.9512,,13.8751,11.6267,1.3686,0.5958,0.8099,121365.0273,121349.7103,52890.0866,821641.2348,821537.5387
000615.SZ,20180228,9.16,4.522,4.5488,,65.8256,62.3752,4.4844,1.695,1.6804,78505.7049,35428.935,35220.195,719112.2569,324529.0446
002420.SZ,20180228,4.39,0.3267,0.4697,,91.6623,,1.4857,0.3059,0.3102,40100.0,39171.7442,27249.2042,176039.0,171963.957
300154.SZ,20180228,6.08,0.7922,1.5347,,37.7849,32.0845,1.7556,5.0761,4.2709,45524.0,31399.365,16209.375,276785.92,190908.1392
002249.SZ,20180228,6.37,0.7488,0.9771,,29.6399,32.6549,1.6465,2.2185,1.7445,237003.0224,135982.7601,104214.5943,1509709.2527,866210.1818
000622.SZ,20180228,4.2,0.29,0.5331,,37.208,32.4126,9.4141,42.6549,37.2558,42522.6,42522.6,23134.6,178594.92,178594.92
300329.SZ,20180228,7.83,0.7791,1.4099,,59.114,48.7134,2.3582,5.0558,4.1896,25128.988,25088.488,13863.668,196759.976,196442.861
600249.SH,20180228,5.37,0.7298,0.9842,,109.7834,60.5858,1.5254,1.891,1.9668,55000.0,45000.0,33368.0181,295350.0,241650.0
603826.SH,20180228,13.7,3.9436,3.9437,,41.7899,41.7899,4.3278,10.5123,10.5123,36000.0,9000.0,8999.81,493200.0,123300.0
600397.SH,20180228,2.94,0.33,0.544,,,,2.11,0.8924,0.8369,98995.9882,98995.9882,60047.3792,291048.2053,291048.2053
000428.SZ,20180228,3.72,0.4581,0.8489,,,,1.3768,3.7761,3.9413,101892.6,71872.175,38781.283,379040.472,267364.491
600321.SH,20180228,3.37,0.3262,0.4766,,1224.8394,48.3227,1.8961,9.0465,6.3003,151055.0,118088.0,80829.155,509055.35,397956.56
600648.SH,20180228,17.93,0.1002,0.2815,,28.1734,45.4821,1.9994,2.3515,2.649,113534.9124,93479.1624,33266.4508,2035680.9793,1676081.3818
600967.SH,20180228,12.92,2.4323,3.2627,,43.9671,25.7062,2.8729,2.17,1.3497,168963.1817,96049.8197,71604.003,2183004.3076,1240963.6705
600039.SH,20180228,3.89,0.1567,0.2796,,13.4459,15.5302,1.1464,0.4665,0.4981,361052.551,301973.2672,169294.3902,1404494.4234,1174676.0094
000738.SZ,20180228,15.19,3.0976,8.4027,,83.3267,74.5701,3.4106,6.95,6.9638,114564.2349,114564.2349,42232.6462,1740230.7281,1740230.7281
600888.SH,20180228,6.02,0.9095,1.4584,,127.7287,44.8793,1.5093,0.9047,1.0783,83359.3634,83359.3634,51985.585,501823.3677,501823.3677
