ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20000331,11.08,3.8043,3.8043,,30.5819,30.5819,3.0671,4.6453,4.6453,24528.5706,7500.0,7500.0,271776.5622,83100.0
000903.SZ,20000331,10.04,2.2695,2.2695,,35.3821,35.3821,3.1093,5.0425,5.0425,18000.0,6000.0,6000.0,180720.0,60240.0
600727.SH,20000331,19.75,0.7882,0.7882,,23.9325,23.9325,5.6121,6.8816,6.8816,33300.0,11700.0,11700.0,657675.0,231075.0
600761.SH,20000331,8.77,2.2654,2.2654,,39.1913,39.1913,3.1373,4.2579,4.2579,18085.6,6240.0,6240.0,158610.712,54724.8
600822.SH,20000331,15.18,2.6514,2.6514,,1407.2225,2461.803,9.9228,3.6463,3.2089,25272.0298,1331.0,1331.0,383629.4124,20204.58
000961.SZ,20000331,10.9,7.4314,7.4314,,50.1522,50.1522,9.8421,2.4237,2.4237,27053.0,8750.0,8750.0,294877.7,95375.0
600196.SH,20000331,22.6,1.657,1.9884,,66.5222,66.5222,10.1415,13.8557,13.8557,27126.0,9000.0,7500.0,613047.6,203400.0
600222.SH,20000331,18.89,4.2094,4.2094,,66.9023,66.9023,6.4043,15.3483,15.3483,13614.524,3500.0,3500.0,257178.3584,66115.0
600209.SH,20000331,24.29,1.6958,1.6958,,76.3381,76.3381,7.8681,20.1948,20.1948,15716.1243,5000.0,5000.0,381744.6592,121450.0
600229.SH,20000331,9.98,4.0342,4.0342,,56.2437,56.2437,5.432,4.8031,4.8031,29512.621,8100.0,8100.0,294535.9576,80838.0
600736.SH,20000331,14.26,0.8437,0.9069,,25.0776,22.7371,6.6832,9.9759,9.067,42264.0,11610.0,10800.0,602684.64,165558.6
600833.SH,20000331,6.94,9.6526,9.6526,,,,,,,15934.733,3486.1934,3486.1934,110587.047,24194.1822
000587.SZ,20000331,12.18,5.8544,5.8544,,58.4163,58.4163,5.1332,10.1541,10.1541,18571.1578,8267.7494,8267.7494,226196.702,100701.1877
000723.SZ,20000331,9.88,3.6641,3.6641,,306.8314,306.8314,2.8894,3.4795,3.4795,13959.9195,5400.0,5400.0,137924.0047,53352.0
000683.SZ,20000331,7.05,1.6394,1.6394,,31.7455,65.7174,3.3583,7.1816,8.1219,46900.0,16900.0,16900.0,330645.0,119145.0
000559.SZ,20000331,11.16,1.7272,1.7272,,27.1035,27.1035,3.7668,2.6254,2.6254,28285.9836,8833.26,8833.26,315671.577,98579.1816
