ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002352.SZ,20121231,20.34,5.7071,5.7071,,38.2171,33.5005,2.2585,2.2906,1.9093,7783.078,1950.0,1950.0,158307.8065,39663.0
002497.SZ,20121231,9.36,1.7749,1.7749,,23.6464,22.5459,2.3592,4.0637,4.0529,48000.0,12000.0,12000.0,449280.0,112320.0
600260.SH,20121231,9.21,3.0409,3.9147,,77.123,23.583,2.861,3.1703,2.0083,52764.0,52764.0,40986.1001,485956.44,485956.44
000711.SZ,20121231,8.22,11.8677,16.1763,,70.9839,361.2633,3.6218,22.317,21.6332,16089.84,16089.84,11804.34,132258.4848,132258.4848
002073.SZ,20121231,7.56,5.4689,5.8173,,12.3231,16.7704,1.8531,2.534,2.8874,74236.5,61659.7313,57967.2702,561227.94,466147.5686
300252.SZ,20121231,10.36,2.3207,3.8679,,33.7736,40.626,1.6967,2.2117,2.093,10800.0,4750.11,2850.0,111888.0,49211.1396
600297.SH,20121231,5.51,0.6299,1.2199,,355.8991,41.5448,2.1804,2.0962,2.1954,35000.0,35000.0,18073.4986,192850.0,192850.0
002186.SZ,20121231,31.31,0.3873,0.8583,,34.3118,27.3089,5.174,2.4592,2.3139,14156.0,13939.7949,6289.9562,443224.36,436454.9783
601678.SH,20121231,9.97,0.6547,0.8512,,10.8084,15.8901,1.7003,1.4265,1.5511,66000.0,21450.0,16500.0,658020.0,213856.5
002235.SZ,20121231,6.74,2.1515,2.999,,315.1232,116.5672,2.6977,2.0935,2.313,19500.0,10534.6798,7557.7188,131430.0,71003.7419
002688.SZ,20121231,24.68,10.6516,10.6516,,34.7284,30.9395,3.2198,3.7298,3.4156,10892.0,2723.0,2723.0,268814.56,67203.64
000570.SZ,20121231,5.56,0.5438,0.921,,59.0508,66.158,1.7387,0.9948,1.0445,56137.4326,41137.4326,24287.659,312124.1253,228724.1253
300018.SZ,20121231,9.13,5.3749,7.4823,,30.9755,28.8139,1.7292,6.6343,5.522,13000.0,9778.0,7024.0,118690.0,89273.14
000702.SZ,20121231,4.22,0.8209,1.0898,,223.9189,185.769,2.4725,0.5885,0.5526,26663.4576,26662.9991,20084.4503,112519.7911,112517.8562
002027.SZ,20121231,4.07,1.4783,2.3003,,,,2.0283,0.9671,1.0327,30233.5116,19468.9625,12511.3309,123050.3922,79238.6774
000790.SZ,20121231,6.99,1.4488,1.8901,,117.3371,92.107,4.6504,4.4342,4.3715,34985.5012,34368.8057,26344.6776,244548.6534,240237.9518
600259.SH,20121231,58.48,4.0296,8.8915,,84.2169,271.6216,28.6568,6.5635,6.9723,24940.0,24940.0,11302.8077,1458491.2,1458491.2
002121.SZ,20121231,7.19,1.4886,1.7643,,38.0287,44.0333,2.2502,2.5426,1.9977,39669.0,26762.0985,22579.9485,285220.11,192419.4882
002282.SZ,20121231,7.61,1.3347,3.6552,,25.4072,38.532,2.1085,3.0579,2.9983,22542.0,21532.6867,7862.7837,171544.62,163863.7458
300276.SZ,20121231,13.48,6.963,8.1453,,19.2807,21.8277,2.0203,3.7213,4.0852,7800.0,2758.9714,2358.5248,105144.0,37190.9345
300229.SZ,20121231,13.76,1.5748,1.5782,,38.248,41.9373,3.7336,14.6823,13.8125,20400.0,6848.637,6833.637,280704.0,94237.2451
600818.SH,20121231,11.79,0.4797,1.0726,,205.5017,333.117,9.2008,5.0984,5.9302,29222.5373,21632.5373,9675.1979,344533.7148,255047.6148
600774.SH,20121231,8.9,0.6449,1.1124,,99.2075,96.284,3.0733,1.7964,1.7074,17457.5386,17289.1488,10022.9948,155372.0935,153873.4243
601199.SH,20121231,12.34,1.3646,1.7682,,24.1187,21.8172,1.6868,5.534,5.4281,23380.0,8044.0306,6207.8835,288509.2,99263.3376
600318.SH,20121231,11.09,1.968,3.8842,,9.2746,26.7079,3.2257,1.9287,2.4491,24200.0,24200.0,12261.43,268378.0,268378.0
300110.SZ,20121231,13.77,0.7142,0.9234,,34.3324,29.9396,2.3955,7.4169,6.0935,21831.35,9828.1,7602.039,300617.6895,135332.937
600161.SH,20121231,12.44,0.2647,0.6052,,27.4798,31.9443,4.4893,4.5987,4.6437,51546.6868,48825.0,21352.5,641240.7838,607383.0
002519.SZ,20121231,13.06,1.9421,1.9421,,23.0517,21.2927,1.7415,1.8128,1.8062,14080.0,3520.0,3520.0,183884.8,45971.2
002185.SZ,20121231,4.55,0.5979,0.9145,,37.4465,31.3282,1.948,2.2588,2.1041,64980.8,64944.6154,42461.8634,295662.64,295498.0001
000900.SZ,20121231,8.76,0.9163,1.399,,6.3802,7.7948,0.9698,2.6911,3.1307,59874.885,59842.1657,39196.2404,524503.9926,524217.3715
002142.SZ,20121231,10.66,0.8828,1.8625,,9.4487,7.6255,1.436,3.859,3.1099,288382.0529,248353.0111,117717.3546,3074152.6839,2647443.0983
002604.SZ,20121231,14.55,2.7886,3.4874,,31.6582,33.7094,1.5918,2.2004,2.4677,18640.0,14441.48,11547.8,271212.0,210123.534
002098.SZ,20121231,7.47,2.3746,5.5813,,17.8906,38.4569,1.9326,1.1159,1.2417,15500.0,15500.0,6594.5,115785.0,115785.0
002582.SZ,20121231,16.77,2.9452,3.6095,,21.9998,23.5574,1.9893,3.1541,2.9094,14760.0,5667.6804,4624.5322,247525.2,95047.0003
002337.SZ,20121231,9.7,2.2366,2.2366,,52.5503,77.356,1.4699,3.506,3.6335,19200.0,4864.0,4864.0,186240.0,47180.8
600770.SH,20121231,6.19,1.595,2.387,,21.6269,59.6465,1.9786,5.7884,8.6918,110460.0,108210.0,72307.5548,683747.4,669819.9
002295.SZ,20121231,6.2,0.9496,1.9631,,61.0924,333.7981,1.5528,0.5151,0.6694,21180.0,18299.8689,8852.5203,131316.0,113459.1872
002171.SZ,20121231,8.87,1.8236,3.5084,,121.0004,,4.5512,0.8974,0.9403,32604.0,32224.8076,16749.748,289197.48,285834.0434
002310.SZ,20121231,62.69,3.174,3.1844,,42.0063,36.2374,7.9455,6.4918,5.5136,30135.1296,9952.8605,9920.1375,1889171.2746,623944.8247
600579.SH,20121231,4.83,1.9455,3.6252,,,,,0.8548,1.9394,25560.0,25560.0,13717.064,123454.8,123454.8
002569.SZ,20121231,11.88,3.2718,3.2718,,20.9881,20.1951,1.83,1.5517,1.5387,9334.0,2929.0,2929.0,110887.92,34796.52
002658.SZ,20121231,22.85,6.1526,6.1526,,38.5548,35.2345,3.0707,9.5825,8.8395,13747.28,3438.0,3438.0,314125.348,78558.3
600279.SH,20121231,6.28,1.1834,1.3186,,23.5665,33.3622,1.0592,1.4602,1.4985,34209.2262,15073.802,13527.3184,214833.9405,94663.4766
600823.SH,20121231,11.7,1.5563,6.0511,,11.5703,11.0645,1.1516,2.4072,2.3046,117059.5338,117059.5338,30106.5864,1369596.5455,1369596.5455
002220.SZ,20121231,7.33,1.4145,2.5325,,19.9492,19.2843,2.3162,2.3215,1.9395,46472.72,39301.1214,21951.5386,340645.0376,288077.2199
002682.SZ,20121231,11.24,11.1793,11.1793,,9.5015,15.6606,1.7598,1.1104,1.1315,16000.0,4000.0,4000.0,179840.0,44960.0
