ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600057.SH,20060630,3.93,5.3747,5.3747,,,,2.728,0.3513,0.3349,42984.0,23328.0,23328.0,168927.12,91679.04
600072.SH,20060630,5.02,7.6653,10.1182,,196.0765,179.1922,1.7855,3.0783,2.7202,36244.6656,21745.152,16473.6,181948.2213,109160.663
600318.SH,20060630,5.98,4.3969,4.3969,,,,2.9108,2.1764,2.1794,20000.0,8000.0,8000.0,119600.0,47840.0
600323.SH,20060630,8.32,1.3194,1.4909,,22.379,21.9056,2.1727,5.4405,5.2619,20851.4168,14963.4216,13241.966,173483.7878,124495.6677
600426.SH,20060630,9.11,7.4594,7.4594,,12.9997,12.9287,2.4178,1.6876,1.6375,25050.0,11970.0,11970.0,228205.5,109046.7
600829.SH,20060630,11.1,9.008,13.5119,,29.5685,23.3071,5.2098,2.4258,2.367,38659.2398,9732.9495,6488.633,429117.5618,108035.7395
600077.SH,20060630,7.72,3.0076,3.0076,,81.3202,60.7929,3.1695,5.9859,4.1633,12681.9142,4654.0742,4654.0742,97904.3776,35929.4528
600284.SH,20060630,4.95,2.4116,2.4116,,19.8988,19.2898,1.6003,1.3978,1.3985,22600.0,10560.0,10560.0,111870.0,52272.0
600373.SH,20060630,3.64,6.8992,6.8992,,37.4018,37.6352,1.6091,0.8543,0.8184,12500.0,6034.5,6034.5,45500.0,21965.58
600623.SH,20060630,6.48,2.8373,4.8235,,44.6267,41.1737,3.9515,1.1351,1.0954,88946.7722,3889.6,2288.0,576375.0839,25204.608
600677.SH,20060630,9.0,3.5885,4.4857,,249.078,247.3308,5.3512,1.23,1.2274,32617.2356,21343.2105,17074.5684,293555.1204,192088.8945
600733.SH,20060630,4.67,3.6838,5.1573,,349.8882,240.4104,3.1898,6.6593,6.3913,19758.6,7560.0,5400.0,92272.662,35305.2
000034.SZ,20060630,1.82,3.2972,3.2972,,,,,1.3162,1.368,31113.94,8465.8866,8465.8866,56627.3708,15407.9136
000099.SZ,20060630,5.29,2.3397,2.3397,,29.8261,30.4225,2.1826,5.783,5.6521,51360.0,24710.4,24710.4,271694.4,130718.016
600233.SH,20060630,3.52,1.3551,1.3551,,21.4107,20.7464,1.2456,1.1151,1.1155,16500.0,9900.0,9900.0,58080.0,34848.0
000949.SZ,20060630,2.48,3.9973,5.3526,,148.9394,325.3101,0.948,0.8412,0.7632,49057.1412,24882.192,18582.1,121661.7102,61707.8362
002011.SZ,20060630,7.11,4.8581,4.8581,,25.4381,25.1331,1.2984,2.217,2.1838,7118.1865,3640.0,3640.0,50610.306,25880.4
002052.SZ,20060630,40.79,10.4478,10.4478,,57.9463,57.9463,6.4778,4.0948,4.0948,8689.6405,1759.95,1759.95,354450.436,71788.3605
600452.SH,20060630,4.43,5.6608,5.6608,,25.4428,25.5405,1.6004,1.433,1.3495,16000.0,6864.0,6864.0,70880.0,30407.52
600593.SH,20060630,6.61,3.9174,3.9174,,198.5612,284.9212,2.0685,7.8018,6.9779,9200.0,3200.0,3200.0,60812.0,21152.0
600596.SH,20060630,11.11,9.7066,15.2394,,14.5676,14.6509,3.634,1.3345,1.274,28678.6537,16195.492,10315.6,318619.8426,179931.9161
000608.SZ,20060630,5.48,3.1082,3.1082,,13.3538,13.6765,1.9859,1.41,1.3988,29204.028,18154.6452,18154.6452,160038.0734,99487.4557
600075.SH,20060630,13.43,2.6238,3.3584,,18.3856,17.4574,2.1475,0.9663,0.9591,21929.6,12441.6,9720.0,294514.528,167090.688
