ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002063.SZ,20060831,15.46,17.6061,17.6061,,64.2016,64.2016,6.1582,16.8458,16.8458,10982.0,2200.0,2200.0,169781.72,34012.0
000815.SZ,20060831,7.04,5.8575,5.8575,,18.1796,20.3863,1.3639,1.2368,1.2069,15840.0,10289.7194,10289.7194,111513.6,72439.6246
600097.SH,20060831,4.65,1.6349,1.6349,,42.3701,41.7479,3.0352,1.5878,1.7541,11544.9889,4655.0,4655.0,53684.1984,21645.75
000883.SZ,20060831,2.83,1.0904,1.0904,,46.0371,44.7677,0.8942,0.5151,0.5644,28538.7695,16980.3684,16980.3684,80764.7177,48054.4426
000905.SZ,20060831,10.35,4.4766,4.4766,,25.9761,24.6255,2.4722,4.0806,3.7254,29500.0,9500.0,9500.0,305325.0,98325.0
600112.SH,20060831,3.82,1.2477,1.2477,,40.0146,58.8945,2.2876,3.0809,2.7572,19869.096,7869.096,7869.096,75899.9467,30059.9467
600127.SH,20060831,3.35,4.9825,4.9825,,203.1509,444.1231,1.5075,1.4547,1.4102,33744.0065,19143.4455,19143.4455,113042.4218,64130.5424
600167.SH,20060831,5.08,1.718,1.718,,,,2.18,9.6241,9.0705,19000.0,7000.0,7000.0,96520.0,35560.0
600459.SH,20060831,13.43,5.3418,5.3418,,259.9072,96.446,2.4032,3.3862,2.7501,8595.0,4560.0,4560.0,115430.85,61240.8
600567.SH,20060831,3.13,1.8723,1.8723,,21.0808,20.126,1.189,0.9017,0.8737,42640.5301,36600.7301,36600.7301,133464.8592,114560.2852
600649.SH,20060831,5.07,0.4413,0.4413,,25.3342,24.0549,1.5619,9.4536,9.4032,188439.5014,68423.8784,68423.8784,955388.2721,346909.0635
000683.SZ,20060831,4.44,3.1585,3.1585,,50.4079,75.2179,6.4361,1.7354,1.7457,46900.0,21967.27,21967.27,208236.0,97534.6788
600415.SH,20060831,60.15,0.6555,0.7105,,38.5263,30.35,6.7025,4.8684,4.2838,12496.8637,5735.7828,5291.3127,751686.3516,345007.3354
