end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20030930,600158.SH,20031031,20031031,1,1,253648200.0,489001901.44,4786586.68,44098620.91,,294522345.74,30000000.0,,113325708.9,199662418.54,135037643.42,1871331.47,,582741668.15,2487803.39,,,,,,,,,1359778877.66,,,210327086.4,,,,,381934120.09,690103.0,,1288.0,,,33165878.49,,,19257645.61,,,,645376121.59,,,,,,,,,,,,,,,,,2005154999.25,50000000.0,239000000.0,,,,,455000.0,50673919.23,427044553.96,,,10728775.67,-5218634.42,,6428572.15,208102566.83,2521962.14,,,,,,,,,942200267.84,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,992200267.84,,,,-4384036.87,225803459.25,787151272.16,1012954731.41,2005154999.25,,,,,,,,,,
20031231,600158.SH,20040403,20040403,1,1,253648200.0,489110616.88,3609406.75,56428207.08,,578179403.67,5000000.0,,91576908.76,193393921.94,60111555.43,1871331.47,,508086820.1,952934.98,,,,,,,,,1439524158.15,,,179286822.97,,,,,461168838.4,98582.0,,,,,33164779.94,,,21018123.01,,,,694737146.32,,,,,,,,,,,,,,,,,2134261304.47,50000000.0,281000000.0,,,,,455000.0,122070533.86,316412335.77,,,13768286.26,12787888.95,,1442425.79,219449919.53,12416880.96,,,,,,,,,988545644.57,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,1038545644.57,,,,-5701391.77,298620620.96,797095038.94,1095715659.9,2134261304.47,,,,,,,,,,
20040331,600158.SH,20040427,20040427,1,1,253648200.0,489110616.88,-6156905.43,56428207.08,,744364848.68,5000000.0,,97679339.95,267318238.52,120767306.01,1871331.47,,618515102.71,819346.62,,,,,,,,,1856542217.56,,,147783757.52,,,,,456499508.78,98582.0,,,,,32974259.54,,,21483692.13,,,,658839799.97,,,,,,,,,,,,,,,,,2515382017.53,50000000.0,271500000.0,,,,,,89076510.86,839788196.39,,,14079031.58,-27528086.31,,2727797.27,174713962.53,11381315.57,,,,,,,,,1379765413.04,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,1429765413.04,,,,-6323675.52,298910161.48,786706443.01,1085616604.49,2515382017.53,,,,,,,,,,
20040630,600158.SH,20040803,20040803,1,1,253648200.0,489110616.88,1861623.67,56428207.08,,606099238.45,5000000.0,,112536893.14,346478886.84,159291230.28,1871331.47,,775158170.01,1349319.55,,,,,,,,,2007785232.97,,,158563742.4,,,,,454750434.14,188957.0,,,,,32794844.67,,,20957803.96,,,,667255782.17,,,,,,,,,,,,,,,,,2675041015.14,50000000.0,360400000.0,,,,,,97375959.46,983906679.92,,,14146232.85,-52239003.56,,4021353.17,137372750.78,6809571.09,,,,,,,,,1551793543.71,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,1601793543.71,,,,-6712048.1,278910871.9,794336599.53,1073247471.43,2675041015.14,,,,,,,,,,
20040930,600158.SH,20041029,20041029,1,1,253648200.0,489110616.88,6370412.72,56428207.08,,744814977.75,5000000.0,,138473646.61,312583631.82,231743602.21,1871331.47,,772604951.99,9521899.16,,,,,,,,,2216880298.85,,,202294118.69,,,,,450976555.77,188957.0,,,,,32619277.47,,,20410548.4,,,,706489457.33,,,,,,,,,,,,,,,,,2923369756.18,50000000.0,324100000.0,,,,,,75035000.15,1227814200.2,,,14165765.47,-64284114.37,,1777943.17,202516325.48,3502301.51,,,,,,,,,1789709221.17,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,1839709221.17,,,,-6610567.64,284713665.97,798946869.04,1083660535.01,2923369756.18,,,,,,,,,,
20041231,600158.SH,20050402,20050402,1,1,253648200.0,489164543.35,3409354.63,75052915.3,,725961836.02,,,115777715.08,320473969.28,257184215.19,1871331.47,,445410182.75,1501649.75,,,,,,,,,1868211733.38,,,217311185.85,,,,,433343833.2,699660.0,,,,,32533942.71,,,11203689.5,,,,695092311.26,,,,,,,,,,,,,,,,,2563304044.64,50000000.0,327100000.0,,,,,,153523428.67,685855921.59,,,16502497.15,8028092.89,,1777943.17,175989903.1,2267099.89,,,,,,,,,1379784185.68,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,1429784185.68,,,,-8115966.04,320360811.72,813159047.24,1133519858.96,2563304044.64,,,,,,,,,,
20050331,600158.SH,20050425,20050425,1,1,253648200.0,489164543.35,-5333986.16,75052915.3,,444889284.25,,,115033821.25,407777400.6,364623943.92,1871331.47,,483777298.6,3259981.05,,,,,,,,,1821287108.11,,,240945072.71,,,,,431405183.13,90375.0,,10685.25,,,32356185.52,,,12087381.44,,,,716894883.05,,,,,,,,,,,,,,,,,2538181991.16,50000000.0,329100000.0,,,,,,139433301.17,721126628.42,,,14312585.96,-22150961.97,,2814130.73,170665855.62,2947806.2,,,,,,,,,1367247032.26,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,1417247032.26,,,,-8629837.49,317033123.9,803901835.0,1120934958.9,2538181991.16,,,,,,,,,,
20050630,600158.SH,20050812,20050812,1,1,253648200.0,489918581.47,8110231.65,75084572.59,,248090532.34,,,149899929.39,494412167.11,337922300.89,1871331.47,,293109957.03,2532585.71,,,,,,,,,1527850964.42,,,267378330.01,,,,,421483439.42,90375.0,,10685.25,,,32101232.72,,,10531994.22,,,,731596056.62,,,,,,,,,,,,,,,,,2259447021.04,,359100000.0,,,,,,105702884.09,489258593.93,,,15042403.66,-18994929.71,,143714.73,130206461.02,1658952.98,,,,,,,50000000.0,,1142361957.37,,,,,,,,,,,,,,,,,,,,,,,,,1142361957.37,,,,-7965340.31,298288818.27,818796245.4,1117085063.67,2259447021.04,,,,,,,,,,
20050930,600158.SH,20051028,20051028,1,1,253648200.0,490388585.99,9504649.05,75084572.59,,247628499.33,,,163192247.53,471257057.98,412247384.53,1871331.47,,279297210.12,2518476.92,,,,,,,,,1578083550.72,,,238414117.72,,,,,416606942.84,90375.0,,10685.25,,,31906229.72,,,10390129.25,,,,697418479.78,,,,,,,,,,,,,,,,,2275502030.5,,380323585.0,,,,,,117564893.34,461000946.72,,,14945438.4,-13085045.49,,275534.64,154846836.43,2664101.17,,,,,,,50000000.0,,1179161229.6,,,,,,,,,,,,,,,,,,,,,,,,,1179161229.6,,,,-8346739.18,,820279268.45,820279268.45,2275502030.5,,,,,,,,,,
20051231,600158.SH,20060331,20060331,1,1,253648200.0,499652537.34,19588927.02,86563692.32,,256433648.11,,,133987239.61,384843538.3,108519861.49,,,666428169.92,988772.38,,,,,,,,,1551201229.81,,,250206751.33,,,,,466267179.66,90375.0,,,,,31727619.07,,,7898340.96,,,,756190266.02,,,,,,,,,,,,,,,,,2307391495.83,45000000.0,302443178.32,,,,,,174786288.93,330109786.18,,,20639865.94,34640977.64,,275534.64,177350791.44,2382681.22,,,,,,,50000000.0,,1102692020.82,,,,,,,,45000000.0,,,,,,,,,,,,,,,,,1147692020.82,,,,-9859863.9,310105982.23,849593492.78,1159699475.01,2307391495.83,,,,,,,,,,
20060331,600158.SH,20060429,20060429,1,1,253648200.0,499446241.74,11136595.45,86563692.32,,216989940.34,,,151829989.33,398963745.81,98943406.02,,,786940472.62,1547225.58,,,,,,,,,1655286308.53,,,257102808.55,,,,,462339043.48,90375.0,,177229.2,,,31565045.24,,,7487021.3,,,,758761522.77,,,,,,,,,,,,,,,,,2414047831.3,45000000.0,333863458.65,,,,,1707200.0,161801638.55,397242364.44,,,16309762.92,11075831.25,,275534.64,240024585.09,2527401.33,,,,,,,50000000.0,,1224438201.18,,,,,,,,45000000.0,,,,,,,,,,,,,,,,,1269438201.18,,,,-10578043.92,304392944.53,840216685.59,1144609630.12,2414047831.3,,,,,,,,,,
20060630,600158.SH,20060805,20060805,1,1,253648200.0,500210439.56,9400800.83,86575381.06,,442041855.39,,,183508094.44,381332473.8,158980761.84,420000.0,,1157299694.19,3036352.86,,,,,,,,,2326794376.16,,,221218746.12,,,,,457682393.87,797395.0,,,,,31418768.24,,,7703219.39,,,,718820522.62,,,,,,,,,,,,,,,,,3045614898.78,259000000.0,362307456.45,,,,,1000000.0,402820676.57,543751556.33,,,15643298.75,-17998919.13,,15376062.14,329542868.67,2417823.76,,,,,,,,,1664039517.09,,,,,,,,259000000.0,,,,,,,,,,,,,,,,,1923039517.09,,,,-11320857.69,284061417.93,838513963.76,1122575381.69,3045614898.78,,,,,,,,,,
20060930,600158.SH,20061023,20061023,1,1,253648200.0,500433016.92,17709180.63,86575381.06,,316975604.04,,,210716932.15,347194921.11,172226868.25,420000.0,,1027637483.87,2820697.92,,,,,,,,,2078339366.92,,,231973696.8,,,,,455442998.44,1005008.0,,274224.06,,,31409442.9,,,7801312.9,,,,727906683.1,,,,,,,,,,,,,,,,,2806246050.02,254000000.0,355994477.22,,,,,40000.0,159725339.63,573145710.75,,,15462739.0,-22550141.11,,4146403.62,319326484.74,2337086.99,,,,,,,,,1416744485.59,,,,,,,,254000000.0,,,,,,,,,,,,,,,,,1670744485.59,,,,-6279750.1,283415535.92,852086028.51,1135501564.43,2806246050.02,,,,,,,,,,
20061231,600158.SH,20080201,20070322,1,1,253648200.0,500862711.47,91122475.54,34208326.81,,444482471.84,,,170819432.26,266987438.57,95504544.71,420000.0,,1329452791.43,,,,,,,,,,2307666678.81,,,205800124.44,35827859.44,,,,448456873.04,418877.51,,,,,31180028.87,,,6564293.78,1832806.97,,,730080864.05,,,,,,,,,,,,,,,,,3037747542.86,310500000.0,288354412.57,,,,,,438812636.78,567852317.34,,,41873684.1,18681914.18,,87036.62,200898920.68,,,,,,,,,,1556560922.27,,,,,,,,310500000.0,,,,,,,,,,,,,,,,,1867060922.27,,,,,290844906.77,879841713.82,1170686620.59,3037747542.86,,,,,,,,,,
20070331,600158.SH,20070427,20070427,1,1,253648200.0,501959229.34,17685215.35,98235912.7,,364414775.38,,,215388090.92,306487228.33,146065230.74,3620099.37,,1384884467.01,,,,,,,,,,2420859891.75,,,197671105.48,35543521.54,,,,297821911.53,615950.99,,,,,30970601.78,,234273.61,12505270.25,1832806.97,,,577195442.15,,,,,,,,,,,,,,,,,2998055333.9,310500000.0,183380936.42,,,,,,380829902.68,831128620.16,,,19526091.21,-32665178.87,,24864536.62,192744291.75,,,,,,,,,6727859.05,1606537059.02,,,,,,,,310500000.0,,,,,,,,,,,,,,,,,1917037059.02,,,,,209489717.49,871528557.39,1081018274.88,2998055333.9,,,,,,,,,,
20070630,600158.SH,20070831,20070831,1,1,456566760.0,310759226.74,5039246.42,98364617.64,,498358234.91,,,272443023.44,255511074.57,125606969.99,420000.0,,1562416428.48,,,,,,,,,,2714755731.39,,,173870795.26,35259183.64,,,,297129804.17,743950.99,,,,,30850658.62,,359377.81,11469427.57,259658.75,,,549942856.81,,,,,,,,,,,,,,,,,3264698588.2,344000000.0,157841526.01,,,,,3000000.0,354436512.23,1126577452.22,,,25883339.62,-76077153.51,,4800813.05,196356569.27,,,,,,,,50500000.0,,1843319058.89,,,,,,,,344000000.0,,,,,,,,,,,,,,,,,2187319058.89,,,,,206649678.51,870729850.8,1077379529.31,3264698588.2,,,,,,,,,,
20070930,600158.SH,20071031,20071031,1,1,456566760.0,311028695.45,34561462.17,98364617.64,,707440656.34,,,82490919.16,237573041.0,161331896.6,2570839.52,,1711898614.92,,,,,,,,,,2903305967.54,,,159792893.48,34974845.74,,,,243540209.56,199350.99,,,,,30558065.67,,1671041.97,11664690.33,233370.68,,,482634468.42,,,,,,,,,,,,,,,,,3385940435.96,271200000.0,30000000.0,,,,,,306300638.83,1543142002.16,,,21452445.49,-85113742.4,,4800813.05,157586311.82,,,,,,,,50500000.0,,2028668468.95,,,,,,,,271200000.0,,,,,,,,,,,,,,,,,2299868468.95,,,,,185550431.75,900521535.26,1086071967.01,3385940435.96,,,,,,,,,,
20071231,600158.SH,20080201,20080201,1,1,730506816.0,33869846.15,210931490.07,34208326.81,,1113788137.54,,250000.0,57373054.45,293153710.86,90427109.56,420000.0,,1270473034.25,,,,,,,,,,2825885046.66,,,118986739.42,34690507.84,,,,240901991.38,,,,,,30779720.17,,1671041.97,10955911.91,551574.09,,,438537486.78,,,,,,,,,,,,,,,,,3264422533.44,215000000.0,132369467.7,,,,,,315690520.04,872037580.5,,,102070290.75,54736157.33,1022103.5,2447425.37,224035959.01,,,,,,,,47500000.0,,1751909504.2,,,,,,,,215000000.0,,,,,,,,,,,,,,,,,1966909504.2,,,,,287996550.21,1009516479.03,1297513029.24,3264422533.44,,,,,,,,,,
20080331,600158.SH,20080419,20080419,1,1,730506816.0,33869846.15,365503975.4,34208326.81,,937082975.15,,,68393209.45,380435257.83,158090873.76,4542522.21,,765155210.9,,,,,,,,,,2313700049.3,,,144299902.01,34406169.94,,,,228780764.16,98538.9,,,,,30069462.26,,1671041.97,10283060.27,551574.09,,,450160513.6,,,,,,,,,,,,,,,,,2763860562.9,95000000.0,126999776.7,,,,,,133020435.55,657015117.53,,,71913702.46,36648597.95,,40709888.81,152364456.96,,,,,,,,34300000.0,,1252971975.96,,,,,,,,95000000.0,,,,,,,,,,,,,,,,,1347971975.96,,,,,251799622.58,1164088964.36,1415888586.94,2763860562.9,,,,,,,,,,
20080630,600158.SH,20080806,20080806,1,1,730506816.0,33869846.15,370417246.09,34208326.81,,700448398.19,,,47568199.62,428486752.14,231857575.78,420000.0,,773720768.87,,,,,,,,,,2182501694.6,,,154520085.59,34121832.04,,,,224489965.77,,,,,,29845319.38,,1671041.97,10435278.62,2066400.26,,,457149923.63,,,,,,,,,,,,,,,,,2639651618.23,,23600000.0,,,,,,116820592.86,967797997.1,,,46061115.91,-81019618.99,,10835454.48,140804984.86,,,,,,,,,,1224900526.22,,,,,,,,,,,,,,,,,,,,,,,,,1224900526.22,,,,,245748856.96,1169002235.05,1414751092.01,2639651618.23,,,,,,,,,,
20080930,600158.SH,20081027,20081027,1,1,730506816.0,33869846.15,372128400.83,34208326.81,,469600459.48,,,50536712.74,558580444.65,286427169.41,420000.0,,1149433090.47,,,,,,,,,,2514997876.75,,,160506857.74,33837494.14,,,,224915027.08,,,,,,29655780.36,,1671041.97,10081395.06,1815889.28,,,462483485.63,,,,,,,,,,,,,,,,,2977481362.38,50000000.0,8600000.0,,,,,,121529970.6,1259560043.9,,,46307651.72,-101240763.14,,8989409.59,171368219.76,,,,,,,,,,1515114532.43,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,1565114532.43,,,,,241653440.16,1170713389.79,1412366829.95,2977481362.38,,,,,,,,,,
20081231,600158.SH,20090328,20090328,1,1,803557498.0,4545603.89,277411357.77,48315170.33,,428032119.61,,,38504711.5,444368820.53,226164014.96,,,1250241304.59,,,,,,,,,,2387310971.19,,,163839312.77,33553156.24,,,,238943760.31,,,,,,29468767.99,,1671041.97,12590571.42,16315536.18,,,496382146.88,,,,,,,,,,,,,,,,,2883693118.07,70500000.0,150000000.0,,,,,,434912124.89,534989382.53,,,87959034.03,-20116881.9,,8206325.06,173060084.22,,,,,,,,,,1369010068.83,,,,,,,,70500000.0,,,,,,,,,,,,,,,,,1439510068.83,,,,,310353419.25,1133829629.99,1444183049.24,2883693118.07,,,,,,,,,,
20090331,600158.SH,20090423,20090423,1,1,803557498.0,4695795.02,278200276.09,48315170.33,,434165619.41,,,35984116.8,484557599.97,315679393.66,3205807.28,,1221225457.65,,,,,,,,,,2494817994.77,,,155944987.12,33268818.34,,,,236368318.21,,,,,,29279179.96,,1671041.97,11994146.35,16315536.18,,,484842028.13,,,,,,,,,,,,,,,,,2979660022.9,15500000.0,247230000.0,,,,,,414802863.19,654401857.57,,,24820995.66,-6240322.02,,8206325.06,172722648.23,,,,,,,,,,1515944367.69,,,,,,,,15500000.0,,,,,,,,,,,,,,,,,1531444367.69,,,,,313446915.77,1134768739.44,1448215655.21,2979660022.9,,,,,,,,,,
20090630,600158.SH,20090819,20090819,1,1,803557498.0,5709993.53,300510471.5,48315170.33,,455052539.81,,,48222136.09,331113243.86,396516433.86,,,1367209470.67,,,,,,,,,,2598113824.29,,,159562940.73,32984480.44,,,,230142566.11,,,,,,29075996.87,,1703572.7,11332294.54,12237084.97,,,477038936.36,,,,,,,,,,,,,,,,,3075152760.65,,125220000.0,,,,,,389115762.49,991537225.68,,,20814947.57,-82918110.03,,8206325.06,182655164.95,,,,,,,,,,1634631315.72,,,,,,,,,,,,,,,,,,,,,,,,,1634631315.72,,,,,282428311.57,1158093133.36,1440521444.93,3075152760.65,,,,,,,,,,
