end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20081231,002638.SZ,20111108,20111108,1,1,112000000.0,162185584.8,54936291.28,6226628.76,,272061644.51,,1000000.0,133512524.01,1005386.6,46087593.45,,,117260658.03,,,,,,,,,,570927806.6,,,,,,,,135596405.87,1274945.54,,,,,,10295801.27,,958216.74,5449269.66,,,153574639.08,,,,,,,,,,,,,,,,,724502445.68,,141500000.0,,,,,140280000.0,50533724.27,2295354.09,,,5809751.0,10304781.75,,,3350031.83,,,,,,,,,,354073642.94,,,,520103.57,,,34560000.0,35080103.57,,,,,,,,,,,,,,,,,389153746.51,,,194.33,,,335348699.17,335348699.17,724502445.68,,,,,,,,,,
20091231,002638.SZ,20111108,20111108,1,1,112000000.0,162185584.8,114475309.0,13085155.58,,277792579.43,,58271600.0,189199824.64,1080631.71,5092533.82,,,67515188.56,,,,,,,,,,598952358.16,,,13564939.92,,,,,135672326.3,14581842.15,,,,,25906608.95,3698716.97,,860673.17,9164156.57,,,203449264.03,,,,,,,,,,,,,,,,,802401622.19,130000000.0,58700000.0,,,,,,99172381.12,9746206.46,,,8652408.36,10427065.28,,,4454904.46,,,,,,,,1660846.67,,192813812.35,,,,2376484.51,,,71732396.67,204108881.18,,,,,,,,,,,,,,,,,396922693.53,,,-21329.93,,3754209.21,401724719.45,405478928.66,802401622.19,,,,,,,,,,
20101231,002638.SZ,20111108,20111108,1,1,140500000.0,475685584.8,187421793.59,21238811.49,,484092553.76,,,203234505.48,17230329.63,27830059.68,,,101717472.12,,,,,,,,,,834104920.67,,,52466965.0,,,,,212434743.56,54753098.29,,,,,38399855.85,14760632.96,,6168932.28,9663891.04,,,388648118.98,,,,,,,,,,,,,,,,,1222753039.65,130000000.0,,,,,,19478212.0,78918609.49,28674391.26,,,8309099.85,8358403.1,,,2020579.98,,,,,,,,1660846.67,,147420142.35,,,,4847460.37,,,83864216.67,218711677.04,,,,,,,,,,,,,,,,,366131819.39,,,31525.26,,31743505.12,824877715.14,856621220.26,1222753039.65,,,,,,,,,,
20110630,002638.SZ,20111108,20111108,1,1,140500000.0,475685584.8,222055442.91,25100023.58,,438742486.55,,,180816786.36,22571089.55,68053699.3,,,162563453.38,,,,,,,,,,872747515.14,,,47495326.19,,,,,287422406.63,38502008.83,,,,,56127649.97,16913430.11,,6870393.43,11763587.52,,,465094802.68,,,,,,,,,,,,,,,,,1337842317.82,30000000.0,5000000.0,,,,,47133473.0,99118930.75,43455010.42,,,8301864.74,7038377.45,,,4799150.71,,,,,,,,101211680.0,,316058487.07,,,,6490877.5,,,89579043.34,126069920.84,,,,,,,,,,,,,,,,,442128407.91,,,72485.67,,32300372.95,863413536.96,895713909.91,1337842317.82,,,,,,,,,,
20110930,002638.SZ,20111124,20111124,1,1,140500000.0,475685584.8,260060189.94,25100023.58,,379445877.25,,,266734841.98,25462713.27,56778574.95,,,162220539.92,,,,,,,,,,890642547.37,,,74695573.39,,,,,288782518.52,42078500.7,,,,,37607217.28,23279803.49,,4251606.14,11266801.06,,,481962020.58,,,,,,,,,,,,,,,,,1372604567.96,30000000.0,5000000.0,,,,,38418620.37,125016438.48,27385727.34,,,7993766.65,8854669.64,,,14588883.59,,,,,,,,102923360.0,,330181466.07,,,,6490877.5,,,89067363.34,125558240.84,,,,,,,,,,,,,,,,,455739706.91,,,82875.33,,15436187.4,901428673.65,916864861.05,1372604567.96,,,,,,,,,,
20111231,002638.SZ,20120320,20120320,1,1,187335000.0,1485665939.49,299578868.43,33704896.54,,1325815897.08,,,263642157.33,20093627.44,46455742.76,,1056203.97,164351581.03,,,,,,,,,,1821415209.61,,,70625922.7,,,,,337066340.17,77407291.59,,,,,37507030.18,26913412.21,,8986636.58,12843739.33,,,571350372.76,,,,,,,,,,,,,,,,,2392765582.37,,5000000.0,,,,,50143347.0,146461781.04,35750669.76,,,9002574.63,14898434.98,,,8440296.73,,,,,,,,2630180.0,,272327284.14,,,,8412656.5,,,89792203.34,98204859.84,,,,,,,,,,,,,,,,,370532143.98,,,120252.78,,15828481.15,2006404957.24,2022233438.39,2392765582.37,,,,,,,,,,
20120331,002638.SZ,20120419,20120419,1,1,187335000.0,1485665939.49,320169383.68,33244992.98,,1255139562.94,,,321906670.83,54381345.53,98546397.84,,,163624240.61,,,,,,,,,,1893598217.75,,,66443446.75,,,,,330593585.81,82211064.19,,,,,37661627.0,26943287.8,,7709027.42,13188812.52,,,564750851.49,,,,,,,,,,,,,,,,,2458349069.24,,50000000.0,,,,,31823300.0,114073827.01,45745759.73,,,8314652.61,6174571.85,,,46870918.06,,,,,,,,2630180.0,,305633209.26,,,,8917415.89,,,101682203.34,110599619.23,,,,,,,,,,,,,,,,,416232828.49,,,169137.38,,15531787.22,2026584453.53,2042116240.75,2458349069.24,,,,,,,,,,
20120630,002638.SZ,20120829,20120829,1,1,374670000.0,1298330939.49,321249898.64,38194288.79,,1235778213.25,,,340144307.12,26921011.15,68470699.68,,1056203.97,119553566.45,,,,,,,,,,1791924001.62,,,70129010.58,,,,,338760893.35,78483133.51,,,,,36624419.11,38229441.12,,7626855.36,11975132.43,,,581828885.46,,,,,,,,,,,,,,,,,2373752887.08,,,,,,,30526010.0,116534506.27,37541300.91,,,9308566.9,8380490.04,,,15155679.34,,,,,,,,2630180.0,,220076733.46,,,,10066866.5,,,101682314.99,111749181.49,,,,,,,,,,,,,,,,,331825914.95,,,154377.28,,9327467.93,2032599504.2,2041926972.13,2373752887.08,,,,,,,,,,
20120930,002638.SZ,20121029,20121029,1,1,374670000.0,1302710439.49,363844024.64,42926969.45,,1242595266.37,,,333714533.28,44828582.48,44633555.61,,1024517.85,126997327.79,,,,,,,,,,1793793783.38,,,93622484.95,,,,,375418197.25,86265012.73,,,,,35351190.17,39250647.37,,6086880.15,13120960.28,,,649115372.9,,,,,,,,,,,,,,,,,2442909156.28,,,,,,,36333230.0,139503858.64,38705619.51,,,9329997.82,8343844.57,,,5235745.03,,,,,,,,2630180.0,,240082475.57,,,,12202048.88,,,97982203.33,110184252.21,,,,,,,,,,,,,,,,,350266727.78,,,145920.55,,8345074.37,2084297354.13,2092642428.5,2442909156.28,,,,,,,,,,
20121231,002638.SZ,20130426,20130426,1,1,374670000.0,1334091798.59,374719549.62,45057911.78,,1695269326.17,,300000.0,363267694.29,25633763.12,43859258.59,,2148558.85,152653607.37,,49055068.27,,,,,,,15301057.5,2347488334.16,,,91321070.0,,,,10597008.55,329784249.03,53806142.59,,,,,51355272.16,20071906.67,,10214046.59,16239643.95,,59796085.96,643185425.5,,,,,,,,,,,,,,,,,2990673759.66,,,,,,,37114630.0,164748491.54,70425873.43,,,9499590.28,22950985.12,343010.75,,10727810.99,,,,,,,,5123641.22,,320934033.33,395061774.74,,,12278939.52,,,125480877.34,532821591.6,,,,,,,,,,,,,,,,,853755624.93,,,137141.98,,8241732.76,2128676401.97,2136918134.73,2990673759.66,,,,,,,,,,
