end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20030930,600716.SH,20031025,20031025,1,1,348300000.0,310318682.01,6315161.66,28033284.16,,143319779.87,,24551354.84,99445532.35,84398082.34,16429185.52,,,135346027.15,555191.8,,,,,,,,-65031.84,504035170.95,,,113906645.56,,,,,443413035.8,318611124.74,56209822.74,3277968.05,,,27133644.75,,,2404060.23,,,,964956301.87,,,,,,,,,,,,,,,,,1468991472.82,142300000.0,320371836.33,,,,,16817260.0,100882606.69,22175940.0,,,1236690.29,-704062.79,,7955069.38,54120809.1,7429067.84,,,,,,,14103316.76,,544388533.6,,50046728.81,2600000.0,,,,,194946728.81,,,,,,,,,,,,,,,,,739335262.41,,,,,36689082.58,692967127.83,729656210.41,1468991472.82,,,,,,,,,,
20031231,600716.SH,20040416,20040416,1,1,348300000.0,309535855.84,4538025.5,28115649.94,,185669333.44,,25855079.66,93678053.32,33368560.32,20189336.9,,,176917183.5,111036.62,,,,,,,,,536912456.74,,,111233423.32,,,,,836119163.14,180246212.32,309099.26,,,,32042567.52,,,287313.95,,,,1160237779.51,,,,,,,,,,,,,,,,,1697150236.25,142300000.0,341881836.33,,,,,27000000.0,181786720.91,123712059.55,,,2187733.63,3746393.95,,90000.0,127613229.94,1753215.77,,,,,,,,,809771190.08,,,2950000.0,,,,,145250000.0,,,,,,,,,,,,,,,,,955021190.08,,,,,51639514.89,690489531.28,742129046.17,1697150236.25,,,,,,,,,,
20040331,600716.SH,20040428,20040428,1,1,348300000.0,309330780.87,18844252.38,28115649.94,,114793962.69,,22572121.81,92399340.51,21558312.85,50141513.31,,,208919425.36,2193979.43,,,,,,,,,515252486.28,,,114433423.32,,,,,864410307.95,306662813.25,251848.75,,,,31958558.06,,,341269.74,,,,1318058221.07,,,,,,,,,,,,,,,,,1833310707.35,138300000.0,391881836.33,,,,,71000000.0,201245698.79,76302982.96,,,2350261.5,8096099.18,,90000.0,148931400.33,25743906.88,,,,,,,,,925642185.97,,,2940000.0,,,,,141240000.0,,,,,,,,,,,,,,,,,1066882185.97,,,,,61837838.19,704590683.19,766428521.38,1833310707.35,,,,,,,,,,
20040630,600716.SH,20040831,20040831,1,1,348300000.0,332385799.42,28748636.95,34168302.8,,135041345.11,,8975000.0,84761965.43,43323671.22,90625818.97,,,208112536.66,655862.26,,,,,,,,,572224996.46,,,111529312.61,,,,,900397412.31,286099956.18,836322.3,335457.48,,,31613755.71,,,231747.33,,,,1331043963.92,,,,,,,,,,,,,,,,,1903268960.38,138300000.0,389831836.33,,,,,143000000.0,167622574.5,66071817.26,,,2581435.56,9992599.97,,79200.0,96883631.73,22336306.15,,,,,,,,,898399401.5,,62361155.38,2867731.25,,,,,203528886.63,,,,,,,,,,,,,,,,,1101928288.13,,,,,57737933.08,743602739.17,801340672.25,1903268960.38,,,,,,,,,,
20040930,600716.SH,20041022,20041022,1,1,348300000.0,332085799.42,42609295.68,34168302.8,,212553392.41,,21867678.6,91551362.58,57185776.43,81903090.86,,,227531768.43,7649859.9,,,,,,,,,700456175.32,,,111965117.34,,,,,924481096.15,311943886.57,808753.69,276370.28,,,107775737.23,,,304433.55,,,,1457555394.81,,,,,,,,,,,,,,,,,2158011570.13,138300000.0,385171836.33,,,,,248920000.0,177894377.98,55878430.35,,,2722139.94,10210073.44,,79200.0,25819265.5,36199764.02,,,,,,,,,942895087.56,,214128514.39,2866750.25,,,,,355295264.64,,,,,,,,,,,,,,,,,1298190352.2,,,,,102657820.03,757163397.9,859821217.93,2158011570.13,,,,,,,,,,
20041231,600716.SH,20050331,20050331,1,1,557280000.0,123112811.32,35598918.14,38493123.1,,234367096.06,1995994.0,17116963.68,66547940.11,47298785.82,32748246.24,,,243460845.43,206247.34,,,,,,,,,643742539.63,,,112481051.36,,,,,1216824803.78,25648472.67,808653.89,265239.03,,,106922074.5,,,207765.0,,,,1463158060.23,,,,,,,,,,,,,,,,,2106900599.86,174300000.0,360371836.33,,,,,264570000.0,186802343.44,143028778.46,,,8603955.88,12357415.44,,122400.0,79271340.42,959215.56,,,,,,,,,1056087285.53,,44513530.0,2850000.0,,,,,221663530.0,,,,,,,,,,,,,,,,,1277750815.53,,,,,74664931.77,754484852.56,829149784.33,2106900599.86,,,,,,,,,,
20050331,600716.SH,20050429,20050429,1,1,557280000.0,123112811.32,41191967.23,38493123.1,,145163460.07,1995994.0,6729585.84,94254345.97,41794679.1,83007477.83,,,280346111.79,1803829.16,,,,,,,,,657120157.42,,,112481051.36,,,,,1197803290.72,38176838.97,783407.8,231589.53,,,106457232.96,,,111096.45,,,,1456044507.79,,,,,,,,,,,,,,,,,2113164665.21,194300000.0,398371836.33,,,,,222827000.0,242816780.39,51456826.58,,,9395821.89,3386684.56,,50400.0,92792349.1,4943678.11,,,,,,,,,1026041376.96,,49481834.18,3250000.0,,,,,247031834.18,,,,,,,,,,,,,,,,,1273073211.14,,,,,80013552.42,760077901.65,840091454.07,2113164665.21,,,,,,,,,,
20050630,600716.SH,20050827,20050827,1,1,557280000.0,123112811.32,40846157.52,38493123.1,,121231912.07,1995994.0,18734682.62,119417069.68,39192927.19,54814798.99,,,274865987.48,4327890.92,,,,,,,,,634597349.0,,,111979384.85,,,,,1214366679.71,53607835.8,718579.8,231589.53,,,105997414.59,,,207765.0,,,,1487109249.28,,,,,,,,,,,,,,,,,2121706598.28,234300000.0,498371836.33,,,,,168527000.0,224023621.47,44546435.2,,,7451880.71,5941362.08,,11196000.0,42926089.48,1092836.8,,,,,,,,,1004077062.07,,36734410.61,3250000.0,,,,,274284410.61,,,,,,,,,,,,,,,,,1278361472.68,,,,,83613033.66,759732091.94,843345125.6,2121706598.28,,,,,,,,,,
20050930,600716.SH,20051028,20051028,1,1,557280000.0,123112811.32,34588018.5,38493123.1,,147403846.3,1995994.0,14227674.45,112251253.46,70473551.93,33738660.35,,,306386089.26,5774909.34,,,,,,,,,693847881.43,,,130728937.0,,,,,1147171024.15,72613437.35,717603.8,1426125.84,,,160311435.15,,,207765.0,,,,1513176328.29,,,,,,,,,,,,,,,,,2207024209.72,234300000.0,590371836.33,,,,,161636500.0,222105044.9,56584961.55,,,6081838.74,-432057.02,,96480.0,61449606.12,4404350.32,,,,,,,,,1102298560.94,,36734410.61,3250000.0,,,,,274284410.61,,,,,,,,,,,,,,,,,1376582971.55,,,,,76967285.25,753473952.92,830441238.17,2207024209.72,,,,,,,,,,
20051231,600716.SH,20060427,20070427,1,1,557280000.0,147643842.65,9535756.19,36529649.81,,99756292.85,1000000.0,9589116.16,116571182.0,137166564.87,75685083.54,,,370111880.19,2128967.8,,,,,,,,,812403789.93,,,273214051.45,,,,,1170218744.71,24609458.44,715899.8,1405625.84,,,104561126.11,,,33978945.35,,,,1608703851.7,,,,,,,,,,,,,,,,,2421107641.63,234300000.0,695371836.33,,,,,183140000.0,224262597.46,100065734.09,,,4536359.96,-2370038.01,,96479.01,68543448.7,4196428.07,,,,,,,,,1277842845.61,,34273530.0,12250000.0,,,,,280823530.0,,,,,,,,,,,,,,,,,1558666375.61,,,,,111452017.37,750989248.65,862441266.02,2421107641.63,,,,,,,,,,
20060331,600716.SH,20060428,20060428,1,1,557280000.0,147643842.64,-35403290.61,38493123.1,,64831618.47,,5828186.24,126089968.27,149161824.6,86574346.38,,,319803268.27,18463467.92,,,,,,,,,775434699.72,,,273214051.45,,,,,1182285932.49,46853862.32,714619.8,1405625.84,,,104095421.68,,,69255.0,,,,1608638768.58,,,,,,,,,,,,,,,,,2384073468.3,214300000.0,735371836.33,,,,,167990000.0,253004547.64,58408478.08,,,5435379.62,-409932.56,,96479.01,61324844.7,12232653.15,,,,,,,10000000.0,,1303454285.97,,33728782.72,12500000.0,,,,,260528782.72,,,,,,,,,,,,,,,,,1563983068.69,,,,,112076724.48,708013675.13,820090399.61,2384073468.3,,,,,,,,,,
