end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20071231,300061.SZ,20100301,20100301,1,1,42288237.34,5603709.6,12323405.64,4248239.77,,21369757.31,,,18221351.95,1702358.44,1757615.81,,,59060178.25,,,,,,,,,,102111261.76,,,,6423542.68,,,,57040124.64,1546795.68,,,,,10265050.84,,,203869.1,91641.51,,,75571024.45,,,,,,,,,,,,,,,,,177682286.21,,80000000.0,,,,,,11658726.79,2844110.23,,,252844.39,790529.33,,7169.45,797168.67,,,,,,,,,,96350548.86,,16868145.0,,,,,,16868145.0,,,,,,,,,,,,,,,,,113218693.86,,,,,,64463592.35,64463592.35,177682286.21,,,,,,,,,,
20081231,300061.SZ,20100301,20100301,1,1,45000000.0,19463592.35,13171843.11,1482151.22,,8850108.35,,,34433180.11,1187393.3,5288969.86,,,66807684.21,,,,,,,,,,116567335.83,,,,20710212.57,,,,44563104.57,4870429.5,,,,,8355854.59,,,274753.54,233629.14,,,79007983.91,,,,,,,,,,,,,,,,,195575319.74,35000000.0,50000000.0,,,,,,12370817.61,2412406.48,,,148977.99,213317.21,,,1444068.77,,,,,,,,,,66589588.06,,14868145.0,,,,,,49868145.0,,,,,,,,,,,,,,,,,116457733.06,,,,,,79117586.68,79117586.68,195575319.74,,,,,,,,,,
20091231,300061.SZ,20100301,20100301,1,1,45000000.0,19463592.35,32413053.76,3637131.46,,20368241.32,,,49583109.63,1293755.48,2827018.44,,,58254943.68,,,,,,,,,,132327068.55,,,,19928705.25,,,,49026002.38,7991451.37,,,,,8178733.87,,,713723.39,327619.84,,,86166236.1,,,,,,,,,,,,,,,,,218493304.65,,65000000.0,,,,,,11693235.2,2374582.59,,,,994542.55,,,1297166.74,,,,,,,,35000000.0,,116359527.08,,,,,,,1620000.0,1620000.0,,,,,,,,,,,,,,,,,117979527.08,,,,,,100513777.57,100513777.57,218493304.65,,,,,,,,,,
20100331,300061.SZ,20100428,20100428,1,1,60000000.0,253810722.47,34562135.35,3637131.46,,266559523.33,,,52406515.66,311767.65,9752923.3,,,63839905.52,,,,,,,,,,392870635.46,,,,19733328.42,,,,48545465.67,13506475.68,,,,,8134453.69,,,663178.06,327619.84,,,90910521.36,,,,,,,,,,,,,,,,,483781156.82,,80000000.0,,,,,,11131275.38,3240296.69,,,,291052.04,,,488543.43,,,,,,,,35000000.0,,130151167.54,,,,,,,1620000.0,1620000.0,,,,,,,,,,,,,,,,,131771167.54,,,,,,352009989.28,352009989.28,483781156.82,,,,,,,,,,
20100630,300061.SZ,20100813,20100813,1,1,60000000.0,253810722.47,42401648.6,3637131.46,,246160973.76,,,41680912.35,8104873.1,11162630.29,,,65027752.62,,,,,,,,,,372137142.12,,,,19537951.09,,,,55606688.76,18777103.68,,,,,8121340.19,,,612632.74,327619.84,,,102983336.3,,,,,,,,,,,,,,,,,475120478.42,35000000.0,57000000.0,,,,,,18265795.6,1938445.9,,,,-310277.67,,,1757012.06,,,,,,,,,,78650975.89,,,,,,,1620000.0,36620000.0,,,,,,,,,,,,,,,,,115270975.89,,,,,,359849502.53,359849502.53,475120478.42,,,,,,,,,,
20100930,300061.SZ,20101025,20101025,1,1,60000000.0,253810722.47,44352098.53,3637131.46,,234073944.06,,426800.0,36752366.31,3136669.14,14356997.3,,,69953071.61,,,,,,,,,,358699848.42,,,400000.0,19342574.26,,,,79579414.57,5507954.01,,,,,8074226.69,,,838969.68,327619.84,,,114070759.05,,,,,,,,,,,,,,,,,472770607.47,35000000.0,47000000.0,,,,,,20596893.69,2564785.59,,,,-1173069.93,,,5665795.66,,,,,,,,,,74654405.01,,,,,,,1316250.0,36316250.0,,,,,,,,,,,,,,,,,110970655.01,,,,,,361799952.46,361799952.46,472770607.47,,,,,,,,,,
20101231,300061.SZ,20110310,20110310,1,1,60000000.0,257059056.69,46757030.21,5305649.57,,188785138.18,,247000.0,46477757.38,2644299.77,26214020.71,,,74116486.68,,,,,,,,,,338484702.72,,,,19147197.43,,,,86941502.98,11660131.33,,,,,8027113.19,,,1682749.29,310199.9,,,127768894.12,,,,,,,,,,,,,,,,,466253596.84,35000000.0,40000000.0,,,,,,17764811.49,4225818.45,,,,-2858249.65,,,1638947.42,,,,,,,,,,60771327.71,,,,,,,1215000.0,36215000.0,,,,,,,,,,,,,,,,,96986327.71,,,,,145532.66,369121736.47,369267269.13,466253596.84,,,,,,,,,,
20110331,300061.SZ,20110425,20110425,1,1,60000000.0,257059056.69,50470418.35,5305649.57,,173248183.5,,,56190935.62,13130049.25,26617111.0,,,96437739.42,,,,,,,,,,365624018.79,,,,19073990.6,,,,96238283.99,18802769.18,,,,,8023477.72,,,1591018.85,694154.64,,,144423694.98,,,,,,,,,,,,,,,,,510047713.77,35000000.0,65000000.0,,,,,,25066294.17,3043567.23,,,80000.0,-3813400.48,,,4395159.89,,,,,,,,,,93771620.81,,,,,,,1113750.0,36113750.0,,,,,,,,,,,,,,,,,129885370.81,,,,,7327218.35,372835124.61,380162342.96,510047713.77,,,,,,,,,,
20110630,300061.SZ,20110815,20110815,1,1,60000000.0,257059056.69,54335326.17,5305649.57,,174406478.45,,,69206622.86,10772390.17,28478151.69,,,118920944.07,,,,,,,,,,401784587.24,,,,19061868.77,,,,137583513.91,21905643.25,,,,,10104294.13,,7756518.35,2783437.93,310199.9,,,199505476.24,,,,,,,,,,,,,,,,,601290063.48,,122000000.0,,,,,,26844047.74,7582324.89,,,,-3936523.82,,,15643217.14,,,,,,,,35000000.0,,203133065.95,,,,,,,1012500.0,1012500.0,,,,,,,,,,,,,,,,,204145565.95,,,,,20444465.1,376700032.43,397144497.53,601290063.48,,,,,,,,,,
20110930,300061.SZ,20111025,20111025,1,1,60000000.0,257059056.69,55574222.82,5305649.57,,135420644.36,,100000.0,90346352.0,6282823.38,26674470.36,,,135311400.79,,,,,,,,,,394135690.89,,,,18683236.94,,,,156431232.86,28753969.71,,,,,10056930.45,,3973090.52,2799571.56,310199.9,,,221008231.94,,,,,,,,,,,,,,,,,615143922.83,,132000000.0,,,,,,28924797.34,12861270.89,,,,-3038371.24,,,1771163.88,,,,,,,,35000000.0,,207518860.87,,,,,,,911250.0,911250.0,,,,,,,,,,,,,,,,,208430110.87,,,,,28774882.88,377938929.08,406713811.96,615143922.83,,,,,,,,,,
