end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20081231,603767.SH,20121016,20121016,1,1,76800000.0,8362454.81,29321618.81,2199147.54,,107287501.6,,11032567.0,64345476.89,801766.43,2241694.49,,,64253406.9,,,,,,,,,,249962413.31,,,4200000.0,,,,,192607817.03,656661.89,,,,,51651486.56,,,563800.0,2975938.66,,,252655704.14,,,,,,,,,,,,,,,,,502618117.45,,103000000.0,,,,,153967002.09,45405339.45,1914356.26,,,2032596.21,-2244710.01,234806.0,,79877632.04,,,,,,,,,,384187022.04,,,800000.0,947874.25,,,,1747874.25,,,,,,,,,,,,,,,,,385934896.29,,,,,,116683221.16,116683221.16,502618117.45,,,,,,,,,,
20091231,603767.SH,20121016,20121016,1,1,90300000.0,15112454.81,79201546.43,6275017.25,,137521268.83,,17433559.98,111853554.62,1246967.66,5879052.13,,,53820145.0,,,,,,,,,,327754548.22,,,4200000.0,,,,,185779194.23,1071356.84,,,,,50632273.48,,,363800.0,2956286.52,,,245002911.07,,,,,,,,,,,,,,,,,572757459.29,,142000000.0,,,,,160464862.0,68117569.1,1466779.18,,,2074871.24,3775206.73,227512.5,,1867352.46,,,,,,,,,,379994153.21,,,,1874287.59,,,,1874287.59,,,,,,,,,,,,,,,,,381868440.8,,,,,,190889018.49,190889018.49,572757459.29,,,,,,,,,,
20101231,603767.SH,20121016,20121016,1,1,110000000.0,40722454.81,169716512.21,11777261.44,,105956432.12,,43467037.1,154631457.59,143855.67,3383914.97,,,64552214.73,,,,,,,,,,372134912.18,,,,,,,,252320200.94,14020346.63,,,,,49491293.87,,,,3625615.53,,,319457456.97,,,,,,,,,,,,,,,,,691592369.15,50000000.0,63600000.0,,,,,136710070.0,97215359.71,1100907.85,,,3328946.87,3878461.05,188041.6,,343864.67,,,,,,,,,,306365651.75,,,,3010488.94,,,,53010488.94,,,,,,,,,,,,,,,,,359376140.69,,,,,,332216228.46,332216228.46,691592369.15,,,,,,,,,,
20111231,603767.SH,20121016,20121016,1,1,110000000.0,40722454.81,258115806.57,16883679.16,,108527521.97,,185581071.26,173791243.84,103499.68,20527334.69,,,99715457.53,,,,,,,,,3000000.0,591246128.97,,,,,,,,335447367.52,1998970.49,,,,,48624039.73,,,,5204148.39,,,391274526.13,,,,,,,,,,,,,,,,,982520655.1,50000000.0,199000754.0,,,,,180521080.89,115384703.23,60000.0,,,6375948.32,-84303.51,580740.29,,152943.94,,,,,,,,,,501991867.16,,,,4806847.4,,,,54806847.4,,,,,,,,,,,,,,,,,556798714.56,,,,,,425721940.54,425721940.54,982520655.1,,,,,,,,,,
20120331,603767.SH,20121016,20121016,1,1,110000000.0,40722454.81,168435237.73,16883679.16,,145459976.13,,189342918.93,174888445.97,829724.22,12058770.13,,,93776279.66,,,,,,,,,,616356115.04,,,,,,,,337639700.07,5056961.62,,2927.12,,,48337752.53,,,,5204148.39,,,396241489.73,,,,,,,,,,,,,,,,,1012597604.77,50000000.0,278147754.0,,,,,176832193.47,105765180.36,60000.0,,,1969250.34,6970270.09,741385.22,,50347971.25,,,,,,,,,,620834004.73,,,,5722228.34,,,,55722228.34,,,,,,,,,,,,,,,,,676556233.07,,,,,,336041371.7,336041371.7,1012597604.77,,,,,,,,,,
20120630,603767.SH,20121016,20121016,1,1,110000000.0,40722454.81,190509598.67,16883679.16,,154809512.16,,159583406.54,187356307.02,698379.49,6803439.98,,,91985039.06,,,,,,,,,,601236084.25,,,,,,,,349705295.12,5462845.96,,,,,48161080.68,,,,5204148.39,,,408533370.15,,,,,,,,,,,,,,,,,1009769454.4,50000000.0,298440000.0,,,,,131876505.65,102878840.09,,,,3478088.48,7943528.57,627906.47,,50329025.27,,,,,,,,,,595573894.53,,,,6079827.23,,,,56079827.23,,,,,,,,,,,,,,,,,651653721.76,,,,,,358115732.64,358115732.64,1009769454.4,,,,,,,,,,
20120930,603767.SH,20121031,20121031,1,1,110000000.0,40722454.81,205252721.86,16883679.16,,97088156.34,,178745822.18,147446548.77,1315293.39,6361818.63,,,97355313.12,,,,,,,,,,528312952.43,,,,,,,,341475413.92,9325492.0,,,,,47869024.23,,,,5204148.39,,,403874078.54,,,,,,,,,,,,,,,,,932187030.97,50000000.0,256350000.0,,,,,142783854.59,87495225.32,,,,6303520.02,9003812.28,818190.46,,318317.18,,,,,,,,,,503072919.85,,,,6255255.29,,,,56255255.29,,,,,,,,,,,,,,,,,559328175.14,,,,,,372858855.83,372858855.83,932187030.97,,,,,,,,,,
20121231,603767.SH,20151113,20151113,1,1,110000000.0,165053738.54,245007886.01,20600652.66,,125728061.85,,190890544.17,214465218.67,1020778.64,1443367.56,,,157511515.23,,,,,,,,,,691059486.12,,,,,,,,446275473.76,18797121.67,,,,,47596129.8,,,371625.78,6287499.31,,7643599.0,526971449.32,,,,,,,,,,,,,,,,,1218030935.44,,208450000.0,,,,,172185943.48,166923358.21,2102870.98,,,8464578.73,13943962.54,1499672.48,,276071.59,,,,,,,,50000000.0,47000000.0,670846458.01,,,,6522200.22,,,,6522200.22,,,,,,,,,,,,,,,,,677368658.23,,,,,,540662277.21,540662277.21,1218030935.44,,,,,,,,,,
20130331,603767.SH,20130427,20130427,1,1,110000000.0,40722454.81,234618128.74,35851894.02,,65045875.64,,158154655.75,181965059.54,1902766.36,7774945.11,,,105148571.43,,,,,,,,,,519991873.83,,,,,,,,325391981.5,26179707.85,,,,,47290390.93,,,,4811751.37,,,403673831.65,,,,,,,,,,,,,,,,,923665705.48,,209700000.0,,,,,115778912.46,101152503.16,,,,5527509.93,10682995.11,1970131.09,,272293.59,,,,,,,,50000000.0,,495084345.34,,,,7388882.57,,,,7388882.57,,,,,,,,,,,,,,,,,502473227.91,,,,,,421192477.57,421192477.57,923665705.48,,,,,,,,,,
20130630,603767.SH,20130827,20130827,1,1,110000000.0,40722454.81,274583510.52,20600652.66,,83101116.23,,153887895.07,209145983.35,1786594.89,7791719.16,,,117940984.18,,,,,,,,,,573654292.88,,,,,,,,322782568.17,24812159.51,,,,,47012318.13,,,,4343209.13,,,398950254.94,,,,,,,,,,,,,,,,,972604547.82,,200000000.0,,,,,114508088.0,138759867.21,59022.44,,,1604900.19,11358648.23,2705188.62,,206225.62,,,,,,,,50000000.0,,519201940.31,,,,7495989.52,,,,7495989.52,,,,,,,,,,,,,,,,,526697929.83,,,,,,445906617.99,445906617.99,972604547.82,,,,,,,,,,
