end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20081231,300252.SZ,20110722,20110722,1,1,9900000.0,5720700.0,77886087.49,4950000.0,,16226623.34,,1933264.09,113138038.32,8904146.8,3995671.55,,,45010122.06,,,,,,,,,,189207866.16,,,,,,,,32148521.9,120000.0,,,,,5672777.78,,,,361463.44,,,38302763.12,,,,,,,,,,,,,,,,,227510629.28,10000000.0,25350315.66,,,,,11518852.34,62221730.75,1627127.0,,,2722421.43,5303538.47,,,5309856.14,,,,,,,,5000000.0,,119053841.79,,,,,,,,10000000.0,,,,,,,,,,,,,,,,,129053841.79,,,,,,98456787.49,98456787.49,227510629.28,,,,,,,,,,
20091231,300252.SZ,20110722,20110722,1,1,9900000.0,1020700.0,128143528.75,4950000.0,,82804161.54,,9462947.21,113175483.21,4279844.91,4503255.42,,174330.93,20061619.44,,,,,,,,,,234461642.66,,,,,,,,38598083.4,1256621.8,,,,,10424031.2,,,,257248.33,,,50535984.73,,,,,,,,,,,,,,,,,284997627.39,30000000.0,13500000.0,,,,,45740193.63,34678077.61,2089069.87,,,3497305.67,3187237.88,67162.5,,8224351.48,,,,,,,,,,110983398.64,,,,,,,,30000000.0,,,,,,,,,,,,,,,,,140983398.64,,,,,,144014228.75,144014228.75,284997627.39,,,,,,,,,,
20101231,300252.SZ,20110722,20110722,1,1,81000000.0,63622820.08,50117967.91,5533168.3,,87853572.52,,4731914.06,304302959.56,14209335.21,7847916.3,,,84932141.64,,,,,,,,,,503877839.29,,,,,,,,56440943.06,11912760.87,,,,,17142969.87,,,,774005.69,,,86270679.49,,,,,,,,,,,,,,,,,590148518.78,,39996000.0,,,,,89459502.45,230903433.8,3469194.21,,,3495028.82,-1610925.19,,,8562328.4,,,,,,,,15600000.0,,389874562.49,,,,,,,,,,,,,,,,,,,,,,,,,389874562.49,,,,,,200273956.29,200273956.29,590148518.78,,,,,,,,,,
20110630,300252.SZ,20110817,20110817,1,1,81000000.0,63622820.08,74997154.83,8236759.96,,85058695.92,,2285076.41,364850589.08,10289533.83,2193605.84,,,123938703.85,,,,,,,,,,588616204.93,,,,,,,,61210582.44,6683852.96,,,,,16936303.62,,,,1102719.51,,,85933458.53,,,,,,,,,,,,,,,,,674549663.46,,103000000.0,,,,,114135379.75,211729047.48,,,,2037392.83,-1226480.23,,,8617588.76,,,,,,,,8400000.0,,446692928.59,,,,,,,,,,,,,,,,,,,,,,,,,446692928.59,,,,,,227856734.87,227856734.87,674549663.46,,,,,,,,,,
20110930,300252.SZ,20111025,20111025,1,1,108000000.0,440776820.08,79806731.06,8737926.68,,431988358.15,,8722134.11,381767973.61,5254101.29,3136242.56,,,142209477.0,,,,,,,,,,973078286.72,,,,,,,,62764053.57,6833852.96,,,,,16880761.16,,,,1196966.91,,,87675634.6,,,,,,,,,,,,,,,,,1060753921.32,,110000000.0,,,,,148036199.8,157713242.77,,,,2655705.09,-2469952.16,,,7497679.5,,,,,,,,,,423432875.0,,,,,,,,,,,,,,,,,,,,,,,,,423432875.0,,,-431.5,,,637321046.32,637321046.32,1060753921.32,,,,,,,,,,
20111231,300252.SZ,20120425,20120425,1,1,108000000.0,440776820.08,79937622.73,8842330.02,,405991417.26,,9606711.45,332511770.57,10619673.46,29132617.42,,2103494.44,137787012.92,,,,,,,,,,927752697.52,,,,,,,,61375112.53,8372332.12,,,,,16754811.97,,,728347.34,1321410.87,,,88552014.83,,,,,,,,,,,,,,,,,1016304712.35,,128959564.75,,,,,73537964.05,158085146.51,2681743.66,,,4580103.65,-2952828.67,,,9451969.63,,,,,,,,,300000.0,374643663.58,,,3000000.0,,109252.1,,1000000.0,4109252.1,,,,,,,,,,,,,,,,,378752915.68,,,-4976.16,,,637551796.67,637551796.67,1016304712.35,,,,,,,,,,
20120331,300252.SZ,20120425,20120425,1,1,108000000.0,440776820.08,94325676.39,8842330.02,,351143790.72,,14431710.91,372916102.39,11550763.55,31702610.51,,3489925.16,166712290.67,,,,,,,,,,951947193.91,,,60000000.0,,,,,86012672.53,22947535.69,,,,,23539235.71,,39792432.51,691312.73,1321410.87,,,234304600.04,,,,,,,,,,,,,,,,,1186251793.95,,199527638.34,,,,,80347806.07,173769375.74,10484922.95,,,3805633.55,-3936527.51,,,55872145.09,,,,,,,,,300000.0,520170994.23,,,3000000.0,,109252.1,,1000000.0,4109252.1,,,,,,,,,,,,,,,,,524280246.33,,,-4976.16,,10031697.29,651939850.33,661971547.62,1186251793.95,,,,,,,,,,
20120630,300252.SZ,20120824,20120824,1,1,108000000.0,440776820.08,96834427.25,8842330.02,0.0,357497433.53,0.0,18084729.23,375526710.22,13638788.37,40619562.49,0.0,2413216.19,195857024.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003637464.71,0.0,0.0,60000000.0,0.0,,,0.0,101267054.78,10358875.33,0.0,0.0,0.0,0.0,23463490.5,0.0,39438521.67,1647272.58,2069328.41,0.0,0.0,238244543.27,,,,,,,,,,,,,,,,,1241882007.98,0.0,211329239.33,0.0,0.0,0.0,0.0,108729334.26,168052971.5,23660899.78,0.0,0.0,3284062.78,-3966756.04,0.0,0.0,61428657.93,,,,0.0,0.0,0.0,0.0,0.0,150000.0,572668409.54,0.0,0.0,3000000.0,0.0,98141.72,,1000000.0,4098141.72,,,,,,,,,,,,,,,,,576766551.26,0.0,,-6172.79,,10668052.16,654447404.56,665115456.72,1241882007.98,,,,,,,,,,
20120930,300252.SZ,20121025,20121025,1,1,108000000.0,440776820.08,101830920.85,8842330.02,0.0,393890282.15,0.0,13389201.83,381384961.38,7701866.48,34287668.08,0.0,3137246.89,191484350.06,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025275576.87,0.0,0.0,60000000.0,0.0,,,0.0,101990014.19,9764883.7,0.0,0.0,0.0,0.0,23264516.54,0.0,39438521.67,4438173.32,2055576.51,0.0,0.0,240951685.93,,,,,,,,,,,,,,,,,1266227262.8,0.0,288200000.0,0.0,0.0,0.0,0.0,105349699.53,148884790.94,4887577.08,0.0,0.0,3747431.42,-5059659.47,0.0,0.0,45597584.74,,,,0.0,0.0,0.0,0.0,0.0,150000.0,591757424.24,0.0,0.0,3000000.0,0.0,109201.54,,1000000.0,4109201.54,,,,,,,,,,,,,,,,,595866625.78,0.0,0.0,-5952.68,,10916518.75,659444118.27,670360637.02,1266227262.8,,,,,,,,,,
20121231,300252.SZ,20130419,20130419,1,1,108000000.0,443776820.08,102826688.77,10669762.32,0.0,372712505.87,0.0,18364753.78,376387822.17,4695651.45,17789173.32,0.0,1878474.85,168505185.03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960333566.47,0.0,0.0,68115245.41,0.0,,,0.0,121102906.41,15407964.44,0.0,0.0,0.0,0.0,28465644.87,0.0,33501760.75,6521405.13,2281052.12,0.0,8193158.37,283589137.5,,,,,,,,,,,,,,,,,1243922703.97,,321715785.06,0.0,0.0,0.0,0.0,64660948.73,136408246.68,12000035.58,0.0,0.0,7134527.47,-7533582.01,319525.0,0.0,27366443.37,,,,0.0,0.0,0.0,0.0,0.0,0.0,562071929.88,0.0,0.0,0.0,0.0,1630322.32,,900000.0,2530322.32,,,,,,,,,,,,,,,,,564602252.2,0.0,0.0,-61976.64,,14109157.24,665211294.53,679320451.77,1243922703.97,,,,,,,,,,
