end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20131231,300702.SZ,20160826,20160826,1,1,90000000.0,114755200.0,222871700.0,26050300.0,,109958000.0,2070700.0,18243400.0,127892100.0,3539300.0,8516900.0,,,229504400.0,,,,,,,,,5763800.0,505488600.0,10137100.0,,,,,,,339288700.0,61229100.0,2589200.0,,,,49484200.0,,,539900.0,3029900.0,,,466298200.0,,,,,,,,,,,,,,,,,971786700.0,,334552300.0,,,,,63430000.0,96191400.0,400300.0,,,17855500.0,1546200.0,,,2053900.0,,,,,,,,,,516029600.0,,,,,310600.0,1769400.0,,2080000.0,,,,,,,,,,,,,,,,,518109600.0,,,,,,453677200.0,453677200.0,971786700.0,,,,,,,,,,
20141231,300702.SZ,20170830,20170830,1,1,90000000.0,114755153.98,223327917.84,28133914.37,,96451198.14,,20756347.5,155674471.12,4630211.88,8402610.18,,,247854808.6,,,,,,,,,10965297.61,544734945.03,10137100.0,,,,,,,402679197.07,69230609.99,1396728.28,,,,48328009.92,,,566913.21,2112823.6,,5700000.0,540151382.07,,,,,,,,,,,,,,,,,1084886327.1,,321650000.0,,,,923200.0,130156933.9,129927511.92,3354662.6,,,22148190.76,4918589.62,768544.52,1341831.65,2590586.16,,,,,,,,,,617780051.13,,,,,,10889289.78,,10889289.78,,,,,,,,,,,,,,,,,628669340.91,,,,,,456216986.19,456216986.19,1084886327.1,,,,,,,,,,
20151231,300702.SZ,20170830,20170830,1,1,90000000.0,114755153.98,258715411.18,32301236.27,,145210693.59,,10830392.0,194093882.31,3022729.03,16161479.26,,,324103320.94,,,,,,,,,7525377.81,700947874.94,10137100.0,,,,,,,460202526.78,68251463.47,3319223.31,,,,77436092.61,,,2117768.82,2680062.04,,1260000.0,625404237.03,,,,,,,,,,,,,,,,,1326352111.97,,409829760.0,,,,1236034.6,156967349.0,195568929.41,2482413.59,,,28367291.32,7999722.44,441446.25,8918991.71,6576661.46,,,,,,,,,,818388599.78,,,,,,12191710.76,,12191710.76,,,,,,,,,,,,,,,,,830580310.54,,,,,,495771801.43,495771801.43,1326352111.97,,,,,,,,,,
20160331,300702.SZ,20160826,20160826,1,1,90000000.0,114755200.0,303507200.0,32301200.0,,196093300.0,,41656400.0,231910800.0,2716800.0,14805900.0,,,275912200.0,,,,,,,,,5209500.0,768304800.0,10137100.0,,,,,,,457578600.0,82415200.0,4419400.0,,,,76948400.0,,,1899200.0,2282300.0,,1260000.0,636940200.0,,,,,,,,,,,,,,,,,1405245000.0,,445032300.0,,,,10671900.0,169324700.0,183727900.0,1535200.0,,,20666300.0,10210600.0,507400.0,3219000.0,7931900.0,,,,,,,,,,852827100.0,,,,,,11854300.0,,11854300.0,,,,,,,,,,,,,,,,,864681400.0,,,,,,540563600.0,540563600.0,1405245000.0,,,,,,,,,,
20161231,300702.SZ,20170830,20170830,1,1,90000000.0,114755153.98,359988594.98,42565742.07,,179956029.11,727900.0,18655716.9,206644815.67,2591185.79,10456993.95,,,358914119.49,,,,,,,,,10597599.32,788544360.23,10137100.0,,,,,,,564594846.7,29071166.67,4313519.65,,,,113036756.31,,,1332746.97,2737614.13,,1260000.0,726483750.43,,,,,,,,,,,,,,,,,1515028110.66,,486520500.0,,,,,146096010.0,190968479.53,26598678.52,,,35312789.72,1890419.55,558931.78,,8439063.75,,,,,,,,,,896384872.85,,,,,,11333746.78,,11333746.78,,,,,,,,,,,,,,,,,907718619.63,,,,,,607309491.03,607309491.03,1515028110.66,,,,,,,,,,
20170630,300702.SZ,20170830,20170830,1,1,90000000.0,114755153.98,405653716.47,42565742.07,,141023648.12,387600.0,23832647.6,237461849.7,892618.1,10822882.63,,,369382113.52,,,,,,,,,9347545.96,793150905.63,10137100.0,,,,,,,586554535.87,81616716.32,6487910.18,,,,153600322.96,,,3122902.68,3522432.91,,5350700.0,850392620.92,,,,,,,,,,,,,,,,,1643543526.55,,542276600.0,,,,,175938503.32,161335861.9,1780028.11,,,27335635.85,5614050.32,669559.96,,54279156.72,,,,,,,,,,969229396.18,,,,,,21339517.85,,21339517.85,,,,,,,,,,,,,,,,,990568914.03,,,,,,652974612.52,652974612.52,1643543526.55,,,,,,,,,,
20170930,300702.SZ,20171028,20171028,1,1,120000000.0,694623853.98,436400327.24,42565742.07,,762036027.27,,18426732.19,195453070.95,740974.93,13770886.02,,,428414563.18,,,,,,,,,5981718.25,1424823972.79,10137100.0,,,,,,,608547308.15,60843702.78,8154977.76,,,,152954477.64,,,3537194.87,2190926.38,,5350700.0,851716387.58,,,,,,,,,,,,,,,,,2276540360.37,,534320350.0,,,,396550.0,154655334.0,163028861.82,3359819.89,,,32151331.29,7531884.22,139676.59,,66377019.09,,,,,,,,,,961960826.9,,,,,,20989610.18,,20989610.18,,,,,,,,,,,,,,,,,982950437.08,,,,,,1293589923.29,1293589923.29,2276540360.37,,,,,,,,,,
20171231,300702.SZ,20180424,20180424,1,1,120000000.0,694623853.98,419371033.94,53665451.34,,220027222.15,2067750.0,23332403.05,208399905.49,1421765.73,14706003.72,,,461066717.98,,,,,,,,,326378231.41,1257399999.53,10637100.0,,,,,,,606183496.25,65571170.27,5438485.26,,,,153242299.78,,,2261909.31,4657730.34,,1260000.0,849252191.21,,,,,,,,,,,,,,,,,2106652190.74,,337901300.0,,,,,180550222.05,194943583.04,1356911.98,,,39620013.42,4619517.1,401307.28,,36130462.83,,,,,,,,,,795523317.7,,,,,,23468533.78,,23468533.78,,,,,,,,,,,,,,,,,818991851.48,,,,,,1287660339.26,1287660339.26,2106652190.74,,,,,,,,,,
20180331,300702.SZ,20180426,20180426,1,1,120000000.0,694623853.98,439723121.53,53665451.34,,291864204.83,3816800.0,24049543.4,218620681.45,460797.86,18954927.87,,,492427786.31,,,,,,,,,318363712.18,1368558453.9,10637100.0,,,,,,,602874186.01,79279769.34,9376577.46,,,,152973780.29,,,5367459.22,4072171.14,,1018397.73,865599441.19,,,,,,,,,,,,,,,,,2234157895.09,,432250000.0,,,,,256250000.0,148280433.92,1593052.81,,,21058360.46,4591869.6,162071.9,,39048492.43,,,,,,,,,,903234281.12,,,,,,22911187.12,,22911187.12,,,,,,,,,,,,,,,,,926145468.24,,,,,,1308012426.85,1308012426.85,2234157895.09,,,,,,,,,,
20180630,300702.SZ,20180830,20180830,1,1,182016992.0,668471418.55,441932822.15,53665451.34,,235045333.14,,28658847.26,263438958.33,428009.36,34689874.14,,,497308917.87,,,,,,,,,303121976.42,1362691916.52,10637100.0,,,,,,,603142976.07,94398782.77,12062250.87,,,,151936254.75,,,5990859.6,4734004.04,,1260000.0,884162228.1,,,,,,,,,,,,,,,,,2246854144.62,,381950000.0,,,,2895300.0,260820000.0,156470069.14,6566583.88,,,27998299.23,3933434.45,436354.17,297549.68,70992512.81,,,,,,,,,,912360103.36,,,,,0.0,22595507.22,,22595507.22,,,,,,,,,,,,,,,,,934955610.58,34188150.0,,,,,1311898534.04,1311898534.04,2246854144.62,,,,,,,,,,
