end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20031231,600461.SH,20040512,20040512,1,1,90000000.0,47925061.33,21648338.67,11013875.33,,27325416.33,,,10968431.88,343794.41,31400.0,,,565588.0,130676.04,,,,,,,,,39365306.66,,,,,,,,201839487.39,46124319.49,55582.0,,,,90833.35,,,513627.67,,,,248623849.9,,,,,,,,,,,,,,,,,287989156.56,96210084.98,12000000.0,,,,,,374411.43,,,,769111.84,3436905.2,,,1699079.34,33151.92,,,,,,,2879136.52,,21191796.25,,,,,,,,96210084.98,,,,,,,,,,,,,,,,,117401881.23,,,,,,170587275.33,170587275.33,287989156.56,,,,,,,,,,
20031231,600461.SH,20040512,20040512,1,1,90000000.0,47925061.33,21648338.67,11013875.33,,27325416.33,,,10968431.88,343794.41,31400.0,,,565588.0,130676.04,,,,,,,,,39365306.66,,,,,,,,201839487.39,46124319.49,55582.0,,,,90833.35,,,513627.67,,,,248623849.9,,,,,,,,,,,,,,,,,287989156.56,96210084.98,12000000.0,,,,,,374411.43,,,,769111.84,3436905.2,,,1699079.34,33151.92,,,,,,,2879136.52,,21191796.25,,,,,,,,96210084.98,,,,,,,,,,,,,,,,,117401881.23,,,,,,170587275.33,170587275.33,287989156.56,,,,,,,,,,
20040630,600461.SH,20040722,20040722,1,1,140000000.0,260582561.33,12001689.23,11013875.33,,223614622.36,,,21261167.0,722670.77,202359.0,,,568397.85,48217.21,,,,,,,,,246417434.19,,,,,,,,194434795.96,64343026.96,48392.0,,,,80833.33,,,110059.58,,,,259017107.83,,,,,,,,,,,,,,,,,505434542.02,,65000000.0,,,,,,798666.98,,,,912449.35,2069295.72,,10777305.71,2278698.37,,,,,,,,,,81836416.13,,,,,,,,,,,,,,,,,,,,,,,,,81836416.13,,,,,,423598125.89,423598125.89,505434542.02,,,,,,,,,,
20040930,600461.SH,20041025,20041025,1,1,140000000.0,260582561.33,20012766.48,11013875.33,,119627668.84,78329300.0,,26769150.89,61147.15,218616.0,,,566888.61,83810.15,,,,,,,,,225656581.64,,,,,,,,190592630.24,89501061.75,48392.0,,,,75833.32,,,23971.35,,,,280241888.66,,,,,,,,,,,,,,,,,505898470.3,,65000000.0,,,,,,646425.26,,,,1027457.06,2397633.7,,,5217751.14,,,,,,,,,,74289267.16,,,,,,,,,,,,,,,,,,,,,,,,,74289267.16,,,,,,431609203.14,431609203.14,505898470.3,,,,,,,,,,
20041231,600461.SH,20050409,20050409,1,1,140000000.0,261682561.33,21678477.47,14839489.0,,205348114.52,,,21546241.56,11554.05,63195.0,,,578157.45,89557.94,,,,,,,,,227636820.52,,,,,,,,189321627.53,123303007.99,48392.0,,,,131499.98,,,,,,,312804527.5,,,,,,,,,,,,,,,,,540441348.02,24216703.78,72000000.0,,,,,,614426.75,,,,1154249.84,1191991.75,,,2634496.1,428952.0,,,,,,,,,78024116.44,,,,,,,,24216703.78,,,,,,,,,,,,,,,,,102240820.22,,,,,,438200527.8,438200527.8,540441348.02,,,,,,,,,,
20050331,600461.SH,20050426,20050426,1,1,140000000.0,261682561.33,29739387.38,14839489.0,,147756393.05,59151300.0,,31210681.73,62147.45,77136.0,,,664873.23,67872.97,,,,,,,,,238990404.43,,,3000000.0,,,,,184830149.79,133168355.53,48392.0,,,,150574.97,,,,,,,321197472.29,,,,,,,,,,,,,,,,,560187876.72,24216703.78,83100000.0,,,,,,281667.25,,,,1184766.42,2421428.33,,,2266430.23,455443.0,,,,,,,,,89709735.23,,,,,,,,24216703.78,,,,,,,,,,,,,,,,,113926439.01,,,,,,446261437.71,446261437.71,560187876.72,,,,,,,,,,
20050630,600461.SH,20050811,20050811,1,1,140000000.0,261682561.33,23342396.12,14839489.0,,117241268.84,59151300.0,,29197071.5,94702.45,52186.0,,,4852766.1,238012.55,,,,,,,,,210827307.44,,,3000000.0,,,,,314797682.11,53556743.83,48392.0,,,,142624.96,,,,,,,371545442.9,,,,,,,,,,,,,,,,,582372750.34,23593783.85,65100000.0,,,,,,539211.25,,,,1401378.57,2815975.64,,14000000.0,34678516.13,379438.45,,,,,,,,,118914520.04,,,,,,,,23593783.85,,,,,,,,,,,,,,,,,142508303.89,,,,,,439864446.45,439864446.45,582372750.34,,,,,,,,,,
20050930,600461.SH,20051025,20051025,1,1,140000000.0,261682561.33,30994181.64,14839489.0,,116224976.51,,20000000.0,35464988.33,97913.95,139374.0,,,5296485.12,35362.56,,,,,,,,,177259100.47,,,3000000.0,,,,,306373696.71,87700677.72,48392.0,,,,130058.28,,,,,,,397252824.71,,,,,,,,,,,,,,,,,574511925.18,20991830.76,65100000.0,,,,,,508570.25,,,,1503151.79,2507292.22,,98760.0,35916450.44,369637.75,,,,,,,,,106003862.45,,,,,,,,20991830.76,,,,,,,,,,,,,,,,,126995693.21,,,,,,447516231.97,447516231.97,574511925.18,,,,,,,,,,
20051231,600461.SH,20060119,20060119,1,1,140000000.0,261682561.33,30877012.64,18933348.15,,121873130.29,,20000000.0,25060366.11,8279.82,61943.0,,,5220427.91,36267.14,,,,,,,,,172260414.27,,,3000000.0,,,,,437247156.65,3617424.45,48392.0,,,,370441.84,,,,,,,444283414.94,,,,,,,,,,,,,,,,,616543829.21,22225767.84,65100000.0,,,,,,867152.15,,,,1757142.45,1593511.31,,,73286634.74,220698.6,,,,,,,,,142825139.25,,,,,,,,22225767.84,,,,,,,,,,,,,,,,,165050907.09,,,,,,451492922.12,451492922.12,616543829.21,,,,,,,,,,
20060331,600461.SH,20060422,20060422,1,1,140000000.0,261619271.13,37816391.85,18933348.15,,125659380.6,,20000000.0,26101913.96,4400564.5,396393.8,,,5226823.05,22518.58,,,,,,,,,181807594.49,,,3000000.0,,,,,429316432.25,42837036.21,48392.0,-77108.77,,,348314.71,,,835109.34,,,,476308175.74,,,,,,,,,,,,,,,,,658115770.23,19316583.22,95100000.0,,,,,,842602.5,,,,1803426.48,2258349.88,,,66811488.29,614308.73,,,,,,,,,167430175.88,,,,,,,,19316583.22,,,,,,,,,,,,,,,,,186746759.1,,,,,13000000.0,458369011.13,471369011.13,658115770.23,,,,,,,,,,
