end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20031231,000950.SZ,20040426,20040426,1,1,155000000.0,231278969.32,-213590120.84,12897123.04,,112716920.61,,,56757245.45,43092896.04,20459938.31,,,66925450.61,,,,,,,,,,299952451.02,,,3571381.17,,,,,276023363.82,16740064.09,,,,,115234607.49,,,,,,,411569416.57,,,,,,,,,,,,,,,,,711521867.59,44500000.0,234400000.0,,,,,74317885.0,72350592.26,9005191.3,,,6967369.56,7045215.67,,,23549642.28,,,,,,,,39800000.0,,467435896.07,,,,14000000.0,,,,58500000.0,,,,,,,,,,,,,,,,,525935896.07,,,,,,185585971.52,185585971.52,711521867.59,,,,,,,,,,
20040331,000950.SZ,20040426,20040426,1,1,155000000.0,235178969.32,-240851013.17,12897123.04,,49106294.95,,1669080.0,60990679.16,110263119.23,46137797.44,,,51813613.4,5689672.64,,,,,,,,,325670256.82,,,3571381.17,,,,,267261733.59,17942299.26,,-47038.83,,,113554607.49,,,,,,,402282982.68,,,,,,,,,,,,,,,,,727953239.5,40600000.0,224250000.0,,,,,87950885.0,85943050.45,19487370.73,,,5726267.01,10028112.22,,,35266822.86,2675652.04,,,,,,,39800000.0,,511128160.31,,,,14000000.0,,,,54600000.0,,,,,,,,,,,,,,,,,565728160.31,,,,,,162225079.19,162225079.19,727953239.5,,,,,,,,,,
20040630,000950.SZ,20040813,20040813,1,1,155000000.0,235178969.32,-246790038.79,12897123.04,,65096163.88,,672200.0,52692212.27,116545491.57,52309748.74,,,56246893.95,1606733.48,,,,,,,,,345169443.89,,,3571381.17,,,,,259877726.96,19204911.89,,-100795.45,,,113594607.49,,,,,,,396147832.06,,,,,,,,,,,,,,,,,741317275.95,44500000.0,222260000.0,,,,,88461000.0,92589687.84,14757234.12,,,6075486.24,8795692.9,,,24300168.63,3391952.65,,,,,,,65900000.0,,526531222.38,,,,14000000.0,,,,58500000.0,,,,,,,,,,,,,,,,,585031222.38,,,,,,156286053.57,156286053.57,741317275.95,,,,,,,,,,
20040930,000950.SZ,20041025,20041025,1,1,155000000.0,235178969.32,-259314956.46,12897123.04,,49373083.68,,500000.0,39683776.87,119911474.26,42010029.33,,,50250304.3,4292383.61,,,,,,,,,306021052.05,,,3571381.17,,,,,251847517.37,21499684.99,,-189137.45,,,113594607.49,,,,,,,390324053.57,,,,,,,,,,,,,,,,,696345105.62,44500000.0,222160618.23,,,,,70771000.0,84089878.68,8744767.73,,,5907700.46,6117795.86,,,29131526.36,1260682.4,,,,,,,65900000.0,,494083969.72,,,,14000000.0,,,,58500000.0,,,,,,,,,,,,,,,,,552583969.72,,,,,,143761135.9,143761135.9,696345105.62,,,,,,,,,,
20041231,000950.SZ,20050413,20050413,1,1,155000000.0,235178969.32,-205624828.97,12897123.04,,83078035.45,,2690000.0,35715883.44,115200522.32,11673910.49,,,61022133.09,24752.86,,,,,,,,,310586793.9,,,3585648.09,,,,,255278486.44,22917835.12,,,,,108575614.26,,,,,,,390357583.91,,,,,,,,,,,,,,,,,700944377.81,39000000.0,199134558.58,,,,,36980000.0,80107468.4,28438801.13,,,3838006.37,7937550.33,,,22177958.03,2128771.58,,,,,,,83750000.0,,464493114.42,,,,,,,,39000000.0,,,,,,,,,,,,,,,,,503493114.42,,,,,,197451263.39,197451263.39,700944377.81,,,,,,,,,,
20050331,000950.SZ,20050423,20050423,1,1,155000000.0,235178969.32,-209444421.71,12897123.04,,69212166.67,,966822.0,32134158.93,118860285.49,20003648.42,,,73416429.63,633300.96,,,,,,,,,315226812.1,,,3585648.09,,,,,247333008.91,24244964.67,,-39334.26,,,108575614.26,,,,,,,383699901.67,,,,,,,,,,,,,,,,,698926713.77,39000000.0,204134558.58,,,,,25180000.0,100352873.83,24712556.84,,,3167015.55,6576576.73,,,16353749.34,2177712.25,,,,,,,83640000.0,,466295043.12,,,,,,,,39000000.0,,,,,,,,,,,,,,,,,505295043.12,,,,,,193631670.65,193631670.65,698926713.77,,,,,,,,,,
20050630,000950.SZ,20050827,20050827,1,1,155000000.0,235178969.32,-227195555.48,12897123.04,,16024322.1,,849006.5,30413726.78,147324482.79,36341095.96,,,76821811.58,1668711.2,,,,,,,,,309443156.91,,,3585648.09,,,,,238775069.59,29370898.62,,-88704.21,,,105801033.75,,,,,,,377443945.84,,,,,,,,,,,,,,,,,686887102.75,,210130000.0,,,,,11650000.0,104133832.32,30842663.56,,,3126354.27,6997355.86,,,16741700.62,4974659.24,,,,,,,122410000.0,,511006565.87,,,,,,,,,,,,,,,,,,,,,,,,,511006565.87,,,,,,175880536.88,175880536.88,686887102.75,,,,,,,,,,
20050930,000950.SZ,20051024,20051024,1,1,155000000.0,235158276.52,-233128657.58,12897123.04,,20364582.8,,100000.0,30820142.06,118308009.41,24646771.55,,,76677246.51,1557304.21,,,,,,,,,272474056.54,,,,,,,,230727251.18,30274065.49,,-98283.71,,,103581369.33,,,,,,,364484402.29,,,,,,,,,,,,,,,,,636958458.83,,200050000.0,,,,,14990000.0,95319007.82,30779750.36,,,2844188.9,7071091.6,,,27043716.38,1823961.79,,,,,,,87110000.0,,467031716.85,,,,,,,,,,,,,,,,,,,,,,,,,467031716.85,,,,,,169926741.98,169926741.98,636958458.83,,,,,,,,,,
20051231,000950.SZ,20060412,20060412,1,1,155000000.0,20485479.49,-10688391.69,6448561.52,,220276358.25,,300000.0,13500.0,197730.68,16819327.79,,,135021473.84,,,,,,,,,,372628390.56,,,,,,,,602420898.06,1189957.59,,,,,,,,2649587.27,,,,606260442.92,,,,,,,,,,,,,,,,,978888833.48,322437235.57,,,,,,3838691.0,10312247.13,117919083.39,,,13022453.88,8141481.1,,,35605311.06,,,,,,,,22456259.6,,211295527.16,,,,,,,,322437235.57,,,,,,,,,,,,,,,,,533732762.73,,,,,273910421.43,171245649.32,445156070.75,978888833.48,,,,,,,,,,
20060331,000950.SZ,20060421,20060421,1,1,155000000.0,20485479.49,14650727.74,6448561.52,,227972716.12,,,23910.0,1822835.5,37911138.41,,,123535126.48,,,,,,,,,,391265726.51,,,,,,,,576943180.01,1017166.11,,,,,,,,2304892.34,,,,580265238.46,,,,,,,,,,,,,,,,,971530964.97,328192819.49,,,,,,2966910.0,38876887.46,106122629.74,,,12834202.23,3097423.13,,,34740398.37,18009371.12,,,,,,,16979017.46,,233626839.51,,,,,,,,328192819.49,,,,,,,,,,,,,,,,,561819659.0,,,,,213126537.22,196584768.75,409711305.97,971530964.97,,,,,,,,,,
