end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20071231,002452.SZ,20100629,20100629,1,1,70000000.0,23951018.1,51164886.77,8970011.3,,67098079.18,,3005600.0,132857362.48,10201897.25,3584165.87,,,41193093.14,,,,,,,,,,257940197.92,,,3200.0,,,,,55370722.54,1489098.5,,,,,21667857.11,,,,1181537.1,,,79712415.25,,,,,,,,,,,,,,,,,337652613.17,3160000.0,45000000.0,,,,,6750000.0,94157272.19,2887398.45,,,1564295.56,12256780.87,,,4425032.02,,,,,,,,10000000.0,,177040779.09,,,,,850030.92,1000000.0,1137690.0,6147720.92,,,,,,,,,,,,,,,,,183188500.01,,,,,378196.99,154085916.17,154464113.16,337652613.17,,,,,,,,,,
20081231,002452.SZ,20100629,20100629,1,1,75000000.0,46451018.1,110353635.86,15989606.3,,118464008.78,,2536000.0,179407291.11,8954914.58,8816345.11,1037.91,,45392821.23,,,,,,,,,,363572418.72,,,3200.0,,,,,56455547.08,10265507.26,,,,,44561508.13,,,,1947111.92,,,113232874.39,,,,,,,,,,,,,,,,,476805293.11,3160000.0,60000000.0,,,,,22200000.0,123887088.27,3311485.04,,,1032406.31,10205224.35,106176.0,,3134003.96,,,,,,,,,,223876383.93,,,,,566686.92,400000.0,1007962.0,5134648.92,,,,,,,,,,,,,,,,,229011032.85,,,,,,247794260.26,247794260.26,476805293.11,,,,,,,,,,
20091231,002452.SZ,20100629,20100629,1,1,75000000.0,46451018.1,172353182.81,23267561.72,,158608934.33,,11328593.45,185986131.63,8275978.7,8671398.26,,,51715888.38,,,,,,,,,,424586924.75,,,3200.0,,,,,57300309.37,13368399.38,,,,,47885732.84,,,,1960922.02,,,120518563.61,,,,,,,,,,,,,,,,,545105488.36,3160000.0,55000000.0,,,,,6991220.0,130017855.49,3907035.67,,,632713.42,10472580.73,106176.0,,5048299.72,,,,,,,,,,212175881.03,,,,,283343.18,7690000.0,815940.0,11949283.18,,,,,,,,,,,,,,,,,224125164.21,,,,,3908561.52,317071762.63,320980324.15,545105488.36,,,,,,,,,,
20100630,002452.SZ,20100719,20100719,1,1,75000000.0,46451018.1,185274192.43,23267561.72,,140385937.83,,10196210.0,212833991.91,7889275.18,15693174.23,,,43147897.67,,,,,,,,,,430146486.82,,,3200.0,,,,,59868124.8,14436599.65,,,,,46916081.0,,,,1951829.4,,,123175834.85,,,,,,,,,,,,,,,,,553322321.67,3160000.0,50000000.0,,,,,8547510.0,128644668.94,308183.67,,,317678.33,7651635.15,,,5794930.24,,,,,,,,,,201264606.33,,,,,283343.18,14350000.0,726492.0,18519835.18,,,,,,,,,,,,,,,,,219784441.51,,,,,3545107.91,329992772.25,333537880.16,553322321.67,,,,,,,,,,
20100930,002452.SZ,20101027,20101027,1,1,100000000.0,623181018.1,194114884.51,23267561.72,,664270678.85,,8969010.0,208004051.42,16328676.16,24950511.84,,333480.0,60003258.2,,,,,,,,,,982859666.47,,,3200.0,,,,,61079972.94,22434365.25,,,,,54437088.43,2560.0,,272095.05,2140686.19,,,140369967.86,,,,,,,,,,,,,,,,,1123229634.33,3160000.0,,,,,,7228970.0,115394117.13,486723.67,,,1756393.8,6505194.78,,711090.0,8869261.33,,,,,,,,,400660.54,141352411.25,,,,,283343.18,14650000.0,684134.0,18777477.18,,,,,,,,,,,,,,,,,160129888.43,,,,,22536281.57,940563464.33,963099745.9,1123229634.33,,,,,,,,,,
20101231,002452.SZ,20110415,20110415,1,1,100000000.0,630800218.1,198747479.3,27562878.81,,677758843.35,,8070030.0,204445611.51,19090808.01,34022113.25,,897555.0,56683335.31,,,,,,,,,,1000968296.43,,,3200.0,,,,,68201571.72,20981613.73,,,,,52828938.63,,1954525.28,197442.52,2742616.49,,,146909908.37,,,,,,,,,,,,,,,,,1147878204.8,3160000.0,,,,,,6162500.0,120423019.75,3535983.98,,,1257417.8,8958862.18,80580.0,711090.0,8552174.42,,,,,,,,,,149681628.13,,,,,,,15291534.0,18451534.0,,,,,,,,,,,,,,,,,168133162.13,,,,,22634466.46,957110576.21,979745042.67,1147878204.8,,,,,,,,,,
20110331,002452.SZ,20110427,20110427,1,1,100000000.0,630800218.1,204427069.26,27562878.81,,636297114.23,,8743507.2,199051356.43,40301603.49,12797241.2,,1461630.0,73008256.15,,,,,,,,,1800.0,971662508.7,,,6158188.86,,,,,68927525.92,44756957.58,,,,,53671027.78,,1954525.28,235770.42,3115747.66,,,178819743.5,,,,,,,,,,,,,,,,,1150482252.2,3160000.0,,,,,,6162500.0,122533355.58,2706979.67,,,1066882.56,2802582.1,80580.0,630000.0,10392961.08,,,,,,,,,90182.83,146466023.82,,,,,,,16097149.0,19257149.0,,,,,,,,,,,,,,,,,165723172.82,,,,,21968913.21,962790166.17,984759079.38,1150482252.2,,,,,,,,,,
20110630,002452.SZ,20110824,20110824,1,1,100000000.0,630800218.1,217965720.78,27562878.81,,605664938.3,,16731841.75,221088666.6,26878810.4,40614496.89,,2025705.0,75938355.36,,,,,,,,,81857.03,989024671.33,,,3200.0,,,,,69405273.63,47563842.62,,,,,51816099.28,,4273922.45,286786.47,3120273.21,,,176469397.66,,,,,,,,,,,,,,,,,1165494068.99,3160000.0,,,,,,2381696.65,111790992.33,7496914.63,,,1004308.48,9743306.67,80580.0,580000.0,9957418.79,,,,,,,,,422392.1,143457609.65,,,,,,,16052264.0,19212264.0,,,,,,,,,,,,,,,,,162669873.65,,,,,26495377.65,976328817.69,1002824195.34,1165494068.99,,,,,,,,,,
20110930,002452.SZ,20111026,20111026,1,1,100000000.0,630800218.1,233554781.43,27562878.81,,560357662.32,,15520968.91,218675668.8,24891909.57,61411918.73,,1177693.22,98698698.74,,,,,,,,,57411.5,980791931.79,,,3200.0,,,,,70246105.5,70674709.19,,,,,56195357.69,,5747138.79,260300.28,3088294.92,,,206215106.37,,,,,,,,,,,,,,,,,1187007038.16,3160000.0,,,,,,4381696.65,114666748.74,3757136.52,,,1132959.97,9254208.18,80580.0,580000.0,8232797.01,,,,,,,,,347504.28,142433631.35,,,,,,,16208065.0,19368065.0,,,,,,,,,,,,,,,,,161801696.35,,,,,33287463.47,991917878.34,1025205341.81,1187007038.16,,,,,,,,,,
20111231,002452.SZ,20120419,20120419,1,1,100000000.0,631003909.42,233211457.02,32855477.28,,605976312.54,,7634026.0,206221610.31,23608237.42,42636869.3,,3987396.73,134840407.48,,,,,,,,,,1024904859.78,,,3200.0,,,,,84600160.02,74952454.87,,,,,55099727.24,380000.0,36832470.74,327447.24,2583723.14,,,254779183.25,,,,,,,,,,,,,,,,,1279684043.03,3160000.0,50000000.0,,,,,2000000.0,133569731.04,7659879.04,,,1421560.57,2744823.12,161160.0,580000.0,42201897.1,,,,,,,,,,240339050.87,,,,,,,17213717.0,20373717.0,,,,,,,,,,,,,,,,,260712767.87,,,,,21900431.44,997070843.72,1018971275.16,1279684043.03,,,,,,,,,,
