end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20071231,002433.SZ,20100525,20100525,1,1,75000000.0,25633123.37,25199754.56,3217637.71,,59996331.69,,936502.1,35265511.65,2029447.18,332150.52,,,26458375.25,,,,,,,,,,125018318.39,,,,,,,,66921524.55,26514361.72,,,,,5990236.83,,,,1507854.17,,,100933977.27,,,,,,,,,,,,,,,,,225952295.66,,40200000.0,,,,,,46967746.22,1358522.86,,,78900.0,4211289.64,,,429578.0,,,,,,,,,,93246036.72,,,,,,,,,,,,,,,,,,,,,,,,,93246036.72,,,,,3655743.3,129050515.64,132706258.94,225952295.66,,,,,,,,,,
20081231,002433.SZ,20100525,20100525,1,1,75000000.0,25633123.37,60515189.0,6187637.47,,28487494.71,,2416017.6,48067919.45,3380619.41,3839100.86,,,28079068.49,,,,,,,,,,114270220.52,,,,,,,,66330026.57,43429082.42,4363972.0,,,,7127854.39,,,,6467333.2,,,127718268.58,,,,,,,,,,,,,,,,,241988489.1,28000000.0,19500000.0,,,,,,14978311.74,2897280.52,,,652578.49,3684457.69,,,58471.85,,,,,,,,,,41771100.29,,,,,,,,28000000.0,,,,,,,,,,,,,,,,,69771100.29,,,,,4881438.97,167335949.84,172217388.81,241988489.1,,,,,,,,,,
20091231,002433.SZ,20100525,20100525,1,1,75000000.0,25587833.94,110480331.1,10113197.03,,62815492.33,,6040696.9,55960655.73,2143564.7,3553045.02,,,41532885.9,,,,,,,,,,172046340.58,,,,,,,,92693775.93,47001067.56,386200.0,,,,8973324.04,,,,4461326.11,,,153515693.64,,,,,,,,,,,,,,,,,325562034.22,32110000.0,40840000.0,,,,,,22140979.64,3256130.22,,,647724.52,5361583.75,,,24254.02,,,,,,,,,,72270672.15,,,,,,,,32110000.0,,,,,,,,,,,,,,,,,104380672.15,,,,,,221181362.07,221181362.07,325562034.22,,,,,,,,,,
20100331,002433.SZ,20100617,20100617,1,1,75000000.0,25587833.94,122414642.92,10113197.03,,42545998.78,,5044750.0,68128699.43,2740694.15,7999855.06,,,53408500.65,,,,,,,,,,179868498.07,,,,,,,,94801171.25,49006740.98,,,,,8759641.71,,,,4450249.52,,,157017803.46,,,,,,,,,,,,,,,,,336886301.53,28605000.0,63740000.0,,,,,,6251492.96,1845652.87,,,493861.34,2371580.76,,,463039.71,,,,,,,,,,75165627.64,,,,,,,,28605000.0,,,,,,,,,,,,,,,,,103770627.64,,,,,,233115673.89,233115673.89,336886301.53,,,,,,,,,,
20100630,002433.SZ,20100819,20100819,1,1,100000000.0,681817833.94,124673173.4,10976622.35,,726016643.52,,8388060.37,68882910.56,464222.96,4297858.61,,,60918868.24,,,,,,,,,,868968564.26,,,,,,,,133072340.02,21640301.14,,,,,8562625.95,,,,4920405.01,,,168195672.12,,,,,,,,,,,,,,,,,1037164236.38,28605000.0,54885000.0,,,,,,18216277.24,3479278.66,,,553999.15,1552046.12,,,12405005.52,,,,,,,,,,91091606.69,,,,,,,,28605000.0,,,,,,,,,,,,,,,,,119696606.69,,,,,,917467629.69,917467629.69,1037164236.38,,,,,,,,,,
20100930,002433.SZ,20101029,20101029,1,1,100000000.0,681817833.94,143101668.15,12438696.94,,518496319.99,,6246151.91,77673365.23,1936342.43,122873813.15,,,72141535.8,,,,,,,,,,799367528.51,,,,,,,,135004663.33,21677941.14,,,,,8374110.35,,,,4813982.48,,,169870697.3,,,,,,,,,,,,,,,,,969238225.81,,,,,,,,22965007.06,2960236.11,,,821937.48,5125239.73,,,7606.4,,,,,,,,,,31880026.78,,,,,,,,,,,,,,,,,,,,,,,,,31880026.78,,,,,,937358199.03,937358199.03,969238225.81,,,,,,,,,,
20101231,002433.SZ,20110427,20110427,1,1,100000000.0,694923463.03,163501782.98,13540793.94,,459151436.38,,7242217.17,64756242.23,500583.02,36193959.67,,2062665.0,116607268.45,,,,,,,,,17723041.31,704237413.23,,,,,,,,142962102.27,110042796.92,,,,,32347017.73,,,,3188752.52,,,288540669.44,,,,,,,,,,,,,,,,,992778082.67,,,,,,,,11559374.54,5396184.45,,,744922.09,3082649.66,,,28911.98,,,,,,,,,,20812042.72,,,,,,,,,,,,,,,,,,,,,,,,,20812042.72,,,,,,971966039.95,971966039.95,992778082.67,,,,,,,,,,
20110331,002433.SZ,20110427,20110427,1,1,100000000.0,697186569.75,175679971.38,13540793.94,,348883826.11,,4339281.45,75098192.73,15434432.05,35096513.01,,,161227977.69,,17723041.31,,,,,,,,657803264.35,,,,,,,,141348541.1,164637814.92,,,,,32190676.94,,,,2955565.84,,,341132598.8,,,,,,,,,,,,,,,,,998935863.15,,,,,,,,14505496.51,3583398.31,,,855132.69,-6434607.83,,,19108.4,,,,,,,,,,12528528.08,,,,,,,,,,,,,,,,,,,,,,,,,12528528.08,,,,,,986407335.07,986407335.07,998935863.15,,,,,,,,,,
20110630,002433.SZ,20110816,20110816,1,1,100000000.0,694923463.03,184387846.41,13540793.94,,274752623.35,,15622526.9,80544353.46,15932383.89,75483805.02,,,218090381.24,,,,,,,,,17723041.31,698149115.17,,,,,,,,140429791.5,164951075.12,,,,,31974986.23,,,,1695268.13,,,339051120.98,,,,,,,,,,,,,,,,,1037200236.15,,,,,,,,43533524.89,11083620.68,,,756651.26,-11210576.58,,,184912.52,,,,,,,,,,44348132.77,,,,,,,,,,,,,,,,,,,,,,,,,44348132.77,,,,,,992852103.38,992852103.38,1037200236.15,,,,,,,,,,
20110930,002433.SZ,20111025,20111025,1,1,100000000.0,694923463.03,159380695.72,13540793.94,,398989782.03,,22321714.01,84229367.58,14628989.48,65900288.99,,,274847161.96,,,,,,,,,17723041.31,878640345.36,,,,,,,,139427711.64,165216195.12,,,,,31359012.19,,,,1935448.22,,,337938367.17,,,,,,,,,,,,,,,,,1216578712.53,,200000000.0,,,,,,22015296.82,11182991.59,,,274817.91,-14759857.7,,30000000.0,20511.22,,,,,,,,,,248733759.84,,,,,,,,,,,,,,,,,,,,,,,,,248733759.84,,,,,,967844952.69,967844952.69,1216578712.53,,,,,,,,,,
