end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20031231,600518.SH,20040319,20040319,1,1,70800000.0,228139660.04,115069238.96,28427512.76,,108441680.05,,,71595889.86,247541.54,10315820.5,,,99122231.67,,,,,,,,,,289723163.62,,,,,,,,298784343.62,41048261.74,,,,,60831799.12,,,14301101.27,,,,414965505.75,,,,,,,,,,,,,,,,,704688669.37,,160000000.0,,,,,,37592746.78,,,,3067076.64,8657261.09,,,1473079.0,662094.1,,,,,,,50000000.0,,261452257.61,,,800000.0,,,,,800000.0,,,,,,,,,,,,,,,,,262252257.61,,,,,,442436411.76,442436411.76,704688669.37,,,,,,,,,,
20040331,600518.SH,20040427,20040427,1,1,70800000.0,228939660.04,125568523.85,28427512.76,,136062173.79,,,72718906.93,455991.52,10517727.5,,,107308490.31,,,,,,,,,,327063290.05,,,,,,,,328278295.4,47380983.34,,,,,64808688.05,,,13150011.02,,,,453617977.81,,,,,,,,,,,,,,,,,780681267.86,40000000.0,190000000.0,,,,,,31445785.65,,,,2873524.68,4877854.45,,,1571293.84,679937.85,,,,,,,50000000.0,,281448396.47,,,5497174.74,,,,,45497174.74,,,,,,,,,,,,,,,,,326945571.21,,,,,,453735696.65,453735696.65,780681267.86,,,,,,,,,,
20040630,600518.SH,20040805,20040805,1,1,106200000.0,199819660.04,138376825.27,28427512.76,,93478826.38,,,74446315.6,610719.0,11870111.5,,,121595088.83,,,,,,,,,,302001061.31,,,,,,,,352361767.15,34491913.34,,,,,64069626.98,,,11998920.77,,,,462922228.24,,,,,,,,,,,,,,,,,764923289.55,40000000.0,145000000.0,,,,,,36343017.66,,,,3320851.73,10123909.54,,,1686442.2,625070.35,,,,,,,50000000.0,,247099291.48,,,5000000.0,,,,,45000000.0,,,,,,,,,,,,,,,,,292099291.48,,,,,,472823998.07,472823998.07,764923289.55,,,,,,,,,,
20040930,600518.SH,20041019,20041019,1,1,106200000.0,199819660.04,157664615.18,28427512.76,,117258395.01,,,78675083.56,570792.96,39553566.5,,,127519979.54,,,,,,,,,,363577817.57,,,,,,,,361073741.04,26580983.34,,,,,63330565.91,,,10847830.52,,,,461833120.81,,,,,,,,,,,,,,,,,825410938.38,80000000.0,145000000.0,,,,,,39353525.71,,,,3292949.16,8588263.97,,,1804796.21,259615.35,,,,,,,50000000.0,,248299150.4,,,5000000.0,,,,,85000000.0,,,,,,,,,,,,,,,,,333299150.4,,,,,,492111787.98,492111787.98,825410938.38,,,,,,,,,,
20041231,600518.SH,20050302,20050302,1,1,106200000.0,199819660.04,166747845.57,39109031.57,,92541751.6,,,79598021.74,723788.84,7697056.5,,,127160514.07,,,,,,,,,,307721132.75,,,,,,,,385333848.87,23200000.0,,,,,128013629.84,,,9696740.27,,,,546244218.98,,,,,,,,,,,,,,,,,853965351.73,80000000.0,200000000.0,,,,,,41856249.39,,,,3121654.9,9542627.75,,,1917207.16,651075.35,,,,,,,,,257088814.55,,,5000000.0,,,,,85000000.0,,,,,,,,,,,,,,,,,342088814.55,,,,,,511876537.18,511876537.18,853965351.73,,,,,,,,,,
20050331,600518.SH,20050423,20050423,1,1,106200000.0,199819660.04,181774527.0,39109031.57,,113910192.78,,,,,5717574.5,,,129675322.65,,,,,,,,,,332251550.73,,,,,,,,379486486.43,25400000.0,,,,,126632583.77,,,8545650.02,,,,540064720.22,,,,,,,,,,,,,,,,,872316270.95,80000000.0,200000000.0,,,,,,43233180.17,,,,3611952.41,10414748.25,,,2048513.66,704657.85,,,,,,,,,260013052.34,,,5400000.0,,,,,85400000.0,,,,,,,,,,,,,,,,,345413052.34,,,,,,526903218.61,526903218.61,872316270.95,,,,,,,,,,
20050630,600518.SH,20050812,20050812,1,1,106200000.0,199819660.04,185839385.34,39109031.57,,98613746.39,,,80849507.93,1615409.01,6858499.5,,,132164223.96,,,,,,,,,,320101386.79,,,,,,,,373161576.65,41065608.7,,,,,125532396.45,,,7394559.77,,,,547154141.57,,,,,,,,,,,,,,,,,867255528.36,80000000.0,190000000.0,,,,,,44105936.31,,,,3625656.1,10193761.21,,,2245597.79,716500.0,,,,,,,,,250887451.41,,,5400000.0,,,,,85400000.0,,,,,,,,,,,,,,,,,336287451.41,,,,,,530968076.95,530968076.95,867255528.36,,,,,,,,,,
20050930,600518.SH,20051022,20051022,1,1,106200000.0,199819660.04,204327212.9,39109031.57,,94483563.75,,,78796681.18,1817274.17,4210149.5,,,129612622.49,,,,,,,,,,308920291.09,,,,,,,,375155001.15,34265608.7,,,,,124381502.04,,,6243469.52,,,,540045581.41,,,,,,,,,,,,,,,,,848965872.5,,190000000.0,,,,,,46217568.42,,,,3327721.67,9503999.18,,,2390878.72,669800.0,,,,,,,40000000.0,,292109967.99,,,7400000.0,,,,,7400000.0,,,,,,,,,,,,,,,,,299509967.99,,,,,,549455904.51,549455904.51,848965872.5,,,,,,,,,,
20051231,600518.SH,20060322,20060322,1,1,106200000.0,204819660.04,212567211.64,50005978.52,,47275547.15,,,79509826.21,265233.43,4154175.0,,,123563214.86,,,,,,,,,,254767996.65,,,,,,,,406951211.91,,,,,,123230607.63,,,5092379.27,,,,535274198.81,,,,,,,,,,,,,,,,,790042195.46,,155000000.0,,,,,,47105547.67,,,,3484099.57,7760469.79,,,2564582.88,534645.35,,,,,,,,,216449345.26,,,,,,,,,,,,,,,,,,,,,,,,,216449345.26,,,,,,573592850.2,573592850.2,790042195.46,,,,,,,,,,
20060331,600518.SH,20060428,20060428,1,1,106200000.0,204819660.04,227393455.27,50005978.52,,197638646.27,,,83524548.52,247088.75,4847909.0,,,134802076.94,751500.0,,,,,,,,,421811769.48,,,,,,,,399607422.04,26500000.0,,,,,122079713.22,,,3941289.02,,,,552128424.28,,,,,,,,,,,,,,,,,973940193.76,,130000000.0,,,,,,41241923.69,,,,3963528.8,8135147.86,,,2645292.08,490782.85,,194389424.65,,,,,,,380866099.93,,,2000000.0,,,,,2000000.0,,,,,,,,,,,,,,,,,382866099.93,,,,,,591074093.83,591074093.83,973940193.76,,,,,,,,,,
