end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20061231,002331.SZ,20091215,20091215,1,1,20000000.0,2090000.0,6887114.13,5298628.7,,37580375.7,,,12095214.2,4955171.9,10363326.71,,,11288112.25,,,,,,,,,,76282200.76,,,,,,,,17390254.98,,,,,,292177.92,,,,167128.09,,,17849560.99,,,,,,,,,,,,,,,,,94131761.75,,25000000.0,,,,,,15371328.09,13783531.96,,,1238625.21,2259960.96,,,731194.17,,,,,,,,,,58384640.39,,,,,,,400000.0,400000.0,,,,,,,,,,,,,,,,,58784640.39,,,,,1071378.53,34275742.83,35347121.36,94131761.75,,,,,,,,,,
20071231,002331.SZ,20091215,20091215,1,1,34110000.0,217.3,17230641.56,2086941.38,,62359438.33,,,10337011.09,10214823.6,10290597.12,,,13108137.9,,,,,,,,,,106310008.04,,,731300.87,,,,,17577740.22,,,,,,285826.23,,,,170337.94,,,18765205.26,,,,,,,,,,,,,,,,,125075213.3,2000000.0,28000000.0,,,,,1050000.0,15762156.54,18062371.59,,,1303834.84,1603780.17,,,2571461.05,,,,,,,,,,68353604.19,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,70353604.19,,,,,1293808.87,53427800.24,54721609.11,125075213.3,,,,,,,,,,
20081231,002331.SZ,20091215,20091215,1,1,40932000.0,217.3,34211424.73,4551506.21,,73605806.28,,,14867268.27,16946480.59,8273609.84,,,15515958.84,,,,,,,,,,129209123.82,,,544111.68,,,,,16795390.38,,,,,,6968486.71,,,,360936.44,,,24668925.21,,,,,,,,,,,,,,,,,153878049.03,2000000.0,30000000.0,,,,,,26080712.38,13323732.17,,,1322923.36,-2010889.97,,,3466422.85,,,,,,,,,,72182900.79,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,74182900.79,,,,,,79695148.24,79695148.24,153878049.03,,,,,,,,,,
20090630,002331.SZ,20091215,20091215,1,1,40932000.0,217.3,48499711.47,4551506.21,,74678226.71,,,18611668.83,15406615.48,11209019.52,,,15446692.65,,,,,,,,,,135352223.19,,,476034.99,,,,,16284146.32,,,,,,6897651.83,,,,451055.32,,,24108888.46,,,,,,,,,,,,,,,,,159461111.65,2000000.0,30000000.0,,,,,3076075.0,15098777.72,12876343.8,,,589009.95,1225903.57,,,611566.63,,,,,,,,,,63477676.67,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,65477676.67,,,,,,93983434.98,93983434.98,159461111.65,,,,,,,,,,
20090930,002331.SZ,20100105,20100105,1,1,40932000.0,217.3,56570380.19,4551506.21,,37218548.09,,,15495367.28,27034879.4,33536558.27,,,36811457.62,,,,,,,,,,150096810.66,,,476034.99,,,,,16390600.86,,,,,,6862234.39,,,,451055.32,,,24179925.56,,,,,,,,,,,,,,,,,174276736.22,,30400000.0,,,,,209050.0,25793412.19,9583106.41,,,767382.25,-20705.96,,,5490387.63,,,,,,,,,,72222632.52,,,,,,,,,,,,,,,,,,,,,,,,,72222632.52,,,,,,102054103.7,102054103.7,174276736.22,,,,,,,,,,
20091231,002331.SZ,20100330,20100330,1,1,54932000.0,330502386.63,64393046.69,7554994.24,,466343977.54,,,18075380.01,27233661.64,18471557.62,,,12319522.12,,,,,,,,,,542444098.93,,,458051.38,,,,,15894788.27,,,,,,6826816.95,,,,462045.2,,,23641701.8,,,,,,,,,,,,,,,,,566085800.73,,35400000.0,,,,,,50319614.74,9126323.62,,,648590.58,1755290.09,,,11453554.14,,,,,,,,,,108703373.17,,,,,,,,,,,,,,,,,,,,,,,,,108703373.17,,,,,,457382427.56,457382427.56,566085800.73,,,,,,,,,,
20100331,002331.SZ,20100422,20100422,1,1,54932000.0,330502386.63,69526261.94,7554994.24,,428619426.48,,50000.0,32254745.61,30766878.19,23455759.22,,,48012513.33,,,,,,,,,,563159322.83,,,458051.38,,,,,15461898.95,810494.86,,,,,6791399.51,,,,462045.2,,,23983889.9,,,,,,,,,,,,,,,,,587143212.73,,45400000.0,,,,,,55436310.87,16648425.33,,,1583039.26,156831.46,,,5402963.0,,,,,,,,,,124627569.92,,,,,,,,,,,,,,,,,,,,,,,,,124627569.92,,,,,,462515642.81,462515642.81,587143212.73,,,,,,,,,,
20100630,002331.SZ,20100826,20100826,1,1,71411600.0,314022786.63,51463383.0,7554994.24,,343220141.3,,1827499.82,33499179.6,30100290.22,17942412.62,,,57028470.84,,,,,,,,,,483617994.4,,,451548.38,,,,,17370942.7,1490444.73,,,,,6755982.07,2435393.69,,,609181.54,,,29113493.11,,,,,,,,,,,,,,,,,512731487.51,,,,,,,,42159157.15,21683830.12,,,1729437.0,1170537.19,,,1535762.18,,,,,,,,,,68278723.64,,,,,,,,,,,,,,,,,,,,,,,,,68278723.64,,,,,,444452763.87,444452763.87,512731487.51,,,,,,,,,,
20100930,002331.SZ,20101021,20101021,1,1,71411600.0,314022786.63,60161144.42,7554994.24,,326032969.58,,1777499.82,39549193.55,34833262.12,28403281.68,,,70525804.14,,,,,,,,,,501122010.89,,,451548.38,,,,,17421082.24,2072694.26,,,,,6720564.63,4565402.16,,,610156.54,,,31841448.21,,,,,,,,,,,,,,,,,532963459.1,,,,,,,,60683063.3,17932325.76,,,1677364.45,-2079863.88,,,1600044.18,,,,,,,,,,79812933.81,,,,,,,,,,,,,,,,,,,,,,,,,79812933.81,,,,,,453150525.29,453150525.29,532963459.1,,,,,,,,,,
20101231,002331.SZ,20110222,20110222,1,1,71411600.0,314022786.63,73725396.11,11522938.51,,337794097.43,,,40655355.1,40224413.64,35426369.72,,229150.0,46327382.56,,,,,,,,,,500656768.45,,,12600000.0,,,,,17638536.43,7476406.8,,,,,7858957.83,4825900.35,,,882685.09,,,51282486.5,,,,,,,,,,,,,,,,,551939254.95,,,,,,,3506738.51,40666271.8,25142782.23,,,1781196.45,4406748.47,,,1752796.24,,,,,,,,,,77256533.7,,,,,,,,,,,,,,,,,,,,,,,,,77256533.7,,,,,4000000.0,470682721.25,474682721.25,551939254.95,,,,,,,,,,
