end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20030930,600578.SH,20031023,20031023,1,1,573360000.0,688916411.64,77736557.97,61225237.68,,489133954.49,,,118298608.62,2070825.14,14049016.5,,,32664697.63,,,,,,,,,,656217102.38,,,49750000.0,,,,,1228468426.95,52614551.72,,-50060.0,,,,,,,,,,1330782918.67,,,,,,,,,,,,,,,,,1987000021.05,323370000.0,80000000.0,,,,,,62883330.12,,,,13518054.82,11072043.03,,780069.11,23119450.14,46062624.12,,,,,,,,,237435571.34,,,24956242.42,,,,,348326242.42,,,,,,,,,,,,,,,,,585761813.76,,,,,,1401238207.29,1401238207.29,1987000021.05,,,,,,,,,,
20031231,600578.SH,20040416,20040416,1,1,573360000.0,688916411.64,101617101.06,85920016.8,,146351782.09,,,105507329.53,119200.87,502508.0,,,33516692.62,,,,,,,,,,285997513.11,,,379750000.0,,,,,1300170572.33,7402760.37,,,,,,,,,,,,1687323332.7,,,,,,,,,,,,,,,,,1973320845.81,70000000.0,59649000.0,,,,,,84183879.74,,,,6049505.85,26315813.46,,780069.11,29492257.75,12080547.98,,,,,,,210000000.0,,428551073.89,,,24956242.42,,,,,94956242.42,,,,,,,,,,,,,,,,,523507316.31,,,,,,1449813529.5,1449813529.5,1973320845.81,,,,,,,,,,
20040331,600578.SH,20040428,20040428,1,1,573360000.0,688916411.64,148367559.97,85920016.8,,109773432.95,,,147457481.8,443670.87,1188145.0,,,39766341.41,,,,,,,,,,298629072.03,,,379750000.0,,,,,1243905574.11,11233766.09,,,,,,,,,,,,1634889340.2,,,,,,,,,,,,,,,,,1933518412.23,70000000.0,139649000.0,,,,,,107708074.6,,,,13379559.09,14322427.67,,780069.11,24768308.49,41390742.44,,,,,,,,,341998181.4,,,24956242.42,,,,,94956242.42,,,,,,,,,,,,,,,,,436954423.82,,,,,,1496563988.41,1496563988.41,1933518412.23,,,,,,,,,,
20040630,600578.SH,20040806,20040806,1,1,573360000.0,688916411.64,165365194.38,85920016.8,,189633760.79,,,114220546.37,72700.87,3111299.6,,,40002862.11,,,,,,,,,,347041169.74,,,379750000.0,,,,,1189223517.23,27808613.61,,,,,,,,,,,,1596782130.84,,,,,,,,,,,,,,,,,1943823300.58,101000000.0,140000000.0,,,,,,69331195.66,,,,16321133.98,15866113.6,,780069.11,22199031.81,39807891.18,,,,,,,,,304305435.34,,,24956242.42,,,,,125956242.42,,,,,,,,,,,,,,,,,430261677.76,,,,,,1513561622.82,1513561622.82,1943823300.58,,,,,,,,,,
20040930,600578.SH,20041026,20041026,1,1,573360000.0,688916411.64,99243280.14,85920016.8,,71908256.38,,,154332329.77,207033.63,4323894.8,,,37264642.94,,,,,,,,,,268036157.52,,,427731000.0,,,,,1134078294.21,39705320.12,,2738017.36,,,,,,,,,,1604252631.69,,,,,,,,,,,,,,,,,1872288789.21,101000000.0,140000000.0,,,,,,66052344.4,,,,13572161.66,15953581.82,,780069.11,21838387.15,37696294.07,,,,,,,,,295892838.21,,,27956242.42,,,,,128956242.42,,,,,,,,,,,,,,,,,424849080.63,,,,,,1447439708.58,1447439708.58,1872288789.21,,,,,,,,,,
20041231,600578.SH,20050408,20050408,1,1,573360000.0,689531044.85,121807593.2,116052139.84,,152998062.54,,,153793073.22,115073.03,2207058.13,,,31101562.08,,,,,,,,,,340214829.0,,,427731000.0,,,,,1132995525.73,33463830.31,,,,,,,,,,,,1594190356.04,,,,,,,,,,,,,,,,,1934405185.04,91000000.0,120000000.0,,,,,,105692711.57,,,,1518096.98,20306814.14,,780069.11,14791291.77,11609181.16,,,,,,,40000000.0,,314698164.73,,,27956242.42,,,,,118956242.42,,,,,,,,,,,,,,,,,433654407.15,,,,,,1500750777.89,1500750777.89,1934405185.04,,,,,,,,,,
20050331,600578.SH,20050420,20050420,1,1,573360000.0,689531044.85,164039267.16,116052139.84,,190995877.98,,,154983300.68,816553.34,5226708.0,,,40782701.26,,,,,,,,,,392805141.26,,,427731000.0,,,,,1082832095.91,50273076.93,,,,,,,,,,,,1560836172.84,,,,,,,,,,,,,,,,,1953641314.1,91000000.0,80000000.0,,,,,,135430268.21,,,,5463100.47,16477519.26,,780069.11,13003089.31,30548573.47,,,,,,,10000000.0,,291702619.83,,,27956242.42,,,,,118956242.42,,,,,,,,,,,,,,,,,410658862.25,,,,,,1542982451.85,1542982451.85,1953641314.1,,,,,,,,,,
20050630,600578.SH,20050812,20050812,1,1,573360000.0,689590745.85,182626415.23,116052139.84,,182188548.53,,,146518369.32,43743.53,4013553.0,,,33853979.82,,,,,,,,,,366618194.2,,,427731000.0,,,,,1044427889.4,89909403.69,,2883391.33,,,,,,,,,,1564951684.42,,,,,,,,,,,,,,,,,1931569878.62,91000000.0,40000000.0,,,,,,122117084.57,,,,9896221.11,19912927.27,,780069.11,14124245.98,34153787.24,,,,,,,10000000.0,,250984335.28,,,27956242.42,,,,,118956242.42,,,,,,,,,,,,,,,,,369940577.7,,,,,,1561629300.92,1561629300.92,1931569878.62,,,,,,,,,,
20050930,600578.SH,20051026,20051026,1,1,573360000.0,689590745.85,87825505.26,116052139.84,,192537456.81,,,128498588.06,82403.53,246279.0,,,39703546.84,,,,,,,,,,361068274.24,,,427731000.0,,,,,998125319.87,95453752.24,,3401939.33,,,,,,,,,,1524712011.44,,,,,,,,,,,,,,,,,1885780285.68,91000000.0,40000000.0,,,,,,164581683.82,,,,12871636.1,13616901.2,,780069.11,13907536.54,49237825.54,,,,,,,,,294995652.31,,,32956242.42,,,,,123956242.42,,,,,,,,,,,,,,,,,418951894.73,,,,,,1466828390.95,1466828390.95,1885780285.68,,,,,,,,,,
20051231,600578.SH,20060421,20060421,1,1,573360000.0,717505159.21,114102941.48,142793976.92,,168907499.79,,,175644227.85,452292.57,325000.0,,,35413409.92,239511.2,,,,,,,,,380981941.33,,,427731000.0,,,,,1087006699.97,20825537.6,,,,,,,,,,,,1535563237.57,,,,,,,,,,,,,,,,,1916545178.9,61000000.0,40000000.0,,,,,,180950946.18,,,,1810793.12,19844351.22,,780069.11,17484533.55,11930280.05,,,,,,,30000000.0,,302800973.23,,,4982128.06,,,,,65982128.06,,,,,,,,,,,,,,,,,368783101.29,,,,,,1547762077.61,1547762077.61,1916545178.9,,,,,,,,,,
