end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20061231,002318.SZ,20091123,20091123,1,1,120000000.0,28040993.47,47851820.99,4719877.6,,206250787.37,,6385284.98,64912913.17,1610470.62,41452393.1,,,234199950.82,,,,,,,,,,554811800.06,,,,,,,,301303322.19,30628426.01,238686.99,,,,40581532.53,,,,3593210.22,,,376345177.94,,,,,,,,,,,,,,,,,931156978.0,85000000.0,278054977.78,,,,,154500000.0,47672134.1,72446137.7,,,2283300.84,-1408858.27,633433.84,,20332359.51,,,,,,,,33000000.0,,607513485.5,,,,,,,,85000000.0,,,,,,,,,,,,,,,,,692513485.5,,,,,38030800.44,200612692.06,238643492.5,931156978.0,,,,,,,,,,
20071231,002318.SZ,20091123,20091123,1,1,120000000.0,30389436.91,122819697.04,10223290.08,,183245998.77,,4242408.1,107024091.65,3577311.86,58778155.1,,,382447538.68,,,,,,,,,,739315504.16,,,,,,,,336264576.09,62403393.49,222879.14,,,,39735131.54,,,,3607023.46,,,442233003.72,,,,,,,,,,,,,,,,,1181548507.88,175700000.0,257934588.22,,,,,143600000.0,80772856.56,101971376.11,,,1104710.33,24712403.06,1034223.25,,2571575.45,,,,,,,,65000000.0,,678701732.98,,,,,,,,175700000.0,,,,,,,,,,,,,,,,,854401732.98,,,,,43714350.87,283432424.03,327146774.9,1181548507.88,,,,,,,,,,
20081231,002318.SZ,20091123,20091123,1,1,120000000.0,30417077.47,198296326.32,15983642.6,,280198871.97,,1950737.8,118610133.81,3774915.29,43726440.53,,,300162988.4,,,,,,,,,,748424087.8,,,,,,,,355889442.31,110763733.22,,,,,51591790.66,,,,2409973.23,,,520654939.42,,,,,,,,,,,,,,,,,1269079027.22,173400000.0,311526514.89,,,,,224400000.0,39357712.26,53085232.11,,,1667730.29,14067698.35,1189320.35,,4604157.44,,,,,,,,32500000.0,,682398365.69,,,,,,,,173400000.0,,,,,,,,,,,,,,,,,855798365.69,,,-2110.7,,48585725.84,364694935.69,413280661.53,1269079027.22,,,,,,,,,,
20090630,002318.SZ,20091123,20091123,1,1,120000000.0,30417077.47,240196970.2,15983642.6,,366031283.3,,46507653.49,122295899.79,4163996.52,48432309.36,,,290442947.95,,,,,,,,,,877874090.41,,,,,,,,399718892.13,149277744.72,,,,,51046877.29,,,,1761136.48,,,601804650.62,,,,,,,,,,,,,,,,,1479678741.03,178000000.0,329326491.34,,,,,313900000.0,52867181.38,52683960.91,,,22761970.56,5399048.83,847826.35,,6432382.21,,,,,,,,29500000.0,570312.87,814289174.45,,,,,,,29486387.5,207486387.5,,,,,,,,,,,,,,,,,1021775561.95,,,-3569.24,,51309058.05,406594121.03,457903179.08,1479678741.03,,,,,,,,,,
20090930,002318.SZ,20091210,20091210,1,1,120000000.0,30417077.47,263844158.59,15983642.6,,300318887.03,,23431146.9,136594257.7,4829721.87,61674116.34,,,320927478.5,,,,,,,,,,847775608.34,,,,,,,,388422091.38,192223690.18,,,,,50774420.61,,,,1900906.93,,,633321109.1,,,,,,,,,,,,,,,,,1481096717.44,250600000.0,349754727.06,,,,,197400000.0,51482228.77,58554065.36,,,27670541.44,6678922.25,770463.34,,5752131.57,,,,,,,,17000000.0,1010188.22,716073268.01,,,,,,,29372775.0,279972775.0,,,,,,,,,,,,,,,,,996046043.01,,,-12117.68,,54817913.45,430232760.98,485050674.43,1481096717.44,,,,,,,,,,
20091231,002318.SZ,20100409,20100409,1,1,160000000.0,866222077.47,274806043.05,22899666.88,,845329710.58,,22712603.12,117936952.33,5948332.57,43783825.97,,,331483662.93,,,,,,,,,,1367195087.5,,,,,,,,515591365.68,84906139.65,,,,,50502003.92,,,,2029930.95,,,653029440.2,,,,,,,,,,,,,,,,,2020224527.7,62600000.0,208149091.27,,,,,217000000.0,52667602.98,54662029.21,,,2612300.55,-9994641.65,594846.05,,5123852.21,,,,,,,,17000000.0,158362.21,547973442.83,,,,,,,30124285.84,92724285.84,,,,,,,,,,,,,,,,,640697728.67,,,-4789.08,,55603800.71,1323922998.32,1379526799.03,2020224527.7,,,,,,,,,,
20100331,002318.SZ,20100424,20100424,1,1,160000000.0,866222077.47,290862792.99,22899666.88,,625081752.08,,35957230.93,175531191.62,3569414.55,53474276.74,,,449080415.91,,,,,,,,,,1342694281.83,,,,,,,,509837943.87,187394868.34,,,,,50229507.24,,,,2428693.4,,,749891012.85,,,,,,,,,,,,,,,,,2092585294.68,58000000.0,282924691.6,,,,,188000000.0,49137618.25,65401244.33,,,8643661.09,-14109512.52,625366.82,,4043279.83,,,,,,,,21600000.0,,606266349.4,,,,,,,32132658.35,90132658.35,,,,,,,,,,,,,,,,,696399007.75,,,-5518.62,,56207268.21,1339979018.72,1396186286.93,2092585294.68,,,,,,,,,,
20100630,002318.SZ,20100828,20100828,1,1,208000000.0,818222077.47,297007958.16,22899666.88,,559301907.21,,82177987.91,123748203.06,6739429.44,55975743.96,,,532183239.95,,,,,,,,,,1360126511.53,,,,,,,,515312408.6,170269512.1,,,,,87556050.56,,,,1771913.06,,,774909884.32,,,,,,,,,,,,,,,,,2135036395.85,38000000.0,328116201.64,,,,,152000000.0,57981536.54,84382444.56,,,15040500.44,-12170815.15,617083.08,,3917089.18,,,,,,,,29600000.0,83220.85,659567261.14,,,,,,,31706239.2,69706239.2,,,,,,,,,,,,,,,,,729273500.34,,,-20070.37,,59653263.37,1346109632.14,1405762895.51,2135036395.85,,,,,,,,,,
20100930,002318.SZ,20101029,20101029,1,1,208000000.0,818222077.47,314299024.15,22899666.88,,397589435.42,,87789981.7,145310509.71,6829941.02,53448077.96,,,473256582.71,,,,,,,,,,1164224528.52,,,,,,,,505207200.04,220893916.56,,,,,87527987.39,,,,1952290.88,,,815581394.87,,,,,,,,,,,,,,,,,1979805923.39,38000000.0,201778265.56,,,,,94000000.0,65180474.84,105493144.31,,,17034622.48,-11009421.95,441894.84,,5278624.85,,,,,,,,4600000.0,82120.37,482879725.3,,,,,,,32370696.89,70370696.89,,,,,,,,,,,,,,,,,553250422.19,,,-40783.95,,63175516.65,1363379984.55,1426555501.2,1979805923.39,,,,,,,,,,
20101231,002318.SZ,20110428,20110428,1,1,208000000.0,818135545.87,328069053.42,26853108.07,,411844893.71,2563563.2,61626608.33,125330903.78,5436698.51,105229559.18,,,403844084.73,,,,,,,,,4818860.25,1120695171.69,,,,,,,,556344077.04,181312217.16,,,,,87842545.12,,,,1679863.42,,,827178702.74,,,,,,,,,,,,,,,,,1947873874.43,28000000.0,167468873.85,,,,,101000000.0,64955085.7,83331224.58,,,2338451.1,464207.51,376909.67,,6742370.66,,,,,,,,24600000.0,15114.24,451292237.31,,,,,384534.48,,33101922.67,61486457.15,,,,,,,,,,,,,,,,,512778694.46,,,-72605.1,,54110077.71,1380985102.26,1435095179.97,1947873874.43,,,,,,,,,,
