end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20111231,300537.SZ,20140530,20140530,1,1,66571361.0,10945682.37,17358881.85,1086337.28,,13779116.72,,21402059.52,84644885.94,898490.45,717841.8,,,39971623.2,,,,,,,,,,161414017.63,,,,,,,,23916140.15,,,,,,3637435.77,,,,710165.5,,,28263741.42,,,,,,,,,,,,,,,,,189677759.05,,15000000.0,,,,,,54511931.51,5315515.8,,,3780518.81,6528293.82,,5970000.0,2609236.61,,,,,,,,,,93715496.55,,,,,,,,,,,,,,,,,,,,,,,,,93715496.55,,,,,,95962262.5,95962262.5,189677759.05,,,,,,,,,,
20121231,300537.SZ,20160122,20160122,1,1,75000000.0,48621697.37,51441272.61,4797452.66,,58677507.79,,37439877.11,94753445.89,404768.37,2745822.16,,,34912205.28,,,,,,,,,,228933626.6,,,,,,,,25740765.35,,,,,,3540640.53,,,262500.0,372167.06,,,29916072.94,,,,,,,,,,,,,,,,,258849699.54,,,,,,,9076800.0,56089158.57,596709.2,,,3879105.53,7841346.39,,,1506157.21,,,,,,,,,,78989276.9,,,,,,,,,,,,,,,,,,,,,,,,,78989276.9,,,,,,179860422.64,179860422.64,258849699.54,,,,,,,,,,
20131231,300537.SZ,20160809,20160809,1,1,75000000.0,48621697.37,65035622.97,10033521.41,,53237366.27,,24580717.71,134228300.97,424273.05,13064416.73,,,46026319.7,,,,,,,,,,271561394.43,,,,,,,,30414808.04,,,,,,3728601.26,,,424833.33,394540.01,,,34962782.64,,,,,,,,,,,,,,,,,306524177.07,,,,,,,8402000.0,68774901.94,767516.39,,,7013113.42,6874250.53,,11395987.5,4605565.54,,,,,,,,,,107833335.32,,,,,,,,,,,,,,,,,,,,,,,,,107833335.32,,,,,,198690841.75,198690841.75,306524177.07,,,,,,,,,,
20141231,300537.SZ,20160809,20160809,1,1,75000000.0,48621697.37,63614295.27,14119687.35,,63322194.03,,25285571.19,121682569.26,4488958.18,7793628.23,,,44285122.23,,,,,,,,,,266858043.12,,,,,,,,28396704.26,,,,,,26413660.57,,,2138153.91,340084.59,,,57288603.33,,,,,,,,,,,,,,,,,324146646.45,,,,,,,16091908.26,56193341.22,659230.56,,,5301970.74,6883479.46,,34079880.0,3581156.22,,,,,,,,,,122790966.46,,,,,,,,,,,,,,,,,,,,,,,,,122790966.46,,,,,,201355679.99,201355679.99,324146646.45,,,,,,,,,,
20150630,300537.SZ,20160122,20160122,1,1,75000000.0,48621697.37,84395664.02,14119687.35,,55111491.28,,43684955.92,110485730.12,5263713.87,2454086.85,,,44742186.12,,,,,,,,,,261742164.16,,,,,,,,28133540.37,,,,,,26118623.95,,,1820675.97,505286.17,,,56578126.46,,,,,,,,,,,,,,,,,318320290.62,,,,,,,9722086.04,55369207.16,621848.66,,,5970779.16,5785013.61,,13820711.45,4893595.8,,,,,,,,,,96183241.88,,,,,,,,,,,,,,,,,,,,,,,,,96183241.88,,,,,,222137048.74,222137048.74,318320290.62,,,,,,,,,,
20151231,300537.SZ,20160809,20160809,1,1,75000000.0,48621697.37,100633638.02,18686142.07,,37804612.57,,36927191.73,120248765.3,5597082.45,2519990.59,,,46243989.76,,,,,,,,,,249341632.4,,,,,,,,67953462.41,1436653.87,,,,,25823587.33,,,1503198.03,463785.96,,,97180687.6,,,,,,,,,,,,,,,,,346522320.0,,,,,,,10971058.38,66444626.06,542582.33,,,5255400.68,6539291.09,,9320493.55,4507390.45,,,,,,,,,,103580842.54,,,,,,,,,,,,,,,,,,,,,,,,,103580842.54,,,,,,242941477.46,242941477.46,346522320.0,,,,,,,,,,
20160331,300537.SZ,20160809,20160809,1,1,75000000.0,48621697.37,108897551.35,18686142.07,,32479960.15,,22784867.59,135898853.78,5880376.86,4641138.3,,,45230495.58,,,,,,,,,,246915692.26,,,,,,,,66998147.69,2111641.87,,,,,25676069.02,,,1353319.76,438928.66,,,96578107.0,,,,,,,,,,,,,,,,,343493799.26,,,,,,,5000000.0,64606699.11,736847.14,,,4572312.11,5852665.88,,5516249.95,6003634.28,,,,,,,,,,92288408.47,,,,,,,,,,,,,,,,,,,,,,,,,92288408.47,,,,,,251205390.79,251205390.79,343493799.26,,,,,,,,,,
20160630,300537.SZ,20160809,20160809,1,1,75000000.0,48621697.37,121681057.29,18686142.07,,37142103.45,,25718606.02,143042738.17,3720162.95,3992869.0,,,43137262.29,,,,,,,,,,256753741.88,,,,,,,,65732778.87,3511641.87,,,,,25528550.71,,,1221164.09,421280.16,,,96415415.7,,,,,,,,,,,,,,,,,353169157.58,,,,,,,4840000.0,63296469.66,645015.62,,,3979070.42,9571906.15,,,6847799.0,,,,,,,,,,89180260.85,,,,,,,,,,,,,,,,,,,,,,,,,89180260.85,,,,,,263988896.73,263988896.73,353169157.58,,,,,,,,,,
20160930,300537.SZ,20161027,20161027,1,1,100000000.0,219555112.52,131048224.51,18686142.07,,248444752.23,,18694617.32,145129017.24,4469868.29,1494707.45,,,46442250.23,,,,,,,,,,464675212.76,,,,,,,,65232161.61,8301641.87,,,,,25381032.4,,,1089008.42,361515.51,,,100365359.81,,,,,,,,,,,,,,,,,565040572.57,,,,,,,4850000.0,64836471.7,736348.37,,,4598447.17,7116718.07,,,13613108.16,,,,,,,,,,95751093.47,,,,,,,,,,,,,,,,,,,,,,,,,95751093.47,,,,,,469289479.1,469289479.1,565040572.57,,,,,,,,,,
20161231,300537.SZ,20170328,20170328,1,1,100000000.0,219555112.52,138154731.46,23578037.87,,121772162.37,,25040924.14,135293889.25,3006396.07,2161656.88,,820438.36,50139924.51,,,,,,,,,120000000.0,458235391.58,,,,,,,,64411761.94,35884074.3,,,,,25233514.09,,,962408.47,283400.05,,,126775158.85,,,,,,,,,,,,,,,,,585010550.43,,,,,,,5500000.0,78772107.48,417156.0,,,5499031.66,6805996.44,,,6728377.0,,,,,,,,,,103722668.58,,,,,,,,,,,,,,,,,,,,,,,,,103722668.58,,,,,,481287881.85,481287881.85,585010550.43,,,,,,,,,,
20170331,300537.SZ,20170425,20170425,1,1,100000000.0,219555112.52,146598175.48,23578037.87,,174337449.11,,18087656.12,136712453.71,3485618.56,3295872.78,,,52325352.43,,,,,,,,,70000000.0,458244402.71,,,,,,,,64146513.53,37674365.56,,,,,25085995.78,,,846919.48,251067.18,,,128004861.53,,,,,,,,,,,,,,,,,586249264.24,,,,,,,7920000.0,71181369.6,1433451.11,,,4275865.65,5019839.2,,,6687412.81,,,,,,,,,,96517938.37,,,,,,,,,,,,,,,,,,,,,,,,,96517938.37,,,,,,489731325.87,489731325.87,586249264.24,,,,,,,,,,
20170630,300537.SZ,20170829,20170829,1,1,160000000.0,541585204.15,147036377.29,23578037.87,,128228017.37,,28979686.06,219485714.93,7277830.76,7363159.1,,476712.33,70986711.94,,889.35,,,,,,,120499288.0,583298009.84,,,,,,,,72954123.99,82862720.36,,,,,54284542.2,,543381363.57,795332.2,220434.28,,,754498516.6,,,,,,,,,,,,,,,,,1337796526.44,,34977889.46,,,,,17070000.0,105715792.82,971634.59,,,5731349.45,8653066.53,,,274520300.37,,,,,,,,,,447640033.22,,,,,3084892.04,658057.87,,3742949.91,,,,,,,,,,,,,,,,,451382983.13,,,,,,886413543.31,886413543.31,1337796526.44,,,14213924.0,,,,,,,
20170930,300537.SZ,20171027,20171027,1,1,193027584.0,827881167.02,170402423.11,23578037.87,,292480966.96,,22450294.25,252593655.14,7680820.49,13097408.02,,,91614215.9,,,,,,,,,478739.65,680396100.41,,,,,,,,72716383.1,82853784.03,,,,,53208752.85,,543381363.57,745663.72,168104.4,,,753074051.67,,,,,,,,,,,,,,,,,1433470152.08,,39661758.5,,,,,14700000.0,127185727.55,1309851.95,,,9776254.28,11738197.42,,,10648769.71,,,,,,,,,,215020559.41,,,,,2950175.83,,610204.84,3560380.67,,,,,,,,,,,,,,,,,218580940.08,,,,,,1214889212.0,1214889212.0,1433470152.08,,,,,,,,,,
20171231,300537.SZ,20180417,20180417,1,1,193027584.0,828500620.79,181264195.91,26802718.86,,166527066.65,,34103638.74,327627715.03,4990933.65,5610159.55,,,103335955.13,,,,,,,,,1668539.87,643864008.62,,,,,,,,181233054.7,54218089.22,,,,,140657131.29,,533802368.85,1013595.87,5420729.06,,5453788.29,921798757.28,,,,,,,,,,,,,,,,,1565662765.9,,90000000.0,,,,,3000000.0,136507953.52,875099.63,,,17802212.9,18430087.2,94250.0,,33033984.93,,,,,,,,,,299743588.18,,,,2143241.85,26136255.92,,,28279497.77,,,,,,,,,,,,,,,,,328023085.95,,,,,8044560.39,1229595119.56,1237639679.95,1565662765.9,,,,,,,,,,
20180331,300537.SZ,20180427,20180427,1,1,193027584.0,829232899.77,199545322.89,26802718.86,,159941055.1,,49644260.45,317795425.31,6396335.31,4218019.26,,,105382025.44,,,,,,,,,1309427.89,644686548.76,,,,,,,,177866366.21,54092941.29,,,,,139010067.81,,533802368.85,618092.12,5345752.61,,9576016.48,920311605.37,,,,,,,,,,,,,,,,,1564998154.13,,99712264.3,,,,,13100000.0,110844543.15,688288.94,,,8376324.6,14811035.52,,,33082340.74,,,,,,,,,,280614797.25,,,,2143241.85,25710053.99,,93124.95,27946420.79,,,,,,,,,,,,,,,,,308561218.04,,,,,7828410.57,1248608525.52,1256436936.09,1564998154.13,,,,,,,,,,
20180630,300537.SZ,20180824,20180824,1,1,193027584.0,829965178.74,191899089.24,26802718.86,,103303916.84,,58665019.85,327369518.2,6418674.36,5555060.2,,,110113505.54,,,,,,,,,31567408.62,642993103.61,,,,,,,,178248882.18,54622215.65,,,,,137503523.07,,533802368.85,775018.15,5298009.81,,13435675.14,923685692.85,,,,,,,,,,,,,,,,,1566678796.46,,111908123.5,,,,,16600000.0,113903031.36,804160.6,,,8254830.92,8153516.97,,,30407701.87,,,,,,,,,,290031365.22,,,,2143241.85,25299728.66,100000.0,,27542970.51,,,,,,,,,,,,,,,,,317574335.73,,,,,7409889.89,1241694570.84,1249104460.73,1566678796.46,,,,,,,,,,
