end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20071231,002535.SZ,20101221,20101221,1,1,136600000.0,37139054.15,20176054.41,2463531.85,,51010366.97,,620346.47,114136083.6,10041295.16,87115672.89,,,78145577.21,,,,,,,,,,341069342.3,,,3499863.44,,,,,103400909.55,10391078.68,248131.71,,,,5315054.74,,,,3430794.28,,,126285832.4,,,,,,,,,,,,,,,,,467355174.7,,46660000.0,,,,,48195000.0,104612765.94,27494793.49,,,9197473.44,12654598.81,,,18209065.62,,,,,,,,,,267023697.3,,,,,755086.99,,3197750.0,3952836.99,,,,,,,,,,,,,,,,,270976534.29,,,,,,196378640.41,196378640.41,467355174.7,,,,,,,,,,
20081231,002535.SZ,20101221,20101221,1,1,143600000.0,76778552.66,42641842.25,3742990.38,,111944998.14,,500000.0,163045966.51,32785306.88,41307168.88,,,186745774.02,,,,,,,,,,536329214.43,,,3598488.9,,,,,213679947.42,13181684.29,,,,,28796816.43,,,1348490.34,4223758.17,,,264829185.55,,,,,,,,,,,,,,,,,801158399.98,,93750000.0,,,,,105600000.0,124681556.87,102226269.48,,,11698601.21,3707952.89,,,44657808.48,,,,,,,,18552000.0,,504874188.93,,22888061.49,,,1516882.67,,4347750.0,28752694.16,,,,,,,,,,,,,,,,,533626883.09,,,,,768131.6,266763385.29,267531516.89,801158399.98,,,,,,,,,,
20091231,002535.SZ,20101221,20101221,1,1,153600000.0,116778552.66,94748727.19,8884021.6,,110116136.98,,102479440.0,212660618.71,30832503.5,34346403.04,,,157336595.12,,,,,,,,,,647771697.35,,,3720177.44,,,,,216761156.86,26687403.06,,,,,28563361.93,,,2425872.67,4683896.55,,,282841868.51,,,,,,,,,,,,,,,,,930613565.86,,304300000.0,,,,,40000000.0,73059028.57,85487250.54,,,8981962.49,9396281.74,355165.0,,3036553.0,,,,,,,,17631314.19,,542247555.53,,7873334.06,,,465166.49,,6016208.33,14354708.88,,,,,,,,,,,,,,,,,556602264.41,,,,,,374011301.45,374011301.45,930613565.86,,,,,,,,,,
20100630,002535.SZ,20101221,20101221,1,1,153600000.0,116778552.66,104481947.94,8884021.6,,148872130.37,,44380000.0,222909039.15,40368161.29,50443313.3,,,155564726.8,,,,,,,,,,662537370.91,,,3846213.71,,,,,217589774.62,36204715.8,,,,,28217719.35,,,2906282.67,4544646.13,,,293309352.28,,,,,,,,,,,,,,,,,955846723.19,,299350000.0,,,,,107000000.0,84013202.64,35380908.47,,,5100243.45,13278152.34,,,4310647.23,,,,,,,,18089314.19,,566522468.32,,-939370.02,,,234842.51,,5895437.49,5190909.98,,,,,,,,,,,,,,,,,571713378.3,,,,,388822.69,383744522.2,384133344.89,955846723.19,,,,,,,,,,
20100930,002535.SZ,20110110,20110110,1,1,153600000.0,116778552.66,144604474.41,8884021.6,,123165670.8,,87504000.0,242427244.7,41817035.2,76968184.98,,,157655047.0,,,,,,,,,,729537182.68,,,3846213.71,,,,,217811176.79,44336603.71,,,,,28139721.0,,,2932200.67,4544646.13,,,301610562.01,,,,,,,,,,,,,,,,,1031147744.69,60000000.0,294513800.0,,,,,133700000.0,50158170.2,13620500.0,,,9434349.27,23913421.19,,,2501218.93,,,,,,,,13451314.19,,541292773.78,,-513623.57,,,234842.51,,5895437.49,65616656.43,,,,,,,,,,,,,,,,,606909430.21,,,,,371265.81,423867048.67,424238314.48,1031147744.69,,,,,,,,,,
20101231,002535.SZ,20110318,20110318,1,1,153600000.0,116778552.66,159369521.13,18859405.24,,96032378.57,,113000000.0,267416313.91,46577438.24,137059299.68,,,180629496.96,,,,,,,,,,840714927.36,,,5722280.55,,,,,217409916.0,117173837.91,,,,,46375644.48,,,2541696.67,5572543.94,,,394795919.55,,,,,,,,,,,,,,,,,1235510846.91,60000000.0,410000000.0,,,,,122600000.0,81805411.15,40043178.74,,,19483364.62,29676139.39,,,7280544.75,,,,,,,,9896000.0,,720784638.65,,,,,,,5767363.65,65767363.65,,,,,,,,,,,,,,,,,786552002.3,,,,,351365.58,448607479.03,448958844.61,1235510846.91,,,,,,,,,,
20110331,002535.SZ,20110428,20110428,1,1,204800000.0,1270777255.37,183565888.33,18859405.24,,755114012.55,,98460000.0,360043002.62,48269231.65,244657846.42,,771728.57,163129627.13,,,,,,,,,,1670445448.94,,,5722280.55,,,,,227112736.44,138538216.66,,,,,46510036.77,,,2541696.67,5704169.35,,,426129136.44,,,,,,,,,,,,,,,,,2096574585.38,60000000.0,,,,,,140900000.0,75443842.19,14377458.53,,,15413963.65,27767313.15,,,5626319.79,,,,,,,,9896000.0,,289424897.31,50000000.0,,,,,,18827363.65,128827363.65,,,,,,,,,,,,,,,,,418252260.96,,,,,319775.48,1678002548.94,1678322324.42,2096574585.38,,,,,,,,,,
20110630,002535.SZ,20110816,20110816,1,1,409600000.0,1168377255.37,97973427.27,18859405.24,,612238215.87,,137977635.79,499806696.94,39698074.37,417981842.81,,930555.5,172503376.09,,,,,,,,,,1881136397.37,,,6123444.8,,,,,234018779.63,121684505.26,7076923.04,,,,46335984.75,,,1924136.67,9208259.93,,,426372034.08,,,,,,,,,,,,,,,,,2307508431.45,60000000.0,50000000.0,,,,,148000000.0,206977149.72,13842254.21,,,18662176.9,27407357.73,,7037500.01,10785505.22,,,,,,,,,,482711943.79,51375833.33,,,,,,18324767.07,129700600.4,,,,,,,,,,,,,,,,,612412544.19,,,,,285799.38,1694810087.88,1695095887.26,2307508431.45,,,,,,,,,,
20110930,002535.SZ,20111022,20111022,1,1,409600000.0,1168377255.37,138007341.22,18859405.24,,510124431.44,,120291718.61,554319069.15,17089457.74,478099847.38,,,183375254.01,,,,,,,,,,1863299778.33,,,136682516.11,,,,,253841604.93,127325182.36,32000.0,,,,46400723.95,,,1889150.67,9344352.58,,,575515530.6,,,,,,,,,,,,,,,,,2438815308.93,60000000.0,170000000.0,,,,,217200000.0,87391685.12,12626212.21,,,16661737.29,40035473.67,,,29189471.38,,,,,,,,,,573104579.67,52350833.33,,,,,,18264081.65,130614914.98,,,,,,,,,,,,,,,,,703719494.65,,,,,251812.45,1734844001.83,1735095814.28,2438815308.93,,,,,,,,,,
20111231,002535.SZ,20120327,20120327,1,1,414179600.0,1199745754.65,195711968.44,36972528.35,,502851536.3,,348036718.61,496370791.17,19687576.72,520053594.17,,,196136440.03,,,,,,,,,,2083136657.0,,,137320876.85,,,,,350964124.13,193986218.81,,,,,59572577.93,,,1320800.67,8344796.01,,,751509394.4,,,,,,,,,,,,,,,,,2834646051.4,53630000.0,300000000.0,,,,,238103000.0,219163274.48,26347497.4,,,17993486.49,30916775.65,3325833.33,,23749887.2,,,,,,,,,,859599754.55,50000000.0,,,,,,24618503.81,128248503.81,,,,,,,,,,,,,,,,,987848258.36,,,,,187941.6,1846609851.44,1846797793.04,2834646051.4,,,,,,,,,,
20120331,002535.SZ,20120421,20120421,1,1,414179600.0,1201511190.45,232316160.91,36972528.35,,498483136.43,,351942012.21,557713689.67,22938931.62,465658300.07,,,148709380.27,,,,,,,,,,2045445450.27,,,237476204.13,,,,,352893771.71,265399131.43,32000.0,,,,59669653.1,,,2494800.67,8343883.86,,,926309444.9,,,,,,,,,,,,,,,,,2971754895.17,53630000.0,380000000.0,,,,,239103000.0,248486112.83,23089275.3,,,8962051.64,38271324.17,400833.33,,20111282.33,,,,,,,,,,958423879.6,50000000.0,,,,,,24558118.39,128188118.39,,,,,,,,,,,,,,,,,1086611997.99,,,,,163417.47,1884979479.71,1885142897.18,2971754895.17,,,,,,,,,,
