end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
19951231,600762.SH,19961023,19961023,1,1,50800000.0,69063355.5,15618142.23,3338215.44,,1372277.4,9884779.25,,21570234.05,,1030815.79,,,15945594.36,1039815.79,,,,,,,,-1020917.77,88834174.17,,,,,,,,,,,71645.12,,,34172300.08,,,,2906004.0,,,140358403.15,,,,,,,,,,,,,,,,,229192577.32,26297000.0,24274133.33,,,,,,8802930.01,169112.5,,,-69700.13,1661436.45,,,28200903.64,1617.92,,,,,,,,66001.5,63106435.22,,200000.0,,,99000.0,,659428.93,27255428.93,,,,,,,,,,,,,,,,,90361864.15,,,11000.0,,,138830713.17,138830713.17,229192577.32,,,,,,,,,,
19960630,600762.SH,19961023,19961023,1,1,50800000.0,69083355.5,19857825.75,3338215.44,,5130148.41,10946600.45,2000000.0,45656446.94,,,,,20599356.12,318838.54,,,,,,,,,124955070.28,,,,,,,,,,17645.12,,,,33919487.63,,,,,,,153955952.56,,,,,,,,,,,,,,,,,278911022.84,29837000.0,27911304.0,,,,,3090000.0,18682644.3,1911719.53,,,19725.59,2104007.68,,,49479052.99,1931221.93,,,,,,,,,105129676.02,,200000.0,,,,,664950.13,30701950.13,,,,,,,,,,,,,,,,,135831626.15,,,,,,143079396.69,143079396.69,278911022.84,,,,,,,,,,
19961231,600762.SH,19970424,19970424,1,1,50800000.0,64827318.94,28692676.19,5645486.15,,10724280.54,9407329.08,19000000.0,55138940.49,,,,,24509606.0,1006338.23,,,,,,,,,161150669.92,,,,,,,,,,,129854.72,,,33961811.22,,,,,,,163411320.72,,,,,,,,,,,,,,,,,324561990.64,27637000.0,35841000.0,,,,,50250000.0,4765248.46,891119.53,,,41561.09,2873969.07,,,49012418.51,392614.72,,,,,,,2200000.0,,146267931.38,,200000.0,,,,,491577.98,28328577.98,,,,,,,,,,,,,,,,,174596509.36,,,,,,149965481.28,149965481.28,324561990.64,,,,,,,,,,
19970630,600762.SH,19970823,19970823,1,1,50800000.0,64827318.94,30221036.8,5645486.15,,,,,,,,,,,,,,,,,,,,195576640.79,,,,,,,,,,,,,,23706802.03,,,,,,,158100599.35,,,,,,,,,,,,,,,,,363822667.18,,,,,,,,,,,,,,,,,,,,,,,,,,184002698.64,,,,,,,,28326126.65,,,,,,,,,,,,,,,,,212328825.29,,,,,,151493841.89,151493841.89,363822667.18,,,,,,,,,,
19971231,600762.SH,19980320,19980320,1,1,66040000.0,64827318.94,32935382.84,9083610.85,,27461458.38,,7410000.0,40712282.42,,7162083.79,,,43041367.24,1344934.29,,,,,,,,,213014513.36,,,,,,,,,,,,,,33386262.92,,,,,,,178798854.64,,,,,,,,,,,,,,,,,391813368.0,29637000.0,78701000.0,,,,,5000000.0,8967104.5,2598691.28,,,157587.08,6507871.02,,,65706495.79,6284166.67,,,,,,,,,173922916.34,14975810.0,,,,,,391329.03,45004139.03,,,,,,,,,,,,,,,,,218927055.37,,,,,,172886312.63,172886312.63,391813368.0,,,,,,,,,,
19980630,600762.SH,19980829,19980829,1,1,66040000.0,64827318.94,28636811.01,9083610.85,,1036387.0,,3450000.0,44019645.09,,416000.0,,,40293335.65,1452371.14,,,,,,,,,209969643.09,,,14000000.0,,,,,,,,,,,33126590.72,,,,,,,183944870.46,,,,,,,,,,,,,,,,,393914513.55,29637000.0,107211000.0,,,,,,3444597.92,3401191.81,,,1992217.06,8376123.21,,,43594499.22,6919109.01,,,,,,,,,174938738.23,20308510.0,,,,,,,50388034.52,,,,,,,,,,,,,,,,,225326772.75,,,,,,168587740.8,168587740.8,393914513.55,,,,,,,,,,
19981231,600762.SH,19990505,19990505,1,1,66040000.0,64827318.94,-55660135.49,5162439.8,,13674481.7,,,35969420.16,,17590000.0,,,35025960.06,505339.14,,,,,,,,,142750091.42,,,16400000.0,,,,,,,,,,,32867069.72,,,1725749.22,,,,193918390.54,,,,,,,,,,,,,,,,,336668481.96,,111131000.0,,,,,15930054.38,7578092.19,2171690.42,,,1734863.13,-469980.52,,,78079492.65,6813815.79,,,,,,,32555084.45,,255524112.49,,200000.0,,,,,,774746.22,,,,,,,,,,,,,,,,,256298858.71,,,,,,80369623.25,80369623.25,336668481.96,,,,,,,,,,
19990630,600762.SH,19990818,19990818,1,1,66040000.0,64827318.94,-64318030.4,5162439.8,,1488990.52,,,,,17243456.94,,,30941203.12,428265.19,,,,,,,,,118062732.9,,,16400000.0,,,,,,,,,,,32624760.22,,,1605748.7,,,,192543309.51,,,,,,,,,,,,,,,,,310606042.41,,106351000.0,,,,,,4416854.72,1751281.55,,,1282992.38,1658014.38,,,67047908.55,7182200.81,,,,,,,32481347.43,,238101654.2,,200000.0,,,,,,792659.87,,,,,,,,,,,,,,,,,238894314.07,,,,,,71711728.34,71711728.34,310606042.41,,,,,,,,,,
19991231,600762.SH,20000425,20000425,1,1,66040000.0,64827318.94,-163668734.99,,,60348456.24,,,,,45790000.0,,,8047822.57,,,,,,,,,,181943531.66,,,16400000.0,,,,,,,,,,,32407814.52,,,1522813.38,,,,186953828.05,,,,,,,,,,,,,,,,,368897359.71,,192621000.0,,,,,,5552058.13,1309528.92,,,3002835.61,-1564473.14,,,157521892.9,8181629.14,,,,,,,35087454.03,,401711925.59,,200000.0,,,,,,-13149.83,,,,,,,,,,,,,,,,,401698775.76,,,,,,-32801416.05,-32801416.05,368897359.71,,,,,,,,,,
20000630,600762.SH,20000810,20000810,1,1,66040000.0,64827318.94,-159318301.97,,,84904961.28,,,,,20808011.21,,,31356293.77,,,,,,,,,,216673083.46,,,16400000.0,,,,,,,,,,,32189126.32,,,1421345.46,,,,182935026.83,,,,,,,,,,,,,,,,,399608110.29,,141621000.0,,,,,,9066332.66,99485191.05,,,3097607.12,3708823.96,,,128588196.52,10009932.44,,,,,,,32487454.03,,428064537.78,,200000.0,,,,,,-5444.46,,,,,,,,,,,,,,,,,428059093.32,,,,,,-28450983.03,-28450983.03,399608110.29,,,,,,,,,,
